block_id,total_gas,total_mev_captured,validator_type,validator_id
1,53873000,1538000,attack,3444
2,68968000,31400,attack,3423
3,47080000,309100,normal,3448
4,23610000,610840,attack,3445
5,73740000,0,attack,3430
6,142592000,128660,attack,3411
7,59773000,635900,attack,3418
8,23670000,178600,attack,3440
9,68044000,666000,attack,3414
10,19788000,34190,attack,3442
11,25412000,257300,attack,3421
12,40639000,14416800,attack,3404
13,77924000,27600,attack,3433
14,77037000,60400,attack,3412
15,30570000,328000,attack,3445
16,120014000,9122700,attack,3425
17,78282000,437000,attack,3426
18,56470000,84900,attack,3429
19,58078000,9305000,attack,3422
20,138285000,176600,attack,3429
21,73473000,1326200,attack,3409
22,174390000,976670,attack,3420
23,41074000,15012600,attack,3437
24,19618000,0,attack,3438
25,34319000,806100,attack,3422
26,58928000,0,attack,3436
27,137438000,129200,attack,3418
28,68540000,72230,attack,3410
29,69644000,738000,attack,3409
30,86469000,292000,attack,3401
31,23710000,253800,attack,3435
32,44116000,264200,normal,3446
33,15261000,17724700,normal,3449
34,73503000,99100,normal,3450
35,70703000,43600,attack,3405
36,49803000,123200,attack,3439
37,19190000,0,attack,3439
38,85696000,1927900,attack,3438
39,50859000,14380000,attack,3434
40,80435000,2215300,attack,3442
41,73209000,132200,attack,3422
42,57692000,65800,attack,3405
43,61952000,39400,attack,3409
44,58624000,1935000,attack,3432
45,76595000,935390,attack,3442
46,94030000,581100,attack,3425
47,31948000,126900,normal,3450
48,63805000,1201900,attack,3433
49,50471000,1918000,attack,3430
50,43177000,14392300,attack,3431
