block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,579600000,48331200,34485601763.217094,attack,306
2,688360000,32550130,80410352048.43541,attack,301
3,742070000,41300200,133363434560.98607,attack,306
4,787384000,38818490,201099469837.24634,attack,303
5,921510000,19560220,271767858356.93378,attack,314
6,666530000,57515600,358919833830.3809,attack,305
7,575900000,2123240,467769959810.2574,attack,303
8,1057873000,33643640,571028518913.5618,attack,301
9,512750000,53923300,672074386193.9503,attack,312
10,510000000,25883140,843082890297.9431,attack,310
11,421340000,26152500,962927294408.1362,attack,310
12,900100000,22362800,1100650333319.0842,attack,307
13,536920000,25488600,1278855186345.2703,attack,307
14,795180000,94342800,1484375660264.2234,attack,306
15,877000000,9088870,1591469799884.276,attack,305
16,576400000,18394800,1879754507824.1404,attack,306
17,622900000,800430,2047771453182.06,attack,309
18,691800000,5428700,2304638371537.4653,attack,302
19,499660000,31435660,2468317050026.7744,attack,308
20,571567000,59773730,2767160286201.922,attack,314
21,559320000,37871600,3059897593065.627,attack,314
22,756353000,48795100,3225809052333.891,attack,310
23,885270000,13219500,3602203106289.341,attack,307
24,765360000,46116500,3749983835844.484,attack,308
25,944093000,50221000,4054010461096.0947,attack,307
26,682430000,47904400,4332726708651.414,attack,307
27,869300000,23838800,4678207502286.738,attack,308
28,714520000,56452110,4988152524763.168,attack,312
29,760900000,18034210,5481450013133.288,attack,306
30,791900000,8682300,5735030966009.599,attack,315
31,698820000,27414710,6100710917132.942,attack,311
32,808500000,16195420,6546974912570.625,attack,307
33,817420000,62065530,6850980954372.071,attack,304
34,433300000,54065300,7282110528533.648,attack,302
35,794524000,62112630,7682989130252.703,attack,307
36,744000000,5102100,7784079053707.35,attack,315
37,595947000,38297370,8364667546179.118,attack,313
38,749440000,21945890,8459771674411.361,attack,315
39,629720000,8474530,9324098735733.93,attack,302
40,633340000,22651730,9763403366205.883,attack,313
41,740479000,16934600,10163078223943.258,attack,301
42,685973000,56180920,10868936929636.23,attack,315
43,660960000,25214590,11172278639712.96,attack,302
44,807000000,37993240,11380482275750.326,attack,304
45,730630000,16488000,11937786998611.322,attack,307
46,473780000,49699700,12859174740572.531,attack,307
47,771340000,60656600,13278783977114.047,attack,315
48,845210000,24400790,13923411259965.16,attack,304
49,976060000,54703100,13264868121259.756,attack,302
50,623510000,44167640,14731393122752.287,attack,311
