block_id,total_gas,total_mev_captured,validator_type,validator_id
1,51378000,4320000,attack,2820
2,61058000,0,attack,2805
3,25190000,681100,attack,2818
4,12113000,0,attack,2824
5,15580000,0,attack,2814
6,16865000,0,normal,2835
7,49948000,381000,attack,2805
8,12110000,477500,normal,2833
9,12560000,0,attack,2811
10,11810000,0,normal,2837
11,17233000,139000,normal,2837
12,11514000,599630,attack,2830
13,17754000,32540,attack,2817
14,80540000,116900,attack,2813
15,9110000,393000,attack,2810
16,58047000,185800,attack,2828
17,53590000,68100,normal,2849
18,16697000,7318000,normal,2837
19,37305000,0,normal,2833
20,6283000,107840,attack,2806
21,34213000,369000,attack,2810
22,21404000,3130,normal,2832
23,16084000,80300,attack,2825
24,36400000,4320000,normal,2834
25,5140000,18600,normal,2832
26,6110000,0,attack,2823
27,5027000,0,attack,2804
28,19197000,146000,attack,2803
29,14950000,12300,normal,2834
30,84770000,0,attack,2803
31,13177000,181000,normal,2845
32,15440000,34700,normal,2837
33,38495000,283000,attack,2817
34,46316000,193000,attack,2830
35,17544000,84500,normal,2850
36,20885000,33300,normal,2832
37,30633000,429400,attack,2828
38,40114000,35100,attack,2814
39,37574000,4344700,normal,2846
40,21430000,365700,attack,2811
41,9233000,13800,normal,2844
42,43186000,0,normal,2846
43,89160000,133800,attack,2816
44,19441000,325000,normal,2834
45,86653000,33030,normal,2850
46,17130000,71800,attack,2826
47,55620000,0,attack,2808
48,9760000,13800,attack,2814
49,13443000,0,attack,2825
50,31410000,301900,attack,2829
