block_id,total_gas,total_mev_captured,validator_type,validator_id
1,21870000,4384600,attack,2617
2,18180000,0,attack,2640
3,17501000,18600,normal,2650
4,21940000,36800,attack,2607
5,8305000,129320,normal,2648
6,5830000,769000,normal,2647
7,12487000,18430,attack,2624
8,2360000,29500,attack,2615
9,8814000,5640,attack,2601
10,15499000,410000,attack,2617
11,34817000,175200,attack,2638
12,45532000,21800,attack,2602
13,46432000,17000,attack,2621
14,17010000,75000,attack,2631
15,18148000,542000,normal,2645
16,13757000,10700,attack,2619
17,15235000,0,attack,2608
18,79315000,49100,attack,2634
19,7384000,8520,attack,2633
20,16832000,1918000,attack,2601
21,25990000,0,attack,2631
22,12910000,75000,attack,2626
23,13524000,134700,normal,2644
24,36508000,0,attack,2602
25,37504000,369000,normal,2644
26,18552000,62590,attack,2617
27,36370000,12800,attack,2611
28,53083000,586000,attack,2624
29,3425000,3130,attack,2608
30,11125000,108400,attack,2617
31,23800000,369100,attack,2618
32,20222000,0,attack,2608
33,5250000,0,attack,2637
34,16487000,218800,attack,2640
35,43250000,17719700,attack,2638
36,41033000,350000,attack,2614
37,28163000,15700,attack,2604
38,51310000,121000,attack,2628
39,8730000,44400,attack,2630
40,41490000,0,normal,2647
41,7637000,0,attack,2613
42,40650000,482200,normal,2646
43,14774000,369000,normal,2645
44,42181000,0,attack,2626
45,9154000,0,attack,2627
46,33960000,0,attack,2617
47,41025000,36800,attack,2608
48,11497000,0,attack,2607
49,3663000,14200,normal,2644
50,18263000,1544000,attack,2604
