block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,14318000,42000,28400000,normal,2696
2,7100000,5180,64393180,attack,2693
3,12250000,128100,127706100,normal,2699
4,41430000,441700,281759700,attack,2665
5,11170000,161000,383267000,attack,2674
6,11860000,0,574252000,attack,2684
7,11887000,1100000,769827000,attack,2679
8,4014000,12800,1004018800,attack,2692
9,39937000,961600,1317842600,attack,2652
10,32885000,67900,1671456900,attack,2684
11,12510000,32100,1862278100,attack,2664
12,14498000,130300,2117300300,attack,2662
13,51237000,108000,2516465000,attack,2668
14,16737000,1181600,2840582600,attack,2681
15,12243000,30900,3216681900,attack,2676
16,13714000,83300,3662253300,attack,2651
17,14866000,285000,4095951000,attack,2671
18,56390000,460300,4551690300,attack,2651
19,17130000,35600,4946045600,attack,2694
20,54520000,702000,5484646000,attack,2689
21,16239000,35600,6058858600,attack,2661
22,57002000,56200,6477138200,attack,2693
23,5360000,133100,7400813100,attack,2686
24,11127000,20930,7741547930,attack,2652
25,12177000,545000,8497898000,attack,2661
26,85639000,144800,9278119800,attack,2653
27,21338000,0,10088666000,attack,2659
28,34189000,128000,11158869000,attack,2677
29,19063000,369000,12002160000,attack,2652
30,39007000,14230,12904125230,attack,2690
31,13960000,70240,14037158240,attack,2667
32,4807000,3130,14879098130,attack,2683
33,5717000,0,15927797000,attack,2691
34,38503000,43600,16855786600,attack,2656
35,14920000,0,18118984000,attack,2690
36,20723000,42000,18877757000,attack,2658
37,16125000,0,19929293000,attack,2679
38,37600000,510000,21031654000,attack,2685
39,45624000,75000,21941187000,attack,2682
40,25890000,1059200,22943597200,normal,2698
41,23984000,66100,24192490100,attack,2683
42,11077000,0,25893373000,attack,2674
43,8867000,108520,27099247520,attack,2670
44,73154000,12800,28282598800,attack,2662
45,31673000,47700,29150880700,attack,2687
46,9353000,0,30517105000,attack,2679
47,33160000,195000,31601451000,attack,2668
48,20497000,1302800,32066359800,attack,2653
49,21952000,121000,33637241000,attack,2652
50,27290000,959000,35372641000,attack,2692
