block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,1965920484,366980,1419076398.7368639,attack,5113
2,2107001654,275870,2043289510.2782798,attack,5129
3,2107002830,275870,2064273000.0,attack,5105
4,2107004006,275870,2064274152.0,attack,5132
5,2107005182,275870,2064275304.0,attack,5132
6,2107006358,275870,2064276456.0,attack,5110
7,2107007534,275870,2064277608.0,attack,5116
8,2107008710,275870,2064278760.0,attack,5132
9,2107009886,275870,2064279912.0,attack,5129
10,2107011062,275870,2064281064.0,attack,5136
11,2064011976,270240,2064282216.0,normal,5147
12,2107013414,275870,2064283368.0,attack,5118
13,2107014590,275870,2064284520.0,attack,5135
14,2107015766,275870,2064285672.0,attack,5102
15,2107016942,275870,2064286824.0,attack,5108
16,2064017736,270240,2064287976.0,normal,5144
17,2107019294,275870,2064289128.0,attack,5112
18,2107020470,275870,2064290280.0,attack,5107
19,2107021646,275870,2064291432.0,attack,5105
20,2107022822,275870,2064292584.0,attack,5105
21,2107023998,275870,2064293736.0,attack,5133
22,2064024648,270240,2064294888.0,normal,5143
23,2107026350,275870,2064296040.0,attack,5110
24,2107027526,275870,2064297192.0,attack,5118
25,2107028702,275870,2064298344.0,attack,5129
26,2107029878,275870,2064299496.0,attack,5125
27,2064030408,270240,2064300648.0,normal,5143
28,2107032230,275870,2064301800.0,attack,5113
29,2064032712,270240,2064302952.0,normal,5149
30,2107034582,275870,2064304104.0,attack,5106
31,2107035758,275870,2064305256.0,attack,5117
32,2107036934,275870,2064306408.0,attack,5122
33,2064037320,270240,2064307560.0,normal,5148
34,2107039286,275870,2064308712.0,attack,5116
35,2107040462,275870,2064309864.0,attack,5112
36,2064040776,270240,2064311016.0,normal,5144
37,2107042814,275870,2064312168.0,attack,5106
38,2107043990,275870,2064313320.0,attack,5111
39,2107045166,275870,2064314472.0,attack,5113
40,2064045384,270240,2064315624.0,normal,5141
41,2107047518,275870,2064316776.0,attack,5102
42,2064047688,270240,2064317928.0,normal,5144
43,2107049870,275870,2064319080.0,attack,5135
44,2107051046,275870,2064320232.0,attack,5132
45,2107052222,275870,2064321384.0,attack,5101
46,2064052296,270240,2064322536.0,normal,5141
47,2107054574,275870,2064323688.0,attack,5116
48,2107055750,275870,2064324840.0,attack,5114
49,2107056926,275870,2064325992.0,attack,5128
50,2107058102,275870,2064327144.0,attack,5109
