block_id,total_gas,total_mev_captured,validator_type,validator_id
1,40750000,28100,normal,2390
2,9612000,139000,attack,2364
3,7380000,7840,attack,2362
4,6976000,0,normal,2376
5,53477000,17851200,normal,2398
6,19657000,75000,normal,2389
7,60866000,594000,normal,2375
8,71838000,162840,normal,2373
9,9313000,144800,attack,2357
10,22370000,75100,attack,2358
11,9489000,291700,normal,2396
12,47430000,75000,attack,2363
13,7747000,64600,normal,2377
14,18204000,2097000,normal,2392
15,17345000,435100,normal,2371
16,22950000,77600,normal,2366
17,33230000,1100000,normal,2386
18,49482000,0,normal,2382
19,47870000,0,normal,2400
20,12949000,87600,attack,2355
21,3514000,0,normal,2388
22,13370000,31700,attack,2357
23,14747000,64720,normal,2390
24,32510000,67900,normal,2398
25,28626000,0,normal,2377
26,13205000,12800,normal,2376
27,20618000,296000,normal,2381
28,24000000,60300,normal,2389
29,9402000,12800,attack,2352
30,13710000,0,normal,2370
31,19284000,52130,normal,2383
32,7100000,16400,normal,2380
33,13730000,510000,normal,2382
34,19857000,0,normal,2370
35,33310000,78500,normal,2391
36,5578000,45200,normal,2393
37,22120000,17782250,normal,2380
38,56490000,32900,normal,2378
39,13320000,515180,normal,2379
40,58710000,12800,normal,2366
41,61393000,164000,normal,2383
42,67026000,0,attack,2357
43,23384000,404700,normal,2386
44,10320000,0,attack,2365
45,16620000,0,attack,2358
46,69572000,12300,normal,2394
47,14574000,0,attack,2363
48,28540000,0,normal,2369
49,9747000,56900,normal,2376
50,18419000,51500,normal,2377
