block_id,total_gas,total_mev_captured,validator_type,validator_id
1,43524000,4333480,normal,1415
2,10142000,350000,normal,1435
3,10426000,36800,normal,1416
4,5295000,0,normal,1432
5,17460000,252400,normal,1434
6,12573000,8520,normal,1414
7,24073000,12300,normal,1412
8,6627000,0,normal,1443
9,39213000,64800,normal,1426
10,38620000,386640,normal,1433
11,13302000,67500,normal,1430
12,69749000,402100,normal,1441
13,122965000,0,normal,1445
14,49930000,375400,normal,1439
15,20920000,13900,normal,1413
16,2857000,0,normal,1441
17,61243000,64600,normal,1404
18,20850000,131500,normal,1401
19,41910000,256000,normal,1437
20,20942000,0,normal,1417
21,16180000,435100,normal,1443
22,16733000,3130,normal,1411
23,7199000,416600,normal,1420
24,54740000,0,normal,1442
25,7013000,181000,normal,1417
26,3960000,0,normal,1424
27,12850000,64720,normal,1439
28,34830000,67500,normal,1424
29,14597000,18600,normal,1439
30,13470000,0,normal,1442
31,21010000,303200,normal,1423
32,42870000,21690,normal,1427
33,8223000,0,normal,1413
34,8848000,276400,normal,1417
35,16123000,0,normal,1421
36,39767000,259130,normal,1437
37,19110000,0,normal,1431
38,36967000,137840,normal,1426
39,46460000,143100,normal,1420
40,35274000,34700,normal,1418
41,48508000,193900,normal,1439
42,18895000,48200,normal,1418
43,11485000,0,normal,1417
44,70829000,4320000,normal,1430
45,47196000,285000,normal,1410
46,10920000,0,normal,1424
47,7590000,0,normal,1422
48,20840000,216100,normal,1429
49,13791000,155000,normal,1403
50,25853000,0,normal,1431
