block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,29874000,45980,16221218.026823688,attack,4754
2,140043000,14651300,84915761.80475597,attack,4755
3,48221000,188900,29447551.83033806,attack,4755
4,32298000,18810,19157841.50718116,attack,4752
5,36400000,135000,20004155.43310567,attack,4753
6,58587000,1221300,39489529.5123883,attack,4752
7,52822000,353000,36006899.00669976,attack,4752
8,112360000,466900,51687357.0581412,attack,4751
9,56116000,35536000,53034484.3770091,attack,4752
10,79853000,14531900,69492512.37628272,attack,4755
11,78695000,712100,64996255.35989196,attack,4755
12,68752000,702400,36502545.664226875,attack,4752
13,34895000,63400,30985435.326938666,attack,4755
14,109333000,126300,73580873.26075204,attack,4751
15,39317000,881400,36687356.33437413,attack,4752
16,100439000,139400,57441329.85188954,attack,4755
17,28502000,663800,25269800.0,attack,4752
18,35929000,276300,34084300.0,attack,4753
19,43589000,766730,39770930.0,attack,4751
20,77830000,39900,47857600.0,attack,4752
21,69175000,537000,64551000.0,attack,4751
22,82950000,180800,64046000.0,attack,4752
23,70880000,671000,69766000.0,attack,4751
24,68833000,106000,68755700.0,attack,4755
25,22521000,95400,22348700.0,attack,4752
26,49952000,93000,49688500.0,attack,4751
27,41640000,34000,40787000.0,attack,4753
28,69812000,14457890,75679890.0,attack,4755
29,63047000,44200,20077300.0,attack,4754
30,115263000,1303400,73402400.0,attack,4755
31,66051000,11280,47056640.0,attack,4754
32,196174001,430000,153389000.0,attack,4754
33,69530000,73600,65966800.0,attack,4752
34,90773000,8713100,76166100.0,attack,4754
35,56977000,1283000,30891000.0,attack,4753
36,33790000,0,33790000.0,attack,4754
37,28905000,0,28905000.0,attack,4752
38,58798000,788400,57964400.0,attack,4753
39,101612001,183100,58783900.0,attack,4754
40,34857000,658900,32834900.0,attack,4752
41,80975000,398700,76331700.0,attack,4752
42,24097000,11260,18902630.0,attack,4755
43,86480000,352200,82171200.0,attack,4751
44,51297000,278000,49036000.0,attack,4752
45,35551000,125080,33570440.0,attack,4752
46,35352000,353000,32066000.0,attack,4753
47,28402000,1340300,24674400.0,attack,4754
48,85447000,246600,80660500.0,attack,4751
49,79259000,293700,36413700.0,attack,4751
50,28460000,871400,25116100.0,attack,4752
