block_id,total_gas,total_mev_captured,validator_type,validator_id
1,73229000,201500,normal,6448
2,34245000,636240,normal,6450
3,52303000,0,attack,6439
4,54164000,466400,normal,6441
5,44182000,6260,attack,6418
6,27154000,156080,normal,6442
7,18369000,15100,normal,6443
8,35538000,585400,attack,6410
9,90735000,93000,attack,6431
10,35028000,114800,attack,6415
11,16933000,603380,normal,6449
12,55348000,1196520,attack,6413
13,118219000,21400,attack,6402
14,100356000,21560,attack,6426
15,15823000,49400,attack,6434
16,60509000,495700,normal,6444
17,68647000,78700,attack,6431
18,36205000,1099500,normal,6450
19,47996000,149130,normal,6447
20,22233000,1174100,attack,6423
21,133825001,622400,attack,6409
22,59360000,163600,normal,6444
23,46880000,849200,attack,6406
24,49608000,49400,attack,6406
25,76783000,155000,normal,6442
26,38972000,84000,attack,6411
27,70164000,853300,attack,6409
28,26977000,14380000,attack,6433
29,88774000,27600,attack,6415
30,62570000,144000,attack,6421
31,46542000,368900,attack,6440
32,28768000,866500,attack,6432
33,47485000,27600,attack,6419
34,50263000,121400,attack,6415
35,90523000,274200,attack,6417
36,102475000,956900,attack,6401
37,114357000,14425790,attack,6435
38,67464000,0,attack,6424
39,71674000,0,attack,6413
40,54996000,0,attack,6429
41,130720000,166900,attack,6438
42,74302000,0,attack,6417
43,38202000,292800,attack,6440
44,35017000,1121800,normal,6444
45,44094000,245900,attack,6415
46,89228000,399600,attack,6437
47,21262000,690500,attack,6435
48,21721000,30200,attack,6428
49,34072000,1090000,attack,6435
50,38824000,339600,attack,6412
