block_id,total_gas,total_mev_captured,validator_type,validator_id
1,57870000,16400,attack,2485
2,19819000,0,normal,2498
3,10916000,0,normal,2493
4,18664000,39940,attack,2452
5,64263000,64600,attack,2482
6,16490000,5630,attack,2489
7,16510000,14200,attack,2459
8,15687000,174600,attack,2471
9,40577000,0,attack,2477
10,7212000,170300,attack,2467
11,16693000,18180900,attack,2471
12,13248000,12800,normal,2498
13,39571000,51700,attack,2467
14,36154000,5640,normal,2499
15,35353000,20730,normal,2493
16,9910000,367800,attack,2456
17,17460000,21800,attack,2452
18,44484000,164000,attack,2484
19,15880000,128000,attack,2460
20,13140000,84100,attack,2485
21,51850000,7208600,attack,2485
22,12842000,0,attack,2465
23,25480000,515000,attack,2479
24,21225000,3130,attack,2470
25,6870000,243100,attack,2462
26,20173000,8520,attack,2475
27,84537000,0,normal,2499
28,42888000,122500,attack,2488
29,13715000,0,attack,2451
30,7360000,0,attack,2451
31,9366000,57700,attack,2464
32,12027000,1342600,attack,2476
33,4345000,280100,normal,2492
34,33417000,73100,normal,2493
35,8170000,0,attack,2474
36,31713000,0,attack,2478
37,50015000,634800,normal,2498
38,50614000,67900,normal,2493
39,66659000,16400,attack,2458
40,10741000,17000,normal,2496
41,4297000,3130,attack,2465
42,52980000,4475000,attack,2460
43,40094000,33100,normal,2495
44,33997000,22020000,attack,2467
45,14018000,401500,attack,2454
46,8288000,510000,attack,2489
47,4057000,0,attack,2460
48,37540000,0,attack,2485
49,44243000,0,attack,2454
50,18930000,15300,normal,2494
