block_id,total_gas,total_mev_captured,validator_type,validator_id
1,18867000,164000,normal,1046
2,34160000,181000,attack,1031
3,8580000,0,attack,1006
4,38403000,783000,attack,1040
5,42500000,181000,attack,1024
6,37052000,0,normal,1050
7,18106000,206700,attack,1014
8,9020000,18600,attack,1010
9,15138000,51440,attack,1003
10,43180000,73100,attack,1023
11,19036000,306500,attack,1029
12,16507000,63500,attack,1045
13,24846000,156600,attack,1033
14,42591000,343700,attack,1015
15,45198000,431620,attack,1026
16,16093000,0,attack,1045
17,15450000,18504700,attack,1008
18,7820000,133800,attack,1017
19,23590000,740000,attack,1019
20,33640000,0,attack,1024
21,41500000,16400,attack,1009
22,33590000,322000,attack,1023
23,48681000,267000,attack,1038
24,28709000,49100,attack,1001
25,17440000,161000,normal,1046
26,23964000,395000,attack,1038
27,39190000,110200,attack,1038
28,24660000,451200,attack,1038
29,9044000,23500,attack,1045
30,9120000,17000,attack,1044
31,6960000,350000,attack,1003
32,95017000,93800,attack,1045
33,13478000,17000,attack,1028
34,9660000,17000,attack,1035
35,69950000,16400,normal,1046
36,16534000,43600,attack,1034
37,59109000,34700,attack,1027
38,35790000,0,attack,1034
39,45070000,5640,attack,1045
40,25140000,350000,attack,1019
41,47150000,410000,attack,1029
42,14519000,81700,attack,1021
43,8911000,0,attack,1009
44,11479000,668900,attack,1014
45,82349000,5640,attack,1024
46,15287000,65500,attack,1020
47,9374000,169640,attack,1012
48,54180000,0,attack,1031
49,8790000,0,attack,1031
50,35030000,0,normal,1049
