block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1192470000,66793380,normal,136
2,1023402000,93348990,normal,129
3,828180000,81753200,normal,108
4,976370000,104876200,normal,128
5,1297910000,86074130,normal,114
6,1336657000,33160600,normal,138
7,1098150000,58632600,normal,136
8,1281920000,49564500,normal,146
9,1233660000,41837230,normal,107
10,1203860000,79645280,normal,131
11,873030000,54814000,normal,107
12,1168109000,43564210,normal,104
13,1507570000,53995320,normal,148
14,1378260000,55069710,normal,111
15,1182010000,98759400,normal,147
16,1232403000,79543700,normal,141
17,1300310000,59466200,normal,125
18,1068580000,36664330,normal,135
19,1313647000,77787790,normal,130
20,1022990000,57320400,normal,142
21,1156590000,52835100,normal,108
22,911169000,65364200,normal,108
23,1260920000,96641220,normal,124
24,1069370000,24318500,normal,110
25,1258430000,52101920,normal,105
26,1515275000,33597500,normal,135
27,1125341000,41657490,normal,113
28,1079839000,79474700,normal,133
29,1073910000,37856200,normal,121
30,1280280000,50738220,normal,142
31,1381600000,34633800,normal,125
32,1263070000,43489920,normal,146
33,1373400000,71292100,normal,110
34,1430820000,47905100,normal,139
35,1126390000,80790690,normal,117
36,1037580000,50527220,normal,129
37,1418100000,37219140,normal,146
38,919697000,105178200,normal,146
39,1152270000,87408500,normal,124
40,1454000000,53575500,normal,140
41,1357200000,55250330,normal,138
42,1170050000,114611110,normal,110
43,927040000,38879540,normal,138
44,1228597000,33978200,normal,129
45,1019150000,59984700,normal,126
46,992160000,43310220,normal,107
47,1085250000,26826400,normal,106
48,1118740000,33667400,normal,103
49,1208470000,62021040,normal,120
50,1434100000,18771240,normal,130
