block_id,total_gas,total_mev_captured,validator_type,validator_id
1,25060000,95500,attack,1882
2,14438000,0,attack,1862
3,13620000,0,normal,1891
4,20942000,0,attack,1862
5,11787000,387430,attack,1871
6,14320000,0,attack,1873
7,4125000,73100,attack,1873
8,15003000,545000,attack,1867
9,68030000,1100000,attack,1889
10,8292000,17843700,attack,1860
11,3594000,17849400,attack,1854
12,7609000,7190000,attack,1881
13,21473000,844000,attack,1877
14,15365000,0,attack,1855
15,7993000,0,attack,1874
16,12749000,285000,attack,1856
17,14980000,0,attack,1864
18,36560000,45500,attack,1855
19,13839000,49100,attack,1868
20,60543000,7223100,normal,1895
21,30187000,161000,attack,1861
22,4940000,34700,normal,1891
23,36370000,182500,normal,1900
24,8200000,0,normal,1893
25,14467000,592000,normal,1899
26,21887000,36800,attack,1872
27,22628000,0,attack,1863
28,56643000,231000,attack,1866
29,58490000,71740,attack,1858
30,6401000,0,attack,1862
31,26010000,256000,attack,1877
32,39975000,410000,attack,1889
33,51210000,959000,attack,1887
34,64350000,0,attack,1873
35,46220000,46500,attack,1877
36,18720000,11200,attack,1890
37,17020000,0,attack,1863
38,87870000,13800,attack,1856
39,41740000,345100,attack,1883
40,34931000,7840,attack,1860
41,6154000,0,attack,1887
42,35190000,0,attack,1863
43,6470000,0,normal,1893
44,8392000,22660,attack,1860
45,74590000,299080,attack,1856
46,26160000,0,attack,1869
47,16970000,0,attack,1864
48,37430000,78500,attack,1883
49,82889000,809510,attack,1865
50,20440000,251800,normal,1892
