block_id,total_gas,total_mev_captured,validator_type,validator_id
1,189920000,9132000,attack,62
2,134450000,3418380,attack,52
3,195430000,7115040,attack,60
4,131720000,2700720,attack,73
5,252522000,7791730,attack,64
6,229980000,19343040,attack,57
7,231550000,2305600,attack,72
8,195270000,902900,attack,55
9,96874000,3254030,normal,99
10,121910000,25313930,attack,84
11,203500000,1589800,attack,77
12,336160000,22732940,attack,57
13,165430000,2453000,attack,53
14,130280000,1948700,normal,99
15,230860000,790530,attack,53
16,241310000,1359500,attack,69
17,180842000,13557310,normal,97
18,148330000,19497840,attack,57
19,187640000,1313000,attack,69
20,313230000,985890,normal,95
21,332520000,2028670,attack,60
22,129350000,977100,attack,72
23,288700000,493520,attack,90
24,121474000,19471400,attack,56
25,221500000,143000,attack,62
26,226740000,9666780,attack,78
27,296300000,308220,attack,53
28,178987000,4812000,attack,79
29,257532000,20334400,attack,57
30,242610000,5597500,attack,66
31,188470000,3030500,attack,54
32,199400000,8540920,attack,69
33,299670000,1102900,attack,70
34,174760000,9087700,normal,91
35,170255000,2197900,attack,82
36,229200000,1883660,attack,77
37,146150000,556400,attack,58
38,262240000,1751700,attack,61
39,215810000,11706740,attack,75
40,261290000,3119300,normal,92
41,161250000,19081900,attack,60
42,147880000,13245000,attack,72
43,211240000,4874580,attack,79
44,147910000,19444540,attack,62
45,293210000,4046300,attack,70
46,258680000,394870,attack,75
47,215320000,3170500,attack,90
48,158480000,1095830,attack,77
49,124530000,466580,attack,57
50,187320000,561700,attack,72
