block_id,total_gas,total_mev_captured,validator_type,validator_id
1,18853000,769000,attack,1771
2,18160000,564700,attack,1751
3,12033000,145700,attack,1775
4,15020000,229700,normal,1795
5,22280000,515640,normal,1793
6,6330000,21800,normal,1793
7,37600000,135000,normal,1796
8,73120000,836090,attack,1752
9,7133000,539400,attack,1772
10,6537000,709000,normal,1782
11,18933000,110300,normal,1795
12,13810000,56200,attack,1762
13,23691000,0,normal,1800
14,10250000,0,normal,1780
15,51381000,21320,normal,1781
16,16020000,3130,attack,1769
17,56243000,0,normal,1776
18,40558000,33300,attack,1769
19,8510000,19530,normal,1787
20,1700000,1246000,normal,1795
21,12373000,19700,attack,1772
22,15240000,0,attack,1767
23,22520000,30320,normal,1795
24,67651000,256000,normal,1785
25,15950000,0,normal,1779
26,32448000,121600,attack,1751
27,24620000,0,attack,1770
28,5510000,0,attack,1775
29,17383000,0,normal,1788
30,19077000,290840,attack,1764
31,51560000,285000,normal,1780
32,67370000,75100,attack,1758
33,4460000,4370520,attack,1752
34,36823000,168900,attack,1757
35,7520000,39400,normal,1783
36,12310000,5640,normal,1790
37,5920000,5630,attack,1771
38,41935000,369000,normal,1799
39,10446000,0,normal,1796
40,94355000,389400,normal,1780
41,50520000,0,attack,1767
42,13980000,168600,attack,1767
43,11529000,607800,attack,1758
44,8150000,960000,normal,1778
45,29223000,178500,normal,1794
46,94023000,677630,attack,1769
47,22072000,456400,normal,1797
48,6925000,7852100,normal,1780
49,14065000,17818800,normal,1794
50,7130000,296000,normal,1798
