transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
187632,43000020,43600,43000020,1961,187630.0,unknown,1,1,attack,b_attack
189986,0,0,0,4903,187632.0,unknown,1,1,attack,failed
187633,0,0,0,1961,187630.0,unknown,1,1,attack,failed
187630,43000019,43600,43000019,1966,187628.0,unknown,1,1,attack,b_attack
187631,0,0,0,1966,187628.0,unknown,1,1,attack,failed
187628,43000018,43600,43000018,1961,187626.0,unknown,1,1,attack,b_attack
187629,0,0,0,1961,187626.0,unknown,1,1,attack,failed
187626,43000017,43600,43000017,1973,187624.0,unknown,1,1,attack,b_attack
187627,0,0,0,1973,187624.0,unknown,1,1,attack,failed
187624,43000016,43600,43000016,1967,187622.0,unknown,1,1,attack,b_attack
187625,0,0,0,1967,187622.0,unknown,1,1,attack,failed
187622,43000015,43600,43000015,1963,187620.0,unknown,1,1,attack,b_attack
187623,0,0,0,1963,187620.0,unknown,1,1,attack,failed
187620,43000014,43600,43000014,1963,187618.0,unknown,1,1,attack,b_attack
187621,0,0,0,1963,187618.0,unknown,1,1,attack,failed
187618,43000013,43600,43000013,1980,187616.0,unknown,1,1,attack,b_attack
187619,0,0,0,1980,187616.0,unknown,1,1,attack,failed
187616,43000012,43600,43000012,1974,187614.0,unknown,1,1,attack,b_attack
187617,0,0,0,1974,187614.0,unknown,1,1,attack,failed
187614,43000011,43600,43000011,1966,187612.0,unknown,1,1,attack,b_attack
187615,0,0,0,1966,187612.0,unknown,1,1,attack,failed
187612,43000010,43600,43000010,1970,187610.0,unknown,1,1,attack,b_attack
187613,0,0,0,1970,187610.0,unknown,1,1,attack,failed
187610,43000009,43600,43000009,1968,187608.0,unknown,1,1,attack,b_attack
187611,0,0,0,1968,187608.0,unknown,1,1,attack,failed
187608,43000008,43600,43000008,1965,187606.0,unknown,1,1,attack,b_attack
187609,0,0,0,1965,187606.0,unknown,1,1,attack,failed
187606,43000007,43600,43000007,1972,187604.0,unknown,1,1,attack,b_attack
187607,0,0,0,1972,187604.0,unknown,1,1,attack,failed
187604,43000006,43600,43000006,1974,187602.0,unknown,1,1,attack,b_attack
187605,0,0,0,1974,187602.0,unknown,1,1,attack,failed
187602,43000005,43600,43000005,1964,187600.0,unknown,1,1,attack,b_attack
187603,0,0,0,1964,187600.0,unknown,1,1,attack,failed
187600,43000004,43600,43000004,1970,187598.0,unknown,1,1,attack,b_attack
187601,0,0,0,1970,187598.0,unknown,1,1,attack,failed
187598,43000003,43600,43000003,1973,187596.0,unknown,1,1,attack,b_attack
187599,0,0,0,1973,187596.0,unknown,1,1,attack,failed
187596,43000002,43600,43000002,1979,187594.0,unknown,1,1,attack,b_attack
187597,0,0,0,1979,187594.0,unknown,1,1,attack,failed
187594,43000001,43600,43000001,1961,187593.0,unknown,1,1,attack,b_attack
187595,0,0,0,1961,187593.0,unknown,1,1,attack,failed
187593,43000000,43600,43000000,1964,187590.0,unknown,1,1,attack,b_attack
187592,0,0,0,1964,187590.0,unknown,1,1,attack,failed
187590,6300000,43600,6300000,1978,187589.0,unknown,1,1,attack,b_attack
187591,0,0,0,1978,187589.0,unknown,1,1,attack,failed
187589,2300000,43600,2300000,1967,187587.0,unknown,1,1,attack,b_attack
187588,0,0,0,1967,187587.0,unknown,1,1,attack,failed
187587,910000,43600,0,1980,,unknown,1,1,attack,normal
187586,220000,0,0,1980,,unknown,1,1,attack,normal
187680,43000044,43600,43000044,1977,187678.0,unknown,2,2,attack,b_attack
189987,0,0,0,4917,187680.0,unknown,2,2,attack,failed
187681,0,0,0,1977,187678.0,unknown,2,2,attack,failed
187678,43000043,43600,43000043,1968,187676.0,unknown,2,2,attack,b_attack
187679,0,0,0,1968,187676.0,unknown,2,2,attack,failed
187676,43000042,43600,43000042,1972,187674.0,unknown,2,2,attack,b_attack
187677,0,0,0,1972,187674.0,unknown,2,2,attack,failed
187674,43000041,43600,43000041,1971,187672.0,unknown,2,2,attack,b_attack
187675,0,0,0,1971,187672.0,unknown,2,2,attack,failed
187672,43000040,43600,43000040,1968,187670.0,unknown,2,2,attack,b_attack
187673,0,0,0,1968,187670.0,unknown,2,2,attack,failed
187670,43000039,43600,43000039,1962,187668.0,unknown,2,2,attack,b_attack
187671,0,0,0,1962,187668.0,unknown,2,2,attack,failed
187668,43000038,43600,43000038,1968,187666.0,unknown,2,2,attack,b_attack
187669,0,0,0,1968,187666.0,unknown,2,2,attack,failed
187666,43000037,43600,43000037,1967,187664.0,unknown,2,2,attack,b_attack
187667,0,0,0,1967,187664.0,unknown,2,2,attack,failed
187664,43000036,43600,43000036,1974,187662.0,unknown,2,2,attack,b_attack
187665,0,0,0,1974,187662.0,unknown,2,2,attack,failed
187662,43000035,43600,43000035,1976,187660.0,unknown,2,2,attack,b_attack
187663,0,0,0,1976,187660.0,unknown,2,2,attack,failed
187660,43000034,43600,43000034,1977,187658.0,unknown,2,2,attack,b_attack
187661,0,0,0,1977,187658.0,unknown,2,2,attack,failed
187658,43000033,43600,43000033,1972,187656.0,unknown,2,2,attack,b_attack
187659,0,0,0,1972,187656.0,unknown,2,2,attack,failed
187656,43000032,43600,43000032,1980,187654.0,unknown,2,2,attack,b_attack
187657,0,0,0,1980,187654.0,unknown,2,2,attack,failed
187654,43000031,43600,43000031,1977,187652.0,unknown,2,2,attack,b_attack
187655,0,0,0,1977,187652.0,unknown,2,2,attack,failed
187652,43000030,43600,43000030,1969,187650.0,unknown,2,2,attack,b_attack
187653,0,0,0,1969,187650.0,unknown,2,2,attack,failed
187650,43000029,43600,43000029,1969,187648.0,unknown,2,2,attack,b_attack
187651,0,0,0,1969,187648.0,unknown,2,2,attack,failed
187648,43000028,43600,43000028,1965,187646.0,unknown,2,2,attack,b_attack
187649,0,0,0,1965,187646.0,unknown,2,2,attack,failed
187646,43000027,43600,43000027,1974,187644.0,unknown,2,2,attack,b_attack
187647,0,0,0,1974,187644.0,unknown,2,2,attack,failed
187644,43000026,43600,43000026,1979,187642.0,unknown,2,2,attack,b_attack
187645,0,0,0,1979,187642.0,unknown,2,2,attack,failed
187642,43000025,43600,43000025,1973,187640.0,unknown,2,2,attack,b_attack
187643,0,0,0,1973,187640.0,unknown,2,2,attack,failed
187640,43000024,43600,43000024,1977,187638.0,unknown,2,2,attack,b_attack
