block_id,total_gas,total_mev_captured,validator_type,validator_id
1,79793000,284400,attack,6191
2,150751001,1212200,attack,6165
3,34440000,405600,attack,6196
4,73217000,66600,attack,6180
5,36112000,8855000,attack,6176
6,65735000,0,attack,6172
7,32661000,36094000,attack,6157
8,55662000,200000,attack,6195
9,56525000,527700,attack,6187
10,107941000,552900,attack,6167
11,88481000,120780,attack,6169
12,18338000,0,attack,6197
13,36975000,165360,attack,6192
14,52702000,372900,attack,6198
15,89553000,69540,attack,6162
16,28030000,113900,attack,6153
17,102625000,451800,attack,6170
18,21306000,35696880,attack,6159
19,76230000,70200,attack,6197
20,43849000,66000,attack,6155
21,59184000,143600,attack,6187
22,41096000,148500,attack,6160
23,53958000,2228220,attack,6166
24,73357000,430500,attack,6198
25,115802000,199400,attack,6155
26,64897000,35973000,attack,6188
27,28796000,72300,attack,6181
28,28305000,446200,attack,6159
29,52110000,280800,attack,6172
30,33702000,220400,attack,6161
31,59199000,65000,attack,6184
32,161899001,1200800,attack,6195
33,83350000,95900,attack,6175
34,26730000,1386800,attack,6158
35,33153000,0,attack,6179
36,46865000,287800,attack,6156
37,56020000,112500,attack,6173
38,75339000,820000,attack,6168
39,30940000,27800,attack,6190
40,75019000,233300,attack,6164
41,136665000,634000,attack,6166
42,86802000,2456000,attack,6196
43,85704000,387540,attack,6188
44,115202001,411100,attack,6180
45,52080000,8693870,attack,6185
46,57475000,87800,attack,6175
47,83258000,670700,attack,6154
48,77967000,0,attack,6184
49,144126001,4345180,attack,6156
50,67865000,43600,attack,6180
