block_id,total_gas,total_mev_captured,validator_type,validator_id
1,19233000,117700,normal,792
2,14900000,68100,normal,761
3,39792000,920000,normal,775
4,46820000,0,normal,764
5,11561000,12800,normal,793
6,9304000,312500,normal,764
7,14858000,0,normal,778
8,53900000,1100000,normal,782
9,43134000,0,normal,787
10,15630000,71800,normal,757
11,57100000,0,normal,799
12,36514000,1100000,normal,800
13,11380000,0,normal,796
14,6520000,33000,normal,762
15,44950000,424000,normal,774
16,9823000,213500,normal,782
17,8313000,289900,normal,786
18,18693000,39400,normal,786
19,19603000,34540,normal,767
20,81040000,350000,attack,753
21,8028000,0,normal,775
22,39930000,24700,normal,783
23,8793000,0,normal,770
24,7665000,80600,normal,788
25,4610000,15300,normal,774
26,14088000,76700,normal,785
27,61630000,473300,attack,751
28,12970000,13800,attack,754
29,19743000,311300,normal,789
30,8280000,379800,normal,786
31,56250000,4320000,normal,783
32,15100000,73800,normal,775
33,9647000,0,attack,752
34,126403000,53200,normal,796
35,15000000,0,normal,772
36,40168000,72600,normal,794
37,62520000,0,normal,765
38,26737000,13900,normal,768
39,12794000,0,normal,793
40,2512000,0,normal,757
41,8692000,139000,normal,796
42,14731000,0,normal,780
43,8485000,17000,normal,779
44,30077000,33300,attack,753
45,7455000,594000,normal,795
46,42659000,66100,normal,800
47,9429000,0,normal,792
48,14142000,0,normal,760
49,48435000,37500,attack,755
50,14780000,34600,normal,793
