block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,857710000,120811500,2892702736.1712236,normal,188
2,976309000,61181000,5873843217.651477,attack,151
3,946560000,25857530,8012298028.218879,normal,191
4,907877000,111635190,10955206365.96001,normal,190
5,1280000000,770870,15257890720.484928,attack,151
6,1347489000,75944200,17496540365.975494,normal,174
7,1212980000,57606220,19348740389.990356,normal,156
8,1262870000,8554740,22593414684.85087,normal,192
9,976190000,104889140,26694712152.64152,normal,160
10,858830000,61774500,31568999822.93648,attack,151
11,1049273000,36491420,37115007606.4813,attack,151
12,1364182000,72395530,38472882625.85482,normal,182
13,1217800000,18086600,41642413209.35097,attack,151
14,1263930000,110834140,46391181266.45999,normal,166
15,1291240000,98402800,51433441163.28303,normal,191
16,1182100000,53951600,54182740157.694435,attack,151
17,1282100000,30135300,59639326270.31034,normal,164
18,1180400000,20104900,64513876593.99615,attack,151
19,1154130000,69790600,68377948434.696365,normal,198
20,1361487000,82338100,72561755100.8891,normal,177
21,1407370000,75741600,72255663589.09384,normal,187
22,1017320000,53911400,76790865844.75185,normal,188
23,1156000000,1975740,86064626878.94678,attack,151
24,1085000000,1675700,93829268346.52441,attack,151
25,1275283000,135406240,95362388295.86316,normal,170
26,1065420000,18830060,96753260477.98582,attack,151
27,894410000,92995640,99813860985.78377,attack,151
28,1435800000,37578040,102083784650.60971,normal,158
29,1045725000,140488180,112132834957.08179,normal,192
30,936890000,34042300,122608959230.4515,attack,151
31,828787000,73118180,126775742855.09485,attack,151
32,863354000,41693780,129783139021.95303,attack,151
33,1385300000,53719600,126922862611.47919,normal,167
34,1146522000,122288600,144071214286.19983,normal,194
35,1029975000,60379320,143907390654.00113,normal,179
36,1183690000,68300650,148504491606.46973,normal,186
37,949750000,102741900,150989693931.65698,normal,187
38,971780000,71975230,169809588431.16968,attack,151
39,1272568000,48179230,172066073939.14737,normal,192
40,1158000000,16539000,176930516474.5311,attack,151
41,859620000,56497900,179520527755.87744,attack,151
42,1288630000,78299500,191019885453.9043,normal,173
43,1085815000,65581800,197532234385.16827,normal,169
44,1061354000,71130040,217468474031.40823,attack,151
45,1221060000,56958840,207850321497.49152,normal,156
46,1121500000,62457840,226007298814.8294,attack,151
47,1264690000,76119340,207867434892.62375,normal,195
48,954170000,87240310,221971823231.9996,normal,162
49,1085790000,85123620,235606461146.50702,normal,193
50,965200000,15479140,236646600418.14514,normal,168
