transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
159893,43000000,0,0,71,,unknown,1,1,normal,normal
159998,43000000,0,0,71,,unknown,1,1,normal,normal
160171,43000000,0,0,76,,unknown,1,1,normal,normal
160642,43000000,0,0,64,,unknown,1,1,normal,normal
160740,19000000,17700000,0,78,,unknown,1,1,normal,normal
160623,30000000,21800,0,66,,unknown,1,1,normal,normal
160520,30000000,13800,0,68,,unknown,1,1,normal,normal
160566,30000000,13800,0,72,,unknown,1,1,normal,normal
159810,30000000,0,0,72,,unknown,1,1,normal,normal
159837,30000000,0,0,78,,unknown,1,1,normal,normal
160200,30000000,0,0,63,,unknown,1,1,normal,normal
160248,30000000,0,0,69,,unknown,1,1,normal,normal
160266,30000000,0,0,66,,unknown,1,1,normal,normal
160591,30000000,0,0,76,,unknown,1,1,normal,normal
160693,30000000,0,0,73,,unknown,1,1,normal,normal
160418,27000000,779000,0,71,,unknown,1,1,normal,normal
160291,27000000,231000,0,70,,unknown,1,1,normal,normal
159831,27000000,47700,0,72,,unknown,1,1,normal,normal
160311,27000000,12300,0,69,,unknown,1,1,normal,normal
159792,27000000,0,0,75,,unknown,1,1,normal,normal
160062,27000000,0,0,72,,unknown,1,1,normal,normal
160816,27000000,0,0,70,,unknown,1,1,normal,normal
160716,5200000,17700000,0,75,,unknown,1,1,normal,normal
160409,19000000,779000,0,62,,unknown,1,1,normal,normal
160590,19000000,35100,0,75,,unknown,1,1,normal,normal
160251,19000000,0,0,72,,unknown,1,1,normal,normal
160497,1300000,17700000,0,66,,unknown,1,1,normal,normal
160622,19000000,0,0,65,,unknown,1,1,normal,normal
160636,370000,17700000,0,79,,unknown,1,1,normal,normal
159794,310000,17700000,0,77,,unknown,1,1,normal,normal
160801,2100000,7190000,0,76,,unknown,1,1,normal,normal
160337,1500000,7190000,0,74,,unknown,1,1,normal,normal
159889,170000,7190000,0,67,,unknown,1,1,normal,normal
159835,160000,7190000,0,76,,unknown,1,1,normal,normal
160774,6300000,33100,0,70,,unknown,1,1,normal,normal
160370,6300000,0,0,65,,unknown,1,1,normal,normal
160581,6300000,0,0,66,,unknown,1,1,normal,normal
160751,5200000,1100000,0,68,,unknown,1,1,normal,normal
160675,6100000,75000,0,76,,unknown,1,1,normal,normal
159931,6100000,13900,0,67,,unknown,1,1,normal,normal
159799,6100000,0,0,61,,unknown,1,1,normal,normal
159947,6100000,0,0,62,,unknown,1,1,normal,normal
160561,6100000,0,0,67,,unknown,1,1,normal,normal
160307,5000000,296000,0,65,,unknown,1,1,normal,normal
160475,5200000,0,0,65,,unknown,1,1,normal,normal
160600,5200000,0,0,64,,unknown,1,1,normal,normal
160692,5200000,0,0,72,,unknown,1,1,normal,normal
160736,5200000,0,0,74,,unknown,1,1,normal,normal
160744,5200000,0,0,61,,unknown,1,1,normal,normal
159985,5000000,100000,0,79,,unknown,1,1,normal,normal
212278,0,0,0,151,161270.0,unknown,2,2,attack,b_attack
161270,43000000,60700,0,62,,unknown,2,2,attack,normal
160759,43000000,0,0,76,,unknown,2,1,attack,normal
160841,43000000,0,0,74,,unknown,2,2,attack,normal
160981,43000000,0,0,67,,unknown,2,2,attack,normal
161048,43000000,0,0,71,,unknown,2,2,attack,normal
161399,43000000,0,0,65,,unknown,2,2,attack,normal
161433,43000000,0,0,78,,unknown,2,2,attack,normal
