block_id,total_gas,total_mev_captured,validator_type,validator_id
1,41260000,1158400,attack,6011
2,101920000,0,attack,6013
3,19270000,31700,normal,6044
4,18919000,0,normal,6026
5,46330000,193300,normal,6035
6,139643000,78240,attack,6022
7,52873000,79400,normal,6047
8,53539000,338100,attack,6006
9,41539000,320600,normal,6028
10,23205000,10700,normal,6044
11,20401000,779000,normal,6028
12,153810000,4586800,attack,6022
13,106282000,122520,attack,6006
14,19852000,378600,normal,6033
15,122605000,1592700,attack,6021
16,49768000,937300,attack,6010
17,40766000,118200,normal,6026
18,54491000,83300,normal,6032
19,68676000,1289000,normal,6027
20,54275000,33440,attack,6021
21,72859000,95400,attack,6007
22,18891000,0,attack,6010
23,28899000,0,attack,6024
24,78950000,6260,attack,6014
25,19093000,7307700,normal,6047
26,75050000,326360,attack,6001
27,32597000,97900,attack,6008
28,20347000,310000,attack,6021
29,135720000,136900,attack,6002
30,43786000,59660,attack,6022
31,29015000,769000,normal,6050
32,70430000,1079500,normal,6029
33,68556000,263690,normal,6047
34,52408000,586800,attack,6015
35,61357000,257230,normal,6049
36,62174000,630700,normal,6037
37,73802000,4320000,normal,6030
38,72341000,122300,normal,6041
39,39227000,15680,attack,6019
40,27827000,258130,normal,6034
41,111980000,150000,attack,6006
42,30341000,239200,normal,6035
43,12440000,3130,normal,6050
44,84470000,815800,normal,6037
45,22850000,68400,attack,6016
46,32960000,73600,attack,6013
47,38895000,176800,normal,6037
48,75805000,820800,attack,6018
49,34475000,867000,normal,6031
50,128947000,1159640,attack,6015
