transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
213448,43000000,46500,0,84,,unknown,1,1,normal,normal
212619,43000000,0,0,95,,unknown,1,1,normal,normal
212773,43000000,0,0,81,,unknown,1,1,normal,normal
212881,43000000,0,0,84,,unknown,1,1,normal,normal
212914,43000000,0,0,96,,unknown,1,1,normal,normal
212984,43000000,0,0,82,,unknown,1,1,normal,normal
213251,43000000,0,0,97,,unknown,1,1,normal,normal
212458,30000000,0,0,81,,unknown,1,1,normal,normal
213055,30000000,0,0,90,,unknown,1,1,normal,normal
213232,30000000,0,0,99,,unknown,1,1,normal,normal
212953,27000000,46500,0,93,,unknown,1,1,normal,normal
212564,27000000,0,0,82,,unknown,1,1,normal,normal
212756,27000000,0,0,85,,unknown,1,1,normal,normal
212894,27000000,0,0,97,,unknown,1,1,normal,normal
212989,27000000,0,0,87,,unknown,1,1,normal,normal
213092,27000000,0,0,85,,unknown,1,1,normal,normal
213278,27000000,0,0,82,,unknown,1,1,normal,normal
213413,27000000,0,0,91,,unknown,1,1,normal,normal
213503,27000000,0,0,97,,unknown,1,1,normal,normal
212558,2300000,17700000,0,97,,unknown,1,1,normal,normal
212485,19000000,0,0,87,,unknown,1,1,normal,normal
212573,19000000,0,0,91,,unknown,1,1,normal,normal
212584,19000000,0,0,81,,unknown,1,1,normal,normal
212786,19000000,0,0,94,,unknown,1,1,normal,normal
212789,19000000,0,0,97,,unknown,1,1,normal,normal
213189,19000000,0,0,98,,unknown,1,1,normal,normal
213237,19000000,0,0,83,,unknown,1,1,normal,normal
213282,19000000,0,0,86,,unknown,1,1,normal,normal
213146,660000,17700000,0,97,,unknown,1,1,normal,normal
213113,87000,17700000,0,85,,unknown,1,1,normal,normal
212471,70000,17700000,0,94,,unknown,1,1,normal,normal
212740,1000000,7190000,0,90,,unknown,1,1,normal,normal
213433,6300000,322000,0,90,,unknown,1,1,normal,normal
212895,2000000,4320000,0,98,,unknown,1,1,normal,normal
212463,6300000,0,0,86,,unknown,1,1,normal,normal
212521,6300000,0,0,81,,unknown,1,1,normal,normal
212601,6300000,0,0,98,,unknown,1,1,normal,normal
212644,6300000,0,0,99,,unknown,1,1,normal,normal
212651,6300000,0,0,85,,unknown,1,1,normal,normal
212851,6300000,0,0,96,,unknown,1,1,normal,normal
212998,6300000,0,0,96,,unknown,1,1,normal,normal
213177,6300000,0,0,86,,unknown,1,1,normal,normal
213345,6300000,0,0,86,,unknown,1,1,normal,normal
213274,6100000,21800,0,99,,unknown,1,1,normal,normal
213069,6100000,0,0,83,,unknown,1,1,normal,normal
213292,5200000,19700,0,96,,unknown,1,1,normal,normal
212574,5200000,0,0,92,,unknown,1,1,normal,normal
212585,5200000,0,0,82,,unknown,1,1,normal,normal
212807,5200000,0,0,94,,unknown,1,1,normal,normal
212862,5200000,0,0,86,,unknown,1,1,normal,normal
212530,43000000,14200,0,90,,unknown,2,1,normal,normal
212547,43000000,0,0,86,,unknown,2,1,normal,normal
214120,43000000,0,0,84,,unknown,2,2,normal,normal
214159,43000000,0,0,81,,unknown,2,2,normal,normal
214173,43000000,0,0,95,,unknown,2,2,normal,normal
214484,43000000,0,0,91,,unknown,2,2,normal,normal
212803,30000000,381000,0,90,,unknown,2,1,normal,normal
214265,30000000,181000,0,82,,unknown,2,2,normal,normal
214420,30000000,75000,0,90,,unknown,2,2,normal,normal
