block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,227960000,1002410,24751736600.929817,attack,111
2,239400000,984400,97693035065.5747,attack,149
3,391070000,5244700,207377410698.27017,attack,108
4,174870000,2197570,350549426684.8768,attack,141
5,175500000,1000400,525106129101.3331,attack,116
6,190470000,3033500,740893592169.3267,attack,126
7,184130000,1321100,991604970461.0233,attack,126
8,258650000,8948230,1260593225934.5674,attack,123
9,239260000,1666120,1579985675383.81,attack,141
10,160090000,5234400,1935582749554.539,attack,129
11,202290000,33880,2300377465748.3354,attack,135
12,159420000,23215200,2764364279673.413,attack,112
13,151600000,18805080,3180954707156.3765,attack,111
14,217220000,19393220,3702427111879.1646,attack,102
15,186210000,1860100,4180157090848.3,attack,113
16,153610000,7803930,4750301861563.042,attack,145
17,161180000,2255040,5328143757911.22,attack,105
18,188570000,2652600,5978648297679.716,attack,136
19,87710000,1224530,6656534777052.186,attack,115
20,170567000,20637200,7240562279818.304,attack,140
21,148890000,14036100,8105314185929.66,attack,137
22,106660000,14756520,8846819687411.754,attack,144
23,188100000,1642140,9568575535924.383,attack,142
24,133630000,17135200,10504449631563.809,attack,117
25,241230000,19705500,11355890435868.395,attack,131
26,229960000,2375500,12244822500890.87,attack,149
27,180810000,1681240,13086276948771.611,attack,150
28,263700000,5724000,14169141359502.768,attack,126
29,232750000,18506370,15101642313270.592,attack,146
30,186100000,5851530,15936074234880.996,attack,113
31,268900000,8210120,17208361812759.945,attack,108
32,166770000,748600,18360089676458.434,attack,111
33,270570000,2009770,19334681166594.11,attack,141
34,233170000,2630900,20731271250701.93,attack,140
35,260610000,9543570,21835932949563.773,attack,121
36,179350000,1820470,23160458416364.355,attack,126
37,271430000,2640500,24335548187688.133,attack,138
38,192800000,8516300,25735183099476.195,attack,137
39,212700000,2397700,27067949365401.918,attack,127
40,223370000,2021460,28472087335116.66,attack,148
41,226040000,4663900,29854570182122.793,attack,150
42,207300000,5865300,31385523432356.305,attack,126
43,250800000,691720,32794042098449.22,attack,120
44,192250000,9751860,33903543053189.426,attack,149
45,313720000,4500000,35960436520890.766,attack,105
46,159160000,29821590,37486463333884.79,attack,124
47,208350000,1127400,37991523553253.33,attack,109
48,145500000,2332840,40371825046684.8,attack,146
49,172300000,26397340,42067971995651.56,attack,113
50,208330000,2442800,44094003333898.03,attack,142
