block_id,total_gas,total_mev_captured,validator_type,validator_id
1,940860210,6840000,normal,2637
2,989000759,6555000,normal,2624
3,989001311,6555000,normal,2650
4,1032001956,6840000,attack,2612
5,989002415,6555000,normal,2624
6,989002967,6555000,normal,2621
7,989003519,6555000,normal,2645
8,989004071,6555000,normal,2646
9,1032004836,6840000,attack,2609
10,989005175,6555000,normal,2620
11,989005727,6555000,normal,2618
12,1032006564,6840000,attack,2609
13,989006831,6555000,normal,2634
14,1032007716,6840000,attack,2610
15,989007935,6555000,normal,2621
16,989008487,6555000,normal,2637
17,989009039,6555000,normal,2620
18,989009591,6555000,normal,2626
19,1032010596,6840000,attack,2603
20,989010695,6555000,normal,2645
21,989011247,6555000,normal,2647
22,989011799,6555000,normal,2632
23,989012351,6555000,normal,2647
24,989012903,6555000,normal,2620
25,1032014052,6840000,attack,2612
26,989014007,6555000,normal,2629
27,1032015204,6840000,attack,2602
28,989015111,6555000,normal,2624
29,989015663,6555000,normal,2648
30,989016215,6555000,normal,2641
31,989016767,6555000,normal,2625
32,989017319,6555000,normal,2627
33,989017871,6555000,normal,2629
34,989018423,6555000,normal,2647
35,989018975,6555000,normal,2618
36,1032020364,6840000,normal,2649
37,1032020940,6840000,normal,2646
38,1032021516,6840000,normal,2635
39,1075023025,7125000,attack,2604
40,1032022668,6840000,normal,2632
41,1032023244,6840000,normal,2629
42,1032023820,6840000,normal,2616
43,1032024396,6840000,normal,2649
44,989023943,6555000,normal,2636
45,1032025548,6840000,normal,2648
46,1032026124,6840000,normal,2626
47,1032026700,6840000,normal,2648
48,1075028425,7125000,attack,2610
49,1075029025,7125000,attack,2601
50,1032028428,6840000,normal,2628
