transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
102012,2600000,285000,0,1159,,unknown,1,1,attack,normal
103190,0,0,0,2853,102012.0,unknown,1,1,attack,failed
101997,2300000,146000,0,1147,,unknown,1,1,attack,normal
102007,2400000,0,0,1142,,unknown,1,1,attack,normal
101990,2000000,0,0,1148,,unknown,1,1,attack,normal
101994,2000000,0,0,1146,,unknown,1,1,attack,normal
101995,1800000,0,0,1147,,unknown,1,1,attack,normal
102011,1600000,0,0,1148,,unknown,1,1,attack,normal
102008,1500000,0,0,1143,,unknown,1,1,attack,normal
101991,1100000,0,0,1154,,unknown,1,1,attack,normal
102009,1000000,0,0,1143,,unknown,1,1,attack,normal
102001,660000,10700,0,1143,,unknown,1,1,attack,normal
102013,370000,0,0,1155,,unknown,1,1,attack,normal
102000,320000,0,0,1152,,unknown,1,1,attack,normal
102010,160000,0,0,1158,,unknown,1,1,attack,normal
101993,150000,0,0,1150,,unknown,1,1,attack,normal
101998,150000,0,0,1156,,unknown,1,1,attack,normal
102002,150000,0,0,1153,,unknown,1,1,attack,normal
101999,110000,0,0,1160,,unknown,1,1,attack,normal
102005,110000,0,0,1159,,unknown,1,1,attack,normal
102006,110000,0,0,1149,,unknown,1,1,attack,normal
102003,98000,0,0,1158,,unknown,1,1,attack,normal
102004,83000,0,0,1147,,unknown,1,1,attack,normal
101996,79000,0,0,1150,,unknown,1,1,attack,normal
101992,73000,0,0,1155,,unknown,1,1,attack,normal
102016,5000000,43600,0,1152,,unknown,2,2,attack,normal
103191,0,0,0,2855,102016.0,unknown,2,2,attack,failed
102024,5000000,0,0,1151,,unknown,2,2,attack,normal
102031,2100000,0,0,1156,,unknown,2,2,attack,normal
102019,2000000,0,0,1145,,unknown,2,2,attack,normal
102035,1500000,0,0,1149,,unknown,2,2,attack,normal
102037,1500000,0,0,1155,,unknown,2,2,attack,normal
102028,1200000,0,0,1149,,unknown,2,2,attack,normal
102017,1100000,0,0,1159,,unknown,2,2,attack,normal
102014,650000,0,0,1156,,unknown,2,2,attack,normal
102029,630000,0,0,1148,,unknown,2,2,attack,normal
102025,420000,0,0,1142,,unknown,2,2,attack,normal
102033,420000,0,0,1148,,unknown,2,2,attack,normal
102018,340000,33300,0,1144,,unknown,2,2,attack,normal
102027,310000,0,0,1142,,unknown,2,2,attack,normal
102034,310000,0,0,1158,,unknown,2,2,attack,normal
102026,300000,0,0,1152,,unknown,2,2,attack,normal
102036,260000,0,0,1146,,unknown,2,2,attack,normal
102020,220000,0,0,1142,,unknown,2,2,attack,normal
102015,150000,0,0,1156,,unknown,2,2,attack,normal
102023,150000,0,0,1152,,unknown,2,2,attack,normal
102032,120000,0,0,1148,,unknown,2,2,attack,normal
102030,85000,0,0,1159,,unknown,2,2,attack,normal
102022,84000,0,0,1158,,unknown,2,2,attack,normal
102021,82000,0,0,1152,,unknown,2,2,attack,normal
102052,27000000,0,0,1156,,unknown,3,3,attack,normal
102049,19000000,0,0,1152,,unknown,3,3,attack,normal
102040,6100000,0,0,1157,,unknown,3,3,attack,normal
102055,5200000,0,0,1154,,unknown,3,3,attack,normal
102042,3200000,0,0,1154,,unknown,3,3,attack,normal
102047,2500000,0,0,1150,,unknown,3,3,attack,normal
102043,2400000,0,0,1145,,unknown,3,3,attack,normal
102053,2400000,0,0,1157,,unknown,3,3,attack,normal
102039,1500000,369000,0,1159,,unknown,3,3,attack,normal
103192,0,0,0,2853,102039.0,unknown,3,3,attack,failed
102045,1500000,0,0,1143,,unknown,3,3,attack,normal
