block_id,total_gas,total_mev_captured,validator_type,validator_id
1,5160000,61600,attack,958
2,0,0,attack,958
3,0,0,normal,997
4,0,0,attack,979
5,0,0,attack,980
6,0,0,attack,967
7,0,0,attack,966
8,0,0,attack,981
9,0,0,attack,980
10,0,0,normal,991
11,0,0,attack,965
12,0,0,attack,978
13,0,0,attack,955
14,0,0,attack,955
15,0,0,attack,970
16,0,0,attack,977
17,0,0,normal,990
18,0,0,attack,970
19,0,0,normal,998
20,0,0,attack,961
21,0,0,attack,978
22,0,0,attack,972
23,0,0,normal,996
24,0,0,attack,952
25,0,0,attack,977
26,0,0,normal,999
27,0,0,attack,981
28,0,0,attack,951
29,0,0,normal,997
30,0,0,attack,966
31,0,0,attack,965
32,0,0,attack,958
33,0,0,normal,997
34,0,0,normal,992
35,0,0,normal,990
36,0,0,attack,960
37,0,0,attack,979
38,0,0,normal,988
39,0,0,normal,994
40,0,0,normal,988
41,0,0,attack,973
42,0,0,attack,969
43,0,0,attack,971
44,0,0,normal,992
45,0,0,attack,980
46,0,0,attack,973
47,0,0,attack,964
48,0,0,attack,972
49,0,0,normal,986
50,0,0,attack,958
