block_id,total_gas,total_mev_captured,validator_type,validator_id
1,83317000,0,attack,5706
2,32370000,2200000,attack,5708
3,53717000,129200,attack,5711
4,35017000,0,attack,5705
5,18026000,369000,normal,5728
6,23464000,26200,normal,5727
7,22873000,182500,normal,5739
8,186380000,18408700,normal,5742
9,90431000,581220,attack,5705
10,12898000,11200,normal,5739
11,69576000,1147700,normal,5734
12,28103000,127100,attack,5709
13,111299000,1108000,attack,5704
14,51450000,74600,normal,5722
15,43134000,2114300,attack,5702
16,76733000,47700,normal,5723
17,50870000,390600,normal,5746
18,27999000,598400,normal,5746
19,51745000,161000,normal,5739
20,76459000,156200,normal,5729
21,62150000,2701600,attack,5707
22,20213000,235500,normal,5736
23,26159000,0,normal,5738
24,21339000,1245200,normal,5749
25,44614000,986000,normal,5727
26,73723000,2366000,attack,5704
27,85514000,1045700,normal,5747
28,29794000,0,normal,5728
29,32390000,3130,normal,5723
30,34660000,15447000,attack,5705
31,129487000,39540,normal,5735
32,125307000,356200,attack,5708
33,38642000,491200,attack,5717
34,137243000,203200,normal,5750
35,24110000,611100,normal,5742
36,88870000,14575000,attack,5718
37,101600000,232700,attack,5717
38,47049000,328000,attack,5706
39,23370000,114500,attack,5715
40,40558000,1215000,normal,5736
41,62912000,146700,attack,5715
42,76244000,215220,normal,5721
43,35443000,1580000,normal,5724
44,69645000,1291600,normal,5735
45,22671000,31400,normal,5725
46,77421000,1107700,attack,5708
47,49153000,241700,normal,5732
48,75375000,189300,attack,5708
49,29773000,18180000,normal,5749
50,63363000,8793630,attack,5715
