block_id,total_gas,total_mev_captured,validator_type,validator_id
1,33971000,136300,attack,3554
2,9980000,49100,attack,3600
3,12633000,7840,attack,3598
4,4285000,0,attack,3597
5,7460000,381000,attack,3581
6,14483000,425000,attack,3583
7,44527000,5529100,attack,3557
8,17617000,21800,attack,3559
9,49018000,171600,attack,3568
10,37622000,146000,attack,3580
11,31671000,21800,attack,3585
12,6847000,0,attack,3585
13,19440000,161000,attack,3587
14,6957000,67900,attack,3576
15,14390000,0,attack,3591
16,34074000,7309500,attack,3594
17,34378000,10700,attack,3575
18,21653000,68100,attack,3573
19,48975000,769000,attack,3588
20,17196000,8520,attack,3580
21,45690000,0,attack,3559
22,19907000,36800,attack,3558
23,58860000,0,attack,3575
24,18610000,316300,attack,3554
25,8343000,7195180,attack,3592
26,6886000,13900,attack,3580
27,19320000,33300,attack,3558
28,17097000,73740,attack,3573
29,25810000,7840,attack,3598
30,25270000,16400,attack,3555
31,11059000,51500,attack,3554
32,24942000,0,attack,3595
33,17194000,1411600,attack,3557
34,11832000,100000,attack,3571
35,20106000,114000,attack,3571
36,35939000,0,attack,3562
37,5217000,0,attack,3591
38,17540000,30300,attack,3559
39,2443000,0,attack,3574
40,12236000,510000,attack,3563
41,47483000,285000,attack,3573
42,29242000,0,attack,3587
43,11417000,164000,attack,3579
44,12710000,0,attack,3565
45,43458000,350000,attack,3577
46,55470000,146000,attack,3596
47,36203000,91500,attack,3585
48,1790000,0,attack,3564
49,7205000,41140,attack,3573
50,12330000,0,attack,3598
