block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9887000,215000,attack,1677
2,84420000,382700,attack,1683
3,11171000,0,attack,1673
4,8370000,19700,attack,1671
5,10057000,381000,attack,1665
6,41540000,0,attack,1655
7,6880000,12800,attack,1671
8,6710000,0,attack,1681
9,15979000,4320000,attack,1679
10,7250000,0,attack,1677
11,36156000,0,attack,1670
12,12490000,290630,normal,1687
13,65050000,15100,attack,1668
14,12568000,38090,attack,1674
15,12982000,216600,attack,1676
16,10020000,43600,attack,1667
17,27520000,8520,attack,1666
18,17852000,563500,normal,1690
19,12209000,294200,attack,1651
20,25504000,6390,attack,1678
21,43480000,210100,attack,1677
22,14590000,627000,attack,1652
23,14970000,329300,normal,1686
24,49415000,0,attack,1679
25,49539000,0,attack,1671
26,54980000,72500,normal,1699
27,12280000,0,attack,1679
28,7690000,985700,normal,1688
29,42750000,0,attack,1671
30,23960000,0,normal,1699
31,9062000,0,attack,1652
32,10465000,545000,attack,1664
33,43581000,18600,attack,1668
34,35852000,0,attack,1660
35,12740000,18600,attack,1684
36,40880000,0,attack,1658
37,39630000,262180,attack,1674
38,15893000,0,attack,1681
39,10398000,0,attack,1681
40,5590000,256000,attack,1651
41,27533000,0,normal,1692
42,39950000,0,normal,1699
43,42716000,161000,attack,1657
44,42880000,1484700,attack,1672
45,57489000,0,attack,1658
46,18004000,0,attack,1677
47,36555000,0,normal,1693
48,8805000,256000,attack,1676
49,5903000,0,attack,1677
50,5080000,785400,normal,1688
