block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,42591000,108000,66195000,attack,2664
2,61573000,738000,122319000,normal,2684
3,8303000,0,226105000,attack,2661
4,16580000,6390,394306390,normal,2686
5,9369000,30200,518623200,attack,2664
6,42210000,13900,876587100,attack,2675
7,4009000,5640,1569339240,attack,2667
8,14987000,17731500,2302776700,attack,2669
9,27350000,108000,3031049800,attack,2659
10,10407000,146000,4102617400,normal,2692
11,39880000,0,5209189200,normal,2684
12,2336000,0,6156234400,normal,2693
13,13059000,0,7042091000,attack,2668
14,14529000,0,8024122400,attack,2671
15,16069000,1100000,9041123800,normal,2695
16,12659000,19700,9839911500,attack,2661
17,51350000,0,11036772000,attack,2653
18,10960000,0,12106943400,normal,2683
19,3431000,0,13602687000,attack,2667
20,4848000,289100,14792954500,normal,2678
21,4450000,7223300,16212907700,attack,2668
22,58584000,33300,17227129700,attack,2658
23,13053000,256000,18368955000,normal,2688
24,43370000,410000,19512931800,attack,2662
25,42360000,0,20649217600,attack,2668
26,10400000,0,22100246800,attack,2655
27,11924000,815800,23295292400,attack,2664
28,30135000,12800,24978117400,normal,2697
29,25959000,0,26684345600,attack,2674
30,42881000,1012600,27399047000,normal,2688
31,12160000,7190000,28789637000,normal,2686
32,53949000,31700,30511656900,attack,2654
33,53204000,0,32237469400,normal,2697
34,60126000,0,33375041600,attack,2663
35,5120000,121000,35111145800,normal,2679
36,6319000,66100,37207134700,attack,2667
37,8820000,0,39355614400,attack,2666
38,11567000,385500,41001880500,normal,2677
39,13437000,369000,42675667600,normal,2682
40,24810000,308800,44387714000,attack,2666
41,39835000,11200,45552263800,attack,2659
42,2789000,492600,46970977200,attack,2674
43,38220000,0,48629821400,attack,2653
44,16244000,0,50105123400,attack,2673
45,78307000,0,51837292200,attack,2663
46,20710000,7467800,53636696600,normal,2684
47,16180000,483180,55503515580,normal,2691
48,16877000,1081200,57251916400,attack,2668
49,72680000,23500,58754111900,normal,2689
50,17187000,149100,60982533700,normal,2690
