block_id,total_gas,total_mev_captured,validator_type,validator_id
1,851080153,294400,normal,3442
2,989000690,294400,normal,3432
3,989001242,294400,normal,3435
4,1032001884,307200,attack,3406
5,1032002460,307200,attack,3423
6,1032003036,307200,attack,3403
7,1032003612,307200,attack,3410
8,989004002,294400,normal,3427
9,1032004764,307200,attack,3401
10,1032005340,307200,attack,3420
11,989005658,294400,normal,3437
12,989006210,294400,normal,3445
13,989006762,294400,normal,3435
14,1032007644,307200,attack,3424
15,1032008220,307200,attack,3417
16,1032008796,307200,attack,3425
17,1032009372,307200,attack,3421
18,1032009948,307200,attack,3411
19,1032010524,307200,attack,3419
20,1075011550,320000,attack,3403
21,1075012150,320000,attack,3403
22,1032012228,307200,normal,3439
23,1032012828,307200,attack,3409
24,1032013380,307200,normal,3437
25,1032013956,307200,normal,3437
26,1075015150,320000,attack,3402
27,989014490,294400,normal,3447
28,1075016350,320000,attack,3417
29,989015594,294400,normal,3432
30,1032016860,307200,attack,3403
31,1032017436,307200,attack,3419
32,989017250,294400,normal,3449
33,1075019350,320000,attack,3404
34,1032019140,307200,normal,3430
35,1032019716,307200,normal,3449
36,1032020316,307200,attack,3402
37,989020010,294400,normal,3435
38,1075022350,320000,attack,3418
39,1032022044,307200,attack,3419
40,1032022596,307200,normal,3435
41,1075024150,320000,attack,3425
42,989022770,294400,normal,3435
43,989023322,294400,normal,3448
44,989023874,294400,normal,3436
45,1075026550,320000,attack,3402
46,989024978,294400,normal,3449
47,1075027750,320000,attack,3423
48,1032027204,307200,normal,3431
49,1032027780,307200,normal,3446
50,1032028356,307200,normal,3433
