block_id,total_gas,total_mev_captured,validator_type,validator_id
1,783760136,390600,normal,6248
2,989000667,427800,normal,6221
3,989001219,427800,normal,6214
4,1032001860,446400,attack,6207
5,989002323,427800,normal,6225
6,989002875,427800,normal,6242
7,989003427,427800,normal,6231
8,989003979,427800,normal,6218
9,989004531,427800,normal,6234
10,989005083,427800,normal,6246
11,1032005892,446400,attack,6204
12,1032006468,446400,attack,6207
13,989006739,427800,normal,6216
14,989007291,427800,normal,6224
15,1032008196,446400,attack,6203
16,989008395,427800,normal,6238
17,989008947,427800,normal,6246
18,989009499,427800,normal,6213
19,989010051,427800,normal,6217
20,989010603,427800,normal,6231
21,989011155,427800,normal,6230
22,989011707,427800,normal,6213
23,989012259,427800,normal,6237
24,989012811,427800,normal,6250
25,1032013956,446400,attack,6210
26,989013915,427800,normal,6236
27,989014467,427800,normal,6227
28,989015019,427800,normal,6249
29,989015571,427800,normal,6223
30,989016123,427800,normal,6230
31,989016675,427800,normal,6211
32,1032017988,446400,attack,6203
33,989017779,427800,normal,6242
34,1032019140,446400,attack,6201
35,1032019716,446400,attack,6208
36,989019435,427800,normal,6224
37,989019987,427800,normal,6215
38,989020539,427800,normal,6242
39,989021091,427800,normal,6230
40,989021643,427800,normal,6220
41,989022195,427800,normal,6236
42,989022747,427800,normal,6218
43,989023299,427800,normal,6229
44,989023851,427800,normal,6217
45,1032025476,446400,attack,6204
46,989024955,427800,normal,6230
47,989025507,427800,normal,6239
48,989026059,427800,normal,6244
49,1032027780,446400,attack,6209
50,1032028356,446400,attack,6205
