block_id,total_gas,total_mev_captured,validator_type,validator_id
1,51188000,74600,attack,2829
2,27510000,12800,normal,2849
3,39184000,894100,normal,2850
4,97512000,169600,attack,2813
5,67856000,305980,attack,2825
6,88898000,47240,normal,2832
7,94800000,143630,normal,2836
8,40881000,1198800,attack,2801
9,100425000,1428400,attack,2826
10,61663000,418830,normal,2835
11,138022000,408600,attack,2821
12,37750000,1573000,normal,2847
13,26441000,0,normal,2848
14,32279000,0,normal,2835
15,62521000,303200,normal,2840
16,28745000,215700,normal,2832
17,96235000,70200,attack,2802
18,66505000,700000,attack,2805
19,106122000,925100,normal,2835
20,49456000,253800,normal,2840
21,23630000,15680,attack,2810
22,55330000,433000,normal,2831
23,58207000,196900,attack,2827
24,30729000,87200,attack,2818
25,116435000,606600,normal,2837
26,118008001,2355000,attack,2828
27,17542000,644000,attack,2810
28,17050000,14422000,attack,2818
29,122269000,141300,normal,2847
30,17627000,24700,normal,2839
31,56456000,264600,attack,2811
32,46947000,4512680,normal,2845
33,102700000,517200,normal,2833
34,61024000,17000,normal,2836
35,71951000,117300,normal,2848
36,81506000,0,normal,2831
37,73653000,223700,normal,2831
38,33520000,620900,normal,2846
39,22602000,126300,attack,2822
40,17590000,7473000,normal,2849
41,64410000,60700,attack,2826
42,30979000,4689000,normal,2834
43,131150000,10360,attack,2818
44,65667000,158800,normal,2833
45,81552000,959000,normal,2848
46,53757000,129200,attack,2824
47,32763000,5180,normal,2849
48,19896000,554620,normal,2849
49,36875000,1930000,attack,2828
50,41023000,0,attack,2830
