block_id,total_gas,total_mev_captured,validator_type,validator_id
1,36750000,381800,attack,1652
2,50327000,0,attack,1665
3,8492000,0,attack,1685
4,50229000,15300,attack,1695
5,13707000,173800,attack,1663
6,16090000,71740,attack,1682
7,50214000,56200,attack,1653
8,25605000,537000,attack,1684
9,78258000,0,attack,1693
10,7740000,579700,attack,1668
11,63110000,0,attack,1698
12,5413000,4320000,attack,1697
13,7289000,146000,attack,1662
14,18928000,0,attack,1655
15,40869000,0,attack,1662
16,51650000,32900,attack,1657
17,58394000,782130,attack,1700
18,8750000,41700,attack,1652
19,14660000,46500,attack,1663
20,20206000,0,attack,1690
21,8780000,0,attack,1664
22,13320000,418800,attack,1689
23,13060000,18600,attack,1674
24,50530000,0,attack,1662
25,14580000,0,attack,1686
26,12920000,49800,attack,1655
27,30838000,5774800,attack,1670
28,8770000,0,attack,1670
29,24772000,0,attack,1682
30,11855000,858180,attack,1687
31,12110000,189520,attack,1659
32,8760000,296000,attack,1700
33,37440000,0,attack,1700
34,25612000,13480,attack,1677
35,46850000,0,attack,1665
36,35825000,0,attack,1697
37,6340000,81000,attack,1679
38,1389000,18056000,attack,1654
39,42247000,83800,attack,1651
40,22869000,448940,attack,1658
41,35377000,108000,attack,1661
42,10662000,121000,attack,1652
43,9017000,17775000,attack,1652
44,5538000,358100,attack,1683
45,16230000,18600,attack,1652
46,39291000,12300,attack,1656
47,8120000,46500,attack,1691
48,14448000,0,attack,1657
49,60120000,0,attack,1667
50,11645000,80180,attack,1670
