block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,108149000,580400,62506769.70661645,attack,5195
2,88786000,160230,61910630.0,attack,5179
3,24215000,65800,22147900.0,attack,5159
4,23189000,0,23189000.0,attack,5174
5,37631000,1570900,32132900.0,attack,5192
6,25872000,2213900,26325900.0,attack,5191
7,24822000,328100,23130400.0,attack,5195
8,41213000,1252300,36720300.0,attack,5185
9,39247000,95900,38648200.0,attack,5163
10,118250000,36141000,133091000.0,attack,5188
11,77170000,1151500,50776500.0,attack,5186
12,87143000,0,87143000.0,normal,5199
13,95057000,1192630,52739630.0,attack,5167
14,121178000,9778000,125036000.0,attack,5192
15,110458000,110300,67549700.0,attack,5162
16,38930000,0,38930000.0,attack,5179
17,19305000,286200,19093200.0,attack,5167
18,20864000,646100,19391500.0,attack,5167
19,82022000,192700,80899600.0,attack,5152
20,32568000,85600,32653600.0,normal,5199
21,46834000,675200,43990600.0,attack,5182
22,86123000,0,86123000.0,normal,5196
23,75953000,2100600,76094600.0,attack,5166
24,85024000,692590,66679790.0,attack,5161
25,107392000,1160800,65529300.0,attack,5167
26,73506000,0,73506000.0,attack,5180
27,31436000,629260,27859630.0,attack,5188
28,88155000,0,88155000.0,attack,5167
29,59490000,32800,55306400.0,attack,5180
30,104004000,654800,102773800.0,attack,5190
31,80178000,356800,74200100.0,attack,5178
32,21444000,229900,21329100.0,attack,5185
33,169300000,63400,126331700.0,attack,5181
34,75040000,378000,48371500.0,attack,5195
35,36389000,697200,35731200.0,attack,5188
36,212277001,266200,169507600.0,attack,5158
37,24624000,135000,24331500.0,attack,5152
38,59321000,321500,58570700.0,attack,5186
39,101364000,527500,99360500.0,attack,5194
40,82310000,4351400,43645700.0,attack,5171
41,116573000,9237700,78490700.0,attack,5188
42,24153000,409200,22190400.0,attack,5165
43,54427000,656600,52287600.0,attack,5180
44,32310000,50000,27141400.0,attack,5166
45,46635000,0,46635000.0,normal,5196
46,39205000,24600,32917300.0,attack,5162
47,50943000,1907500,47729500.0,attack,5191
48,63280000,96400,36364100.0,attack,5164
49,37310000,0,37310000.0,normal,5200
50,27428000,494100,22783100.0,attack,5189
