block_id,total_gas,total_mev_captured,validator_type,validator_id
1,26693000,758400,normal,6174
2,38869000,914000,normal,6172
3,58207000,33300,normal,6192
4,52881000,404580,normal,6169
5,55090000,215000,normal,6192
6,50362000,1813400,normal,6200
7,54456000,89500,normal,6176
8,132390000,1345800,normal,6179
9,47432000,976100,normal,6179
10,30823000,430490,normal,6176
11,27774000,4670000,normal,6173
12,41834000,4386100,normal,6161
13,33253000,1536500,normal,6188
14,70399000,1047000,normal,6193
15,103926000,56200,normal,6198
16,56005000,15300,normal,6179
17,26291000,34700,normal,6159
18,53120000,30200,normal,6177
19,25003000,44590,normal,6184
20,39549000,101200,normal,6174
21,29010000,0,normal,6184
22,86099000,11200,normal,6166
23,69185000,17948300,normal,6186
24,32650000,545100,normal,6199
25,69454000,134100,normal,6184
26,58026000,81200,normal,6177
27,41505000,232100,normal,6156
28,115521000,636800,normal,6159
29,24440000,374400,normal,6190
30,30905000,17700000,normal,6156
31,99252000,71230,normal,6190
32,99796000,139100,normal,6186
33,19788000,46500,normal,6180
34,24655000,16400,normal,6176
35,67700000,76200,normal,6166
36,22061000,231530,normal,6183
37,69598000,855500,normal,6197
38,60997000,609800,normal,6154
39,26867000,157600,normal,6163
40,40397000,18956200,normal,6183
41,18967000,21800,normal,6152
42,46919000,45700,normal,6180
43,59382000,244130,normal,6163
44,56045000,173300,normal,6186
45,18334000,18600,normal,6187
46,106879000,507700,normal,6159
47,27811000,795600,normal,6160
48,72394000,556200,normal,6152
49,30058000,41500,normal,6152
50,62145000,17788100,normal,6181
