block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,34232000,1516400,17567529.992294215,attack,6701
2,48288000,80100,25701740.990804594,attack,6701
3,74574000,275100,26844996.850685105,attack,6701
4,50745000,0,28755746.22392421,attack,6701
5,31613000,1807800,18550145.937710397,attack,6701
6,26192000,95400,14287692.003846582,attack,6701
7,144150000,202400,66225535.51394954,attack,6701
8,154136001,7962500,69513980.94064291,attack,6701
9,119279000,4653260,57014506.34883938,attack,6701
10,51230000,2779000,30846448.086665373,attack,6701
11,70394000,193800,39420594.80657952,attack,6701
12,20477000,0,12317855.564930737,attack,6701
13,131163001,846800,53713792.88460412,attack,6701
14,15800000,112400,9278721.204747856,attack,6701
15,81602000,2624600,50362508.99541521,attack,6701
16,55189000,1203700,34465153.36559144,attack,6701
17,79062000,28400,48065793.34246744,attack,6701
18,31890000,35451900,29594204.824607994,attack,6701
19,176479000,1187200,93565737.46085183,attack,6701
20,92562000,202230,41946945.32775806,attack,6701
21,72527000,2340800,46700116.044978335,attack,6701
22,50600000,1583500,30084596.647265084,attack,6701
23,82690000,53200,53174546.16478865,attack,6701
24,50373000,0,33141539.693770777,attack,6701
25,49979000,1188000,20928248.733007155,attack,6701
26,64807000,1479400,39853074.30591276,attack,6701
27,53802000,217500,18170012.133806873,attack,6701
28,26580000,44380,16959341.853453834,attack,6701
29,71642000,5275340,32030353.051340304,attack,6701
30,70462000,189900,35495288.19594323,attack,6701
31,133193000,1102000,63082181.30825317,attack,6701
32,38460000,322000,26205150.666288868,attack,6701
33,34127000,14654430,29012344.637701847,attack,6701
34,18970000,321410,11183204.010146258,attack,6701
35,57672000,2413800,37629838.74769432,attack,6701
36,92332000,201000,35609648.85607703,attack,6701
37,93577000,400660,64357516.62331663,attack,6701
38,90300000,939400,62821775.7813328,attack,6701
39,28586000,8659700,22978393.223927774,attack,6701
40,59044000,343400,23922147.37404221,attack,6701
41,21397000,73600,14665476.721758654,attack,6701
42,128231000,66200,96268979.10969934,attack,6701
43,86916000,291400,65262589.45560721,attack,6701
44,50342000,43600,37631042.73016231,attack,6701
45,70694000,168400,21419437.156342365,attack,6701
46,60964000,135600,43450251.42433232,attack,6701
47,44859000,14453100,40450558.75662056,attack,6701
48,42124000,322300,30765724.96470454,attack,6701
49,56823000,14682000,27209039.87618301,attack,6701
50,24879000,1147800,19238018.2820405,attack,6701
