transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
167970,43000020,11200,43000020,1870,167968.0,unknown,1,1,attack,b_attack
170324,0,0,0,4651,167970.0,unknown,1,1,attack,failed
167971,0,0,0,1870,167968.0,unknown,1,1,attack,failed
167968,43000019,11200,43000019,1879,167966.0,unknown,1,1,attack,b_attack
167969,0,0,0,1879,167966.0,unknown,1,1,attack,failed
167966,43000018,11200,43000018,1862,167964.0,unknown,1,1,attack,b_attack
167967,0,0,0,1862,167964.0,unknown,1,1,attack,failed
167964,43000017,11200,43000017,1865,167962.0,unknown,1,1,attack,b_attack
167965,0,0,0,1865,167962.0,unknown,1,1,attack,failed
167962,43000016,11200,43000016,1861,167960.0,unknown,1,1,attack,b_attack
167963,0,0,0,1861,167960.0,unknown,1,1,attack,failed
167960,43000015,11200,43000015,1865,167958.0,unknown,1,1,attack,b_attack
167961,0,0,0,1865,167958.0,unknown,1,1,attack,failed
167958,43000014,11200,43000014,1865,167956.0,unknown,1,1,attack,b_attack
167959,0,0,0,1865,167956.0,unknown,1,1,attack,failed
167956,43000013,11200,43000013,1879,167954.0,unknown,1,1,attack,b_attack
167957,0,0,0,1879,167954.0,unknown,1,1,attack,failed
167954,43000012,11200,43000012,1864,167952.0,unknown,1,1,attack,b_attack
167955,0,0,0,1864,167952.0,unknown,1,1,attack,failed
167952,43000011,11200,43000011,1871,167950.0,unknown,1,1,attack,b_attack
167953,0,0,0,1871,167950.0,unknown,1,1,attack,failed
167950,43000010,11200,43000010,1862,167948.0,unknown,1,1,attack,b_attack
167951,0,0,0,1862,167948.0,unknown,1,1,attack,failed
167948,43000009,11200,43000009,1867,167946.0,unknown,1,1,attack,b_attack
167949,0,0,0,1867,167946.0,unknown,1,1,attack,failed
167946,43000008,11200,43000008,1872,167944.0,unknown,1,1,attack,b_attack
167947,0,0,0,1872,167944.0,unknown,1,1,attack,failed
167944,43000007,11200,43000007,1868,167942.0,unknown,1,1,attack,b_attack
167945,0,0,0,1868,167942.0,unknown,1,1,attack,failed
167942,43000006,11200,43000006,1866,167940.0,unknown,1,1,attack,b_attack
167943,0,0,0,1866,167940.0,unknown,1,1,attack,failed
167940,43000005,11200,43000005,1880,167938.0,unknown,1,1,attack,b_attack
167941,0,0,0,1880,167938.0,unknown,1,1,attack,failed
167938,43000004,11200,43000004,1866,167936.0,unknown,1,1,attack,b_attack
167939,0,0,0,1866,167936.0,unknown,1,1,attack,failed
167936,43000003,11200,43000003,1877,167934.0,unknown,1,1,attack,b_attack
167937,0,0,0,1877,167934.0,unknown,1,1,attack,failed
167934,43000002,11200,43000002,1876,167932.0,unknown,1,1,attack,b_attack
167935,0,0,0,1876,167932.0,unknown,1,1,attack,failed
167932,43000001,11200,43000001,1879,167930.0,unknown,1,1,attack,b_attack
167933,0,0,0,1879,167930.0,unknown,1,1,attack,failed
167930,43000000,11200,43000000,1861,167928.0,unknown,1,1,attack,b_attack
167931,0,0,0,1861,167928.0,unknown,1,1,attack,failed
167928,3200000,11200,3200000,1872,167926.0,unknown,1,1,attack,b_attack
167929,0,0,0,1872,167926.0,unknown,1,1,attack,failed
167924,1500000,0,0,1864,,unknown,1,1,attack,normal
167926,1400000,11200,0,1875,,unknown,1,1,attack,normal
167927,420000,0,0,1875,,unknown,1,1,attack,normal
167925,82000,0,0,1864,,unknown,1,1,attack,normal
168018,43000044,11200,43000044,1867,168016.0,unknown,2,2,attack,b_attack
170325,0,0,0,4651,168018.0,unknown,2,2,attack,failed
168019,0,0,0,1867,168016.0,unknown,2,2,attack,failed
168016,43000043,11200,43000043,1862,168014.0,unknown,2,2,attack,b_attack
168017,0,0,0,1862,168014.0,unknown,2,2,attack,failed
168014,43000042,11200,43000042,1869,168012.0,unknown,2,2,attack,b_attack
168015,0,0,0,1869,168012.0,unknown,2,2,attack,failed
168012,43000041,11200,43000041,1867,168010.0,unknown,2,2,attack,b_attack
168013,0,0,0,1867,168010.0,unknown,2,2,attack,failed
168010,43000040,11200,43000040,1877,168008.0,unknown,2,2,attack,b_attack
168011,0,0,0,1877,168008.0,unknown,2,2,attack,failed
168008,43000039,11200,43000039,1874,168006.0,unknown,2,2,attack,b_attack
168009,0,0,0,1874,168006.0,unknown,2,2,attack,failed
168006,43000038,11200,43000038,1869,168004.0,unknown,2,2,attack,b_attack
168007,0,0,0,1869,168004.0,unknown,2,2,attack,failed
168004,43000037,11200,43000037,1870,168002.0,unknown,2,2,attack,b_attack
168005,0,0,0,1870,168002.0,unknown,2,2,attack,failed
168002,43000036,11200,43000036,1861,168000.0,unknown,2,2,attack,b_attack
168003,0,0,0,1861,168000.0,unknown,2,2,attack,failed
168000,43000035,11200,43000035,1870,167998.0,unknown,2,2,attack,b_attack
168001,0,0,0,1870,167998.0,unknown,2,2,attack,failed
167998,43000034,11200,43000034,1867,167996.0,unknown,2,2,attack,b_attack
167999,0,0,0,1867,167996.0,unknown,2,2,attack,failed
167996,43000033,11200,43000033,1872,167994.0,unknown,2,2,attack,b_attack
167997,0,0,0,1872,167994.0,unknown,2,2,attack,failed
167994,43000032,11200,43000032,1864,167992.0,unknown,2,2,attack,b_attack
167995,0,0,0,1864,167992.0,unknown,2,2,attack,failed
167992,43000031,11200,43000031,1879,167990.0,unknown,2,2,attack,b_attack
167993,0,0,0,1879,167990.0,unknown,2,2,attack,failed
167990,43000030,11200,43000030,1864,167988.0,unknown,2,2,attack,b_attack
167991,0,0,0,1864,167988.0,unknown,2,2,attack,failed
167988,43000029,11200,43000029,1880,167986.0,unknown,2,2,attack,b_attack
167989,0,0,0,1880,167986.0,unknown,2,2,attack,failed
167986,43000028,11200,43000028,1880,167984.0,unknown,2,2,attack,b_attack
167987,0,0,0,1880,167984.0,unknown,2,2,attack,failed
167984,43000027,11200,43000027,1871,167982.0,unknown,2,2,attack,b_attack
167985,0,0,0,1871,167982.0,unknown,2,2,attack,failed
167982,43000026,11200,43000026,1864,167980.0,unknown,2,2,attack,b_attack
167983,0,0,0,1864,167980.0,unknown,2,2,attack,failed
167980,43000025,11200,43000025,1878,167978.0,unknown,2,2,attack,b_attack
167981,0,0,0,1878,167978.0,unknown,2,2,attack,failed
167978,43000024,11200,43000024,1870,167976.0,unknown,2,2,attack,b_attack
167979,0,0,0,1870,167976.0,unknown,2,2,attack,failed
167976,43000023,11200,43000023,1874,167974.0,unknown,2,2,attack,b_attack
167977,0,0,0,1874,167974.0,unknown,2,2,attack,failed
167974,43000022,11200,43000022,1864,167972.0,unknown,2,2,attack,b_attack
167975,0,0,0,1864,167972.0,unknown,2,2,attack,failed
167972,0,0,0,1861,167970.0,unknown,2,2,attack,failed
167973,0,0,0,1861,167970.0,unknown,2,2,attack,failed
168066,43000068,11200,43000068,1866,168064.0,unknown,3,3,attack,b_attack
170326,0,0,0,4651,168066.0,unknown,3,3,attack,failed
168067,0,0,0,1866,168064.0,unknown,3,3,attack,failed
168064,43000067,11200,43000067,1877,168062.0,unknown,3,3,attack,b_attack
168065,0,0,0,1877,168062.0,unknown,3,3,attack,failed
168062,43000066,11200,43000066,1873,168060.0,unknown,3,3,attack,b_attack
168063,0,0,0,1873,168060.0,unknown,3,3,attack,failed
168060,43000065,11200,43000065,1876,168058.0,unknown,3,3,attack,b_attack
168061,0,0,0,1876,168058.0,unknown,3,3,attack,failed
168058,43000064,11200,43000064,1864,168056.0,unknown,3,3,attack,b_attack
168059,0,0,0,1864,168056.0,unknown,3,3,attack,failed
168056,43000063,11200,43000063,1869,168054.0,unknown,3,3,attack,b_attack
168057,0,0,0,1869,168054.0,unknown,3,3,attack,failed
