block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,33352000,659600,21965551.038084902,attack,6473
2,213158000,1105100,170718100.0,attack,6460
3,62514000,66040,60549840.0,attack,6460
4,70048000,0,70048000.0,attack,6468
5,31870000,199600,25902100.0,attack,6468
6,123137000,0,123137000.0,attack,6482
7,98663000,813090,56191090.0,attack,6476
8,174149001,1144600,132221800.0,attack,6461
9,133874000,98200,90923100.0,attack,6488
10,81672000,8713030,85945030.0,attack,6454
11,68330000,790260,50114630.0,attack,6491
12,74867000,1411660,70173480.0,attack,6476
13,176852001,671940,134459340.0,attack,6479
14,77816000,31400,71731700.0,attack,6487
15,115749000,446400,109880400.0,attack,6466
16,78146000,21400,76656700.0,attack,6465
17,110784000,49400,108308700.0,attack,6451
18,27229000,316700,27545700.0,normal,6498
19,94367000,4830500,99197500.0,normal,6496
20,62268000,420800,43653200.0,attack,6459
21,33137000,6260,28940130.0,attack,6481
22,39774000,0,39774000.0,attack,6492
23,43220000,2522000,41142000.0,attack,6454
24,63124000,191800,61669300.0,attack,6492
25,53847000,36022500,42169500.0,attack,6470
26,18175000,1295100,16525100.0,attack,6473
27,39508000,205180,34613180.0,attack,6491
28,28756000,243800,22656200.0,attack,6457
29,51013000,0,51013000.0,attack,6476
30,112715000,997080,113712080.0,normal,6499
31,27150000,54200,25285600.0,attack,6460
32,62278000,1090000,61723000.0,attack,6478
33,33893000,619510,30879410.0,attack,6477
34,42640000,0,42640000.0,attack,6470
35,127866000,7634400,92468700.0,attack,6463
36,111941000,9419000,112540000.0,attack,6484
37,44334000,0,44334000.0,attack,6455
38,38661000,77420,33727220.0,attack,6457
39,47673000,859400,43122400.0,attack,6452
40,65780000,427300,59870500.0,attack,6479
41,30707000,274500,27345900.0,attack,6461
42,62606000,10360,19611180.0,attack,6472
43,57298000,96800,51061500.0,attack,6453
44,73819000,293100,30973100.0,attack,6490
45,49662000,167300,47663200.0,attack,6461
46,88084000,762000,87995000.0,attack,6475
47,40373000,545600,35705800.0,attack,6484
48,34603000,600520,29707520.0,attack,6452
49,32187000,36580,27207880.0,attack,6469
50,157310000,1989800,131340800.0,attack,6490
