transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,validator_type,transaction_type
64664,43000000,0,0,691,,unknown,1,1,attack,normal
64681,5200000,0,0,695,,unknown,1,1,attack,normal
64678,5000000,0,0,682,,unknown,1,1,attack,normal
64668,4500000,0,0,691,,unknown,1,1,attack,normal
64672,3600000,121000,0,695,,unknown,1,1,attack,normal
65903,0,0,0,1709,64672.0,unknown,1,1,attack,failed
64667,3500000,0,0,684,,unknown,1,1,attack,normal
64683,3500000,0,0,681,,unknown,1,1,attack,normal
64665,2600000,0,0,684,,unknown,1,1,attack,normal
64673,1700000,0,0,684,,unknown,1,1,attack,normal
64666,1500000,0,0,690,,unknown,1,1,attack,normal
64679,1100000,0,0,699,,unknown,1,1,attack,normal
64682,1100000,0,0,681,,unknown,1,1,attack,normal
64685,530000,0,0,688,,unknown,1,1,attack,normal
64675,420000,0,0,685,,unknown,1,1,attack,normal
64677,360000,0,0,681,,unknown,1,1,attack,normal
64676,350000,0,0,690,,unknown,1,1,attack,normal
64674,260000,0,0,696,,unknown,1,1,attack,normal
64680,240000,0,0,699,,unknown,1,1,attack,normal
64670,220000,0,0,697,,unknown,1,1,attack,normal
64686,160000,13900,0,681,,unknown,1,1,attack,normal
64669,130000,0,0,687,,unknown,1,1,attack,normal
64687,110000,0,0,688,,unknown,1,1,attack,normal
64671,98000,0,0,687,,unknown,1,1,attack,normal
64684,70000,0,0,695,,unknown,1,1,attack,normal
64696,43000000,0,0,683,,unknown,2,2,normal,normal
64700,27000000,0,0,690,,unknown,2,2,normal,normal
64708,27000000,0,0,690,,unknown,2,2,normal,normal
64709,5200000,10700,0,695,,unknown,2,2,normal,normal
64692,5200000,0,0,689,,unknown,2,2,normal,normal
64702,3600000,0,0,687,,unknown,2,2,normal,normal
64705,2000000,47700,0,697,,unknown,2,2,normal,normal
64697,2000000,0,0,689,,unknown,2,2,normal,normal
64710,1800000,0,0,699,,unknown,2,2,normal,normal
64711,1300000,164000,0,698,,unknown,2,2,normal,normal
64689,1300000,0,0,700,,unknown,2,2,normal,normal
64699,1100000,0,0,688,,unknown,2,2,normal,normal
64690,910000,0,0,690,,unknown,2,2,normal,normal
64701,670000,0,0,687,,unknown,2,2,normal,normal
64707,420000,0,0,683,,unknown,2,2,normal,normal
64703,300000,0,0,685,,unknown,2,2,normal,normal
64693,220000,0,0,683,,unknown,2,2,normal,normal
64688,170000,0,0,699,,unknown,2,2,normal,normal
64691,170000,0,0,696,,unknown,2,2,normal,normal
64694,170000,0,0,698,,unknown,2,2,normal,normal
64698,170000,0,0,699,,unknown,2,2,normal,normal
64704,130000,0,0,700,,unknown,2,2,normal,normal
64706,110000,0,0,699,,unknown,2,2,normal,normal
64695,80000,0,0,694,,unknown,2,2,normal,normal
64729,3600000,0,0,693,,unknown,3,3,attack,normal
64723,3200000,0,0,697,,unknown,3,3,attack,normal
64712,2300000,0,0,684,,unknown,3,3,attack,normal
64719,2000000,0,0,698,,unknown,3,3,attack,normal
64728,2000000,0,0,695,,unknown,3,3,attack,normal
64715,1500000,0,0,697,,unknown,3,3,attack,normal
64718,1500000,0,0,691,,unknown,3,3,attack,normal
64727,1500000,0,0,685,,unknown,3,3,attack,normal
64731,1300000,0,0,688,,unknown,3,3,attack,normal
64722,1200000,0,0,697,,unknown,3,3,attack,normal
64724,1100000,0,0,682,,unknown,3,3,attack,normal
64735,910000,0,0,686,,unknown,3,3,attack,normal
64717,420000,0,0,686,,unknown,3,3,attack,normal
64720,420000,0,0,685,,unknown,3,3,attack,normal
64733,420000,0,0,692,,unknown,3,3,attack,normal
64716,310000,0,0,690,,unknown,3,3,attack,normal
64721,310000,0,0,692,,unknown,3,3,attack,normal
64730,310000,0,0,692,,unknown,3,3,attack,normal
64713,220000,0,0,687,,unknown,3,3,attack,normal
64725,160000,0,0,681,,unknown,3,3,attack,normal
64726,150000,0,0,693,,unknown,3,3,attack,normal
64714,110000,0,0,695,,unknown,3,3,attack,normal
64732,98000,0,0,696,,unknown,3,3,attack,normal
64734,77000,0,0,695,,unknown,3,3,attack,normal
64757,6300000,0,0,682,,unknown,4,4,attack,normal
64759,6300000,0,0,693,,unknown,4,4,attack,normal
64740,5000000,0,0,695,,unknown,4,4,attack,normal
64754,1300000,545000,0,689,,unknown,4,4,attack,normal
65904,0,0,0,1728,64754.0,unknown,4,4,attack,failed
64751,1800000,0,0,695,,unknown,4,4,attack,normal
64746,1500000,0,0,686,,unknown,4,4,attack,normal
64756,1500000,0,0,688,,unknown,4,4,attack,normal
64742,1400000,0,0,693,,unknown,4,4,attack,normal
64745,1300000,0,0,692,,unknown,4,4,attack,normal
64737,970000,0,0,688,,unknown,4,4,attack,normal
64738,360000,510000,0,686,,unknown,4,4,attack,normal
64743,460000,0,0,685,,unknown,4,4,attack,normal
64748,420000,0,0,688,,unknown,4,4,attack,normal
64752,360000,0,0,684,,unknown,4,4,attack,normal
64750,340000,0,0,699,,unknown,4,4,attack,normal
64747,160000,0,0,694,,unknown,4,4,attack,normal
64755,160000,0,0,693,,unknown,4,4,attack,normal
64753,150000,0,0,685,,unknown,4,4,attack,normal
64736,120000,0,0,683,,unknown,4,4,attack,normal
64758,100000,0,0,689,,unknown,4,4,attack,normal
64741,87000,0,0,698,,unknown,4,4,attack,normal
64744,87000,0,0,697,,unknown,4,4,attack,normal
64749,83000,0,0,695,,unknown,4,4,attack,normal
64739,77000,0,0,688,,unknown,4,4,attack,normal
64780,43000000,0,0,691,,unknown,5,5,attack,normal
64776,5200000,0,0,695,,unknown,5,5,attack,normal
64764,4200000,0,0,696,,unknown,5,5,attack,normal
64767,2400000,0,0,691,,unknown,5,5,attack,normal
64765,2000000,67500,0,682,,unknown,5,5,attack,normal
65905,0,0,0,1730,64765.0,unknown,5,5,attack,failed
64778,2000000,12800,0,689,,unknown,5,5,attack,normal
64775,2000000,0,0,682,,unknown,5,5,attack,normal
64772,1700000,0,0,681,,unknown,5,5,attack,normal
64779,1600000,0,0,681,,unknown,5,5,attack,normal
64763,1500000,33100,0,687,,unknown,5,5,attack,normal
64760,1500000,0,0,698,,unknown,5,5,attack,normal
64762,1500000,0,0,686,,unknown,5,5,attack,normal
64774,1400000,0,0,683,,unknown,5,5,attack,normal
64769,1100000,0,0,688,,unknown,5,5,attack,normal
64761,220000,256000,0,681,,unknown,5,5,attack,normal
64771,470000,0,0,700,,unknown,5,5,attack,normal
64768,420000,0,0,683,,unknown,5,5,attack,normal
64781,340000,0,0,681,,unknown,5,5,attack,normal
64783,310000,0,0,696,,unknown,5,5,attack,normal
64766,220000,0,0,685,,unknown,5,5,attack,normal
64770,150000,0,0,681,,unknown,5,5,attack,normal
64777,120000,0,0,689,,unknown,5,5,attack,normal
64782,120000,0,0,694,,unknown,5,5,attack,normal
64773,110000,0,0,699,,unknown,5,5,attack,normal
64785,30000000,0,0,687,,unknown,6,6,attack,normal
64784,27000000,67900,0,690,,unknown,6,6,attack,normal
65906,0,0,0,1730,64784.0,unknown,6,6,attack,failed
64804,19000000,0,0,687,,unknown,6,6,attack,normal
64801,6300000,0,0,689,,unknown,6,6,attack,normal
64805,5000000,0,0,687,,unknown,6,6,attack,normal
64800,3200000,0,0,681,,unknown,6,6,attack,normal
64793,2600000,0,0,690,,unknown,6,6,attack,normal
64788,1800000,0,0,696,,unknown,6,6,attack,normal
64798,1600000,0,0,696,,unknown,6,6,attack,normal
64806,1400000,16400,0,684,,unknown,6,6,attack,normal
64807,1400000,0,0,687,,unknown,6,6,attack,normal
64797,1000000,0,0,693,,unknown,6,6,attack,normal
64802,1000000,0,0,690,,unknown,6,6,attack,normal
64803,910000,8520,0,696,,unknown,6,6,attack,normal
64789,170000,410000,0,695,,unknown,6,6,attack,normal
64790,310000,0,0,686,,unknown,6,6,attack,normal
64795,260000,0,0,692,,unknown,6,6,attack,normal
64787,220000,0,0,689,,unknown,6,6,attack,normal
64791,220000,0,0,697,,unknown,6,6,attack,normal
64786,190000,0,0,684,,unknown,6,6,attack,normal
64799,160000,0,0,695,,unknown,6,6,attack,normal
64794,150000,0,0,695,,unknown,6,6,attack,normal
64792,120000,0,0,695,,unknown,6,6,attack,normal
64796,110000,0,0,684,,unknown,6,6,attack,normal
64825,43000000,0,0,682,,unknown,7,7,attack,normal
64811,2400000,71800,0,681,,unknown,7,7,attack,normal
65907,0,0,0,1705,64811.0,unknown,7,7,attack,failed
64820,2000000,0,0,688,,unknown,7,7,attack,normal
64821,1600000,71800,0,682,,unknown,7,7,attack,normal
64810,1600000,0,0,696,,unknown,7,7,attack,normal
64816,1600000,0,0,698,,unknown,7,7,attack,normal
64817,1500000,0,0,681,,unknown,7,7,attack,normal
64812,1400000,0,0,687,,unknown,7,7,attack,normal
64822,970000,5640,0,699,,unknown,7,7,attack,normal
64818,460000,0,0,696,,unknown,7,7,attack,normal
64829,370000,0,0,682,,unknown,7,7,attack,normal
64823,340000,0,0,689,,unknown,7,7,attack,normal
64813,320000,0,0,695,,unknown,7,7,attack,normal
64831,320000,0,0,686,,unknown,7,7,attack,normal
64819,310000,0,0,688,,unknown,7,7,attack,normal
64814,240000,67500,0,694,,unknown,7,7,attack,normal
64815,160000,0,0,696,,unknown,7,7,attack,normal
64824,160000,0,0,691,,unknown,7,7,attack,normal
64808,130000,0,0,686,,unknown,7,7,attack,normal
64830,130000,0,0,699,,unknown,7,7,attack,normal
64826,120000,0,0,695,,unknown,7,7,attack,normal
64827,120000,0,0,688,,unknown,7,7,attack,normal
64828,110000,0,0,694,,unknown,7,7,attack,normal
64809,85000,0,0,682,,unknown,7,7,attack,normal
64833,6300000,0,0,692,,unknown,8,8,attack,normal
64834,6300000,0,0,681,,unknown,8,8,attack,normal
64842,5200000,0,0,691,,unknown,8,8,attack,normal
64845,3600000,0,0,695,,unknown,8,8,attack,normal
64850,2500000,0,0,692,,unknown,8,8,attack,normal
64840,1600000,0,0,686,,unknown,8,8,attack,normal
64853,1600000,0,0,696,,unknown,8,8,attack,normal
64846,1500000,0,0,694,,unknown,8,8,attack,normal
64855,1500000,0,0,688,,unknown,8,8,attack,normal
64835,1100000,0,0,686,,unknown,8,8,attack,normal
64839,1000000,0,0,689,,unknown,8,8,attack,normal
64849,1000000,0,0,691,,unknown,8,8,attack,normal
64851,1000000,0,0,690,,unknown,8,8,attack,normal
64852,1000000,0,0,698,,unknown,8,8,attack,normal
64854,1000000,0,0,699,,unknown,8,8,attack,normal
64844,910000,0,0,700,,unknown,8,8,attack,normal
64838,220000,0,0,697,,unknown,8,8,attack,normal
64832,160000,0,0,687,,unknown,8,8,attack,normal
64836,120000,0,0,695,,unknown,8,8,attack,normal
64843,110000,0,0,684,,unknown,8,8,attack,normal
64847,100000,0,0,694,,unknown,8,8,attack,normal
64837,84000,0,0,696,,unknown,8,8,attack,normal
64841,80000,0,0,683,,unknown,8,8,attack,normal
64848,80000,0,0,697,,unknown,8,8,attack,normal
64868,43000000,0,0,685,,unknown,9,9,attack,normal
64878,6100000,0,0,683,,unknown,9,9,attack,normal
64871,5200000,0,0,689,,unknown,9,9,attack,normal
64865,5000000,0,0,690,,unknown,9,9,attack,normal
64869,3500000,0,0,687,,unknown,9,9,attack,normal
64877,1500000,0,0,698,,unknown,9,9,attack,normal
64862,1400000,0,0,688,,unknown,9,9,attack,normal
64875,1400000,0,0,688,,unknown,9,9,attack,normal
64874,1100000,0,0,685,,unknown,9,9,attack,normal
64866,1000000,0,0,691,,unknown,9,9,attack,normal
64858,650000,7840,0,687,,unknown,9,9,attack,normal
65908,0,0,0,1727,64858.0,unknown,9,9,attack,failed
64857,420000,0,0,692,,unknown,9,9,attack,normal
64867,320000,0,0,681,,unknown,9,9,attack,normal
64863,300000,0,0,688,,unknown,9,9,attack,normal
64876,300000,0,0,691,,unknown,9,9,attack,normal
64864,220000,0,0,681,,unknown,9,9,attack,normal
64870,160000,33300,0,688,,unknown,9,9,attack,normal
64860,170000,0,0,685,,unknown,9,9,attack,normal
64859,150000,0,0,690,,unknown,9,9,attack,normal
64873,150000,0,0,699,,unknown,9,9,attack,normal
64879,150000,0,0,695,,unknown,9,9,attack,normal
64856,120000,0,0,687,,unknown,9,9,attack,normal
64861,110000,0,0,698,,unknown,9,9,attack,normal
64872,79000,0,0,697,,unknown,9,9,attack,normal
64884,6100000,0,0,681,,unknown,10,10,attack,normal
64894,5000000,0,0,686,,unknown,10,10,attack,normal
64899,5000000,0,0,693,,unknown,10,10,attack,normal
64880,3600000,0,0,685,,unknown,10,10,attack,normal
64888,2300000,0,0,688,,unknown,10,10,attack,normal
64895,2000000,0,0,686,,unknown,10,10,attack,normal
64898,1700000,0,0,683,,unknown,10,10,attack,normal
64883,1600000,0,0,694,,unknown,10,10,attack,normal
64900,1300000,0,0,695,,unknown,10,10,attack,normal
64890,650000,0,0,691,,unknown,10,10,attack,normal
64891,530000,0,0,694,,unknown,10,10,attack,normal
64897,460000,0,0,681,,unknown,10,10,attack,normal
64892,420000,0,0,681,,unknown,10,10,attack,normal
64889,240000,0,0,691,,unknown,10,10,attack,normal
64902,170000,42000,0,691,,unknown,10,10,attack,normal
65909,0,0,0,1737,64902.0,unknown,10,10,attack,failed
64886,150000,0,0,697,,unknown,10,10,attack,normal
64881,130000,0,0,685,,unknown,10,10,attack,normal
64896,130000,0,0,691,,unknown,10,10,attack,normal
64882,98000,5640,0,690,,unknown,10,10,attack,normal
64903,85000,0,0,688,,unknown,10,10,attack,normal
64901,82000,0,0,687,,unknown,10,10,attack,normal
64887,79000,0,0,686,,unknown,10,10,attack,normal
