block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,810133064,12240000,554243409.1204082,attack,3281
2,2107000968,24990000,1922855690.3371005,attack,3257
3,2107002144,24990000,2088482088.0,attack,3256
4,2107003320,24990000,2088483240.0,attack,3252
5,2107004496,24990000,2088484392.0,attack,3261
6,2107005672,24990000,2088485544.0,attack,3252
7,2107006848,24990000,2088486696.0,attack,3264
8,2107008024,24990000,2088487848.0,attack,3259
9,2107009200,24990000,2088489000.0,attack,3285
10,2107010376,24990000,2088490152.0,attack,3262
11,2107011552,24990000,2088491304.0,attack,3271
12,2107012728,24990000,2088492456.0,attack,3272
13,2064013608,24480000,2088493608.0,normal,3300
14,2107015080,24990000,2088494760.0,attack,3257
15,2064015912,24480000,2088495912.0,normal,3295
16,2107017432,24990000,2088497064.0,attack,3277
17,2107018608,24990000,2088498216.0,attack,3257
18,2107019784,24990000,2088499368.0,attack,3251
19,2107020960,24990000,2088500520.0,attack,3259
20,2064021672,24480000,2088501672.0,normal,3289
21,2064022824,24480000,2088502824.0,normal,3299
22,2107024488,24990000,2088503976.0,attack,3259
23,2107025664,24990000,2088505128.0,attack,3269
24,2107026840,24990000,2088506280.0,attack,3256
25,2064027432,24480000,2088507432.0,normal,3292
26,2064028584,24480000,2088508584.0,normal,3300
27,2107030368,24990000,2088509736.0,attack,3255
28,2107031544,24990000,2088510888.0,attack,3274
29,2107032720,24990000,2088512040.0,attack,3277
30,2107033896,24990000,2088513192.0,attack,3252
31,2064034344,24480000,2088514344.0,normal,3294
32,2107036248,24990000,2088515496.0,attack,3274
33,2107037424,24990000,2088516648.0,attack,3271
34,2064037800,24480000,2088517800.0,normal,3287
35,2107039776,24990000,2088518952.0,attack,3265
36,2107040952,24990000,2088520104.0,attack,3256
37,2107042128,24990000,2088521256.0,attack,3263
38,2107043304,24990000,2088522408.0,attack,3266
39,2107044480,24990000,2088523560.0,attack,3285
40,2107045656,24990000,2088524712.0,attack,3264
41,2107046832,24990000,2088525864.0,attack,3252
42,2064047016,24480000,2088527016.0,normal,3293
43,2107049184,24990000,2088528168.0,attack,3276
44,2064049320,24480000,2088529320.0,normal,3292
45,2064050472,24480000,2088530472.0,normal,3292
46,2107052712,24990000,2088531624.0,attack,3278
47,2107053888,24990000,2088532776.0,attack,3279
48,2107055064,24990000,2088533928.0,attack,3270
49,2064055080,24480000,2088535080.0,normal,3299
50,2107057416,24990000,2088536232.0,attack,3259
