transaction_id,fee,mev_potential,mev_captured,creator_id,target_tx_id,type_of_user,block_number,block_created,builder_type,transaction_type
89412,43000014,13900,43000014,934,89410.0,unknown,1,1,attack,b_attack
91766,0,0,0,2322,89412.0,unknown,1,1,attack,failed
89413,0,0,0,934,89410.0,unknown,1,1,attack,failed
89410,43000013,13900,43000013,922,89408.0,unknown,1,1,attack,b_attack
89411,0,0,0,922,89408.0,unknown,1,1,attack,failed
89408,43000012,13900,43000012,932,89406.0,unknown,1,1,attack,b_attack
89409,0,0,0,932,89406.0,unknown,1,1,attack,failed
89406,43000011,13900,43000011,928,89404.0,unknown,1,1,attack,b_attack
89407,0,0,0,928,89404.0,unknown,1,1,attack,failed
89404,43000010,13900,43000010,927,89402.0,unknown,1,1,attack,b_attack
89405,0,0,0,927,89402.0,unknown,1,1,attack,failed
89402,43000009,13900,43000009,938,89400.0,unknown,1,1,attack,b_attack
89403,0,0,0,938,89400.0,unknown,1,1,attack,failed
89400,43000008,13900,43000008,929,89398.0,unknown,1,1,attack,b_attack
89401,0,0,0,929,89398.0,unknown,1,1,attack,failed
89398,43000007,13900,43000007,927,89396.0,unknown,1,1,attack,b_attack
89399,0,0,0,927,89396.0,unknown,1,1,attack,failed
89396,43000006,13900,43000006,939,89394.0,unknown,1,1,attack,b_attack
89397,0,0,0,939,89394.0,unknown,1,1,attack,failed
89394,43000005,13900,43000005,921,89392.0,unknown,1,1,attack,b_attack
89395,0,0,0,921,89392.0,unknown,1,1,attack,failed
89392,43000004,13900,43000004,934,89390.0,unknown,1,1,attack,b_attack
89393,0,0,0,934,89390.0,unknown,1,1,attack,failed
89390,43000003,13900,43000003,926,89388.0,unknown,1,1,attack,b_attack
89391,0,0,0,926,89388.0,unknown,1,1,attack,failed
89388,43000002,13900,43000002,927,89386.0,unknown,1,1,attack,b_attack
89389,0,0,0,927,89386.0,unknown,1,1,attack,failed
89386,43000001,13900,43000001,924,89385.0,unknown,1,1,attack,b_attack
89387,0,0,0,924,89385.0,unknown,1,1,attack,failed
89385,43000000,13900,43000000,923,89382.0,unknown,1,1,attack,b_attack
89366,43000000,0,0,930,,unknown,1,1,attack,normal
89384,0,0,0,923,89382.0,unknown,1,1,attack,failed
89369,30000000,0,0,932,,unknown,1,1,attack,normal
89382,6300000,13900,6300000,934,89380.0,unknown,1,1,attack,b_attack
89374,2100000,0,0,931,,unknown,1,1,attack,normal
89383,0,0,0,934,89380.0,unknown,1,1,attack,failed
89380,1500000,13900,1500000,935,89379.0,unknown,1,1,attack,b_attack
89375,1500000,0,0,931,,unknown,1,1,attack,normal
89377,1500000,0,0,932,,unknown,1,1,attack,normal
89370,870000,0,0,924,,unknown,1,1,attack,normal
89378,370000,0,0,931,,unknown,1,1,attack,normal
89376,360000,0,0,932,,unknown,1,1,attack,normal
89368,350000,0,0,932,,unknown,1,1,attack,normal
89367,300000,0,0,930,,unknown,1,1,attack,normal
89373,260000,0,0,925,,unknown,1,1,attack,normal
89381,0,0,0,935,89379.0,unknown,1,1,attack,failed
89379,170000,13900,0,931,,unknown,1,1,attack,normal
89372,120000,0,0,925,,unknown,1,1,attack,normal
89371,100000,0,0,924,,unknown,1,1,attack,normal
89460,43000038,13900,43000038,940,89458.0,unknown,2,2,attack,b_attack
91767,0,0,0,2305,89460.0,unknown,2,2,attack,failed
89461,0,0,0,940,89458.0,unknown,2,2,attack,failed
89458,43000037,13900,43000037,927,89456.0,unknown,2,2,attack,b_attack
89459,0,0,0,927,89456.0,unknown,2,2,attack,failed
89456,43000036,13900,43000036,937,89454.0,unknown,2,2,attack,b_attack
89457,0,0,0,937,89454.0,unknown,2,2,attack,failed
89454,43000035,13900,43000035,922,89452.0,unknown,2,2,attack,b_attack
89455,0,0,0,922,89452.0,unknown,2,2,attack,failed
89452,43000034,13900,43000034,935,89450.0,unknown,2,2,attack,b_attack
89453,0,0,0,935,89450.0,unknown,2,2,attack,failed
89450,43000033,13900,43000033,935,89448.0,unknown,2,2,attack,b_attack
89451,0,0,0,935,89448.0,unknown,2,2,attack,failed
89448,43000032,13900,43000032,939,89446.0,unknown,2,2,attack,b_attack
89449,0,0,0,939,89446.0,unknown,2,2,attack,failed
89446,43000031,13900,43000031,937,89444.0,unknown,2,2,attack,b_attack
89447,0,0,0,937,89444.0,unknown,2,2,attack,failed
89444,43000030,13900,43000030,921,89442.0,unknown,2,2,attack,b_attack
89445,0,0,0,921,89442.0,unknown,2,2,attack,failed
89442,43000029,13900,43000029,936,89440.0,unknown,2,2,attack,b_attack
89443,0,0,0,936,89440.0,unknown,2,2,attack,failed
89440,43000028,13900,43000028,930,89438.0,unknown,2,2,attack,b_attack
89441,0,0,0,930,89438.0,unknown,2,2,attack,failed
89438,43000027,13900,43000027,940,89436.0,unknown,2,2,attack,b_attack
89439,0,0,0,940,89436.0,unknown,2,2,attack,failed
89436,43000026,13900,43000026,932,89434.0,unknown,2,2,attack,b_attack
89437,0,0,0,932,89434.0,unknown,2,2,attack,failed
89434,43000025,13900,43000025,930,89432.0,unknown,2,2,attack,b_attack
89435,0,0,0,930,89432.0,unknown,2,2,attack,failed
89432,43000024,13900,43000024,939,89430.0,unknown,2,2,attack,b_attack
89433,0,0,0,939,89430.0,unknown,2,2,attack,failed
89430,43000023,13900,43000023,928,89428.0,unknown,2,2,attack,b_attack
89431,0,0,0,928,89428.0,unknown,2,2,attack,failed
89428,43000022,13900,43000022,931,89426.0,unknown,2,2,attack,b_attack
89429,0,0,0,931,89426.0,unknown,2,2,attack,failed
89426,43000021,13900,43000021,923,89424.0,unknown,2,2,attack,b_attack
89427,0,0,0,923,89424.0,unknown,2,2,attack,failed
89424,43000020,13900,43000020,939,89422.0,unknown,2,2,attack,b_attack
89425,0,0,0,939,89422.0,unknown,2,2,attack,failed
89422,43000019,13900,43000019,925,89420.0,unknown,2,2,attack,b_attack
89423,0,0,0,925,89420.0,unknown,2,2,attack,failed
89420,43000018,13900,43000018,922,89418.0,unknown,2,2,attack,b_attack
89421,0,0,0,922,89418.0,unknown,2,2,attack,failed
89418,43000017,13900,43000017,921,89416.0,unknown,2,2,attack,b_attack
89419,0,0,0,921,89416.0,unknown,2,2,attack,failed
89416,43000016,13900,43000016,924,89414.0,unknown,2,2,attack,b_attack
89417,0,0,0,924,89414.0,unknown,2,2,attack,failed
89414,0,0,0,938,89412.0,unknown,2,2,attack,failed
89415,0,0,0,938,89412.0,unknown,2,2,attack,failed
89508,43000062,13900,43000062,931,89506.0,unknown,3,3,attack,b_attack
91768,0,0,0,2313,89508.0,unknown,3,3,attack,failed
89509,0,0,0,931,89506.0,unknown,3,3,attack,failed
89506,43000061,13900,43000061,929,89504.0,unknown,3,3,attack,b_attack
89507,0,0,0,929,89504.0,unknown,3,3,attack,failed
89504,43000060,13900,43000060,926,89502.0,unknown,3,3,attack,b_attack
89505,0,0,0,926,89502.0,unknown,3,3,attack,failed
89502,43000059,13900,43000059,940,89500.0,unknown,3,3,attack,b_attack
89503,0,0,0,940,89500.0,unknown,3,3,attack,failed
89500,43000058,13900,43000058,928,89498.0,unknown,3,3,attack,b_attack
89501,0,0,0,928,89498.0,unknown,3,3,attack,failed
89498,43000057,13900,43000057,939,89496.0,unknown,3,3,attack,b_attack
89499,0,0,0,939,89496.0,unknown,3,3,attack,failed
89496,43000056,13900,43000056,936,89494.0,unknown,3,3,attack,b_attack
89497,0,0,0,936,89494.0,unknown,3,3,attack,failed
89494,43000055,13900,43000055,937,89492.0,unknown,3,3,attack,b_attack
89495,0,0,0,937,89492.0,unknown,3,3,attack,failed
89492,43000054,13900,43000054,939,89490.0,unknown,3,3,attack,b_attack
89493,0,0,0,939,89490.0,unknown,3,3,attack,failed
89490,43000053,13900,43000053,930,89488.0,unknown,3,3,attack,b_attack
89491,0,0,0,930,89488.0,unknown,3,3,attack,failed
89488,43000052,13900,43000052,940,89486.0,unknown,3,3,attack,b_attack
89489,0,0,0,940,89486.0,unknown,3,3,attack,failed
89486,43000051,13900,43000051,937,89484.0,unknown,3,3,attack,b_attack
89487,0,0,0,937,89484.0,unknown,3,3,attack,failed
89484,43000050,13900,43000050,924,89482.0,unknown,3,3,attack,b_attack
89485,0,0,0,924,89482.0,unknown,3,3,attack,failed
89482,43000049,13900,43000049,926,89480.0,unknown,3,3,attack,b_attack
89483,0,0,0,926,89480.0,unknown,3,3,attack,failed
89480,43000048,13900,43000048,921,89478.0,unknown,3,3,attack,b_attack
89481,0,0,0,921,89478.0,unknown,3,3,attack,failed
89478,43000047,13900,43000047,929,89476.0,unknown,3,3,attack,b_attack
89479,0,0,0,929,89476.0,unknown,3,3,attack,failed
89476,43000046,13900,43000046,928,89474.0,unknown,3,3,attack,b_attack
89477,0,0,0,928,89474.0,unknown,3,3,attack,failed
89474,43000045,13900,43000045,923,89472.0,unknown,3,3,attack,b_attack
89475,0,0,0,923,89472.0,unknown,3,3,attack,failed
89472,43000044,13900,43000044,931,89470.0,unknown,3,3,attack,b_attack
89473,0,0,0,931,89470.0,unknown,3,3,attack,failed
89470,43000043,13900,43000043,937,89468.0,unknown,3,3,attack,b_attack
89471,0,0,0,937,89468.0,unknown,3,3,attack,failed
89468,43000042,13900,43000042,938,89466.0,unknown,3,3,attack,b_attack
89469,0,0,0,938,89466.0,unknown,3,3,attack,failed
89466,43000041,13900,43000041,926,89464.0,unknown,3,3,attack,b_attack
89467,0,0,0,926,89464.0,unknown,3,3,attack,failed
89464,43000040,13900,43000040,939,89462.0,unknown,3,3,attack,b_attack
89465,0,0,0,939,89462.0,unknown,3,3,attack,failed
89462,0,0,0,940,89460.0,unknown,3,3,attack,failed
89463,0,0,0,940,89460.0,unknown,3,3,attack,failed
89556,43000086,13900,43000086,922,89554.0,unknown,4,4,attack,b_attack
91769,0,0,0,2303,89556.0,unknown,4,4,attack,failed
89557,0,0,0,922,89554.0,unknown,4,4,attack,failed
89554,43000085,13900,43000085,932,89552.0,unknown,4,4,attack,b_attack
89555,0,0,0,932,89552.0,unknown,4,4,attack,failed
89552,43000084,13900,43000084,925,89550.0,unknown,4,4,attack,b_attack
89553,0,0,0,925,89550.0,unknown,4,4,attack,failed
89550,43000083,13900,43000083,929,89548.0,unknown,4,4,attack,b_attack
89551,0,0,0,929,89548.0,unknown,4,4,attack,failed
89548,43000082,13900,43000082,924,89546.0,unknown,4,4,attack,b_attack
89549,0,0,0,924,89546.0,unknown,4,4,attack,failed
89546,43000081,13900,43000081,940,89544.0,unknown,4,4,attack,b_attack
89547,0,0,0,940,89544.0,unknown,4,4,attack,failed
89544,43000080,13900,43000080,937,89542.0,unknown,4,4,attack,b_attack
89545,0,0,0,937,89542.0,unknown,4,4,attack,failed
89542,43000079,13900,43000079,937,89540.0,unknown,4,4,attack,b_attack
89543,0,0,0,937,89540.0,unknown,4,4,attack,failed
89540,43000078,13900,43000078,936,89538.0,unknown,4,4,attack,b_attack
89541,0,0,0,936,89538.0,unknown,4,4,attack,failed
89538,43000077,13900,43000077,940,89536.0,unknown,4,4,attack,b_attack
89539,0,0,0,940,89536.0,unknown,4,4,attack,failed
89536,43000076,13900,43000076,937,89534.0,unknown,4,4,attack,b_attack
89537,0,0,0,937,89534.0,unknown,4,4,attack,failed
89534,43000075,13900,43000075,938,89532.0,unknown,4,4,attack,b_attack
89535,0,0,0,938,89532.0,unknown,4,4,attack,failed
89532,43000074,13900,43000074,935,89530.0,unknown,4,4,attack,b_attack
89533,0,0,0,935,89530.0,unknown,4,4,attack,failed
89530,43000073,13900,43000073,931,89528.0,unknown,4,4,attack,b_attack
89531,0,0,0,931,89528.0,unknown,4,4,attack,failed
89528,43000072,13900,43000072,940,89526.0,unknown,4,4,attack,b_attack
89529,0,0,0,940,89526.0,unknown,4,4,attack,failed
89526,43000071,13900,43000071,933,89524.0,unknown,4,4,attack,b_attack
89527,0,0,0,933,89524.0,unknown,4,4,attack,failed
89524,43000070,13900,43000070,931,89522.0,unknown,4,4,attack,b_attack
89525,0,0,0,931,89522.0,unknown,4,4,attack,failed
89522,43000069,13900,43000069,932,89520.0,unknown,4,4,attack,b_attack
89523,0,0,0,932,89520.0,unknown,4,4,attack,failed
89520,43000068,13900,43000068,928,89518.0,unknown,4,4,attack,b_attack
89521,0,0,0,928,89518.0,unknown,4,4,attack,failed
89518,43000067,13900,43000067,938,89516.0,unknown,4,4,attack,b_attack
89519,0,0,0,938,89516.0,unknown,4,4,attack,failed
89516,43000066,13900,43000066,934,89514.0,unknown,4,4,attack,b_attack
89517,0,0,0,934,89514.0,unknown,4,4,attack,failed
89514,43000065,13900,43000065,927,89512.0,unknown,4,4,attack,b_attack
89515,0,0,0,927,89512.0,unknown,4,4,attack,failed
89512,43000064,13900,43000064,933,89510.0,unknown,4,4,attack,b_attack
89513,0,0,0,933,89510.0,unknown,4,4,attack,failed
89510,0,0,0,927,89508.0,unknown,4,4,attack,failed
89511,0,0,0,927,89508.0,unknown,4,4,attack,failed
89604,43000110,13900,43000110,940,89602.0,unknown,5,5,attack,b_attack
91770,0,0,0,2318,89604.0,unknown,5,5,attack,failed
89605,0,0,0,940,89602.0,unknown,5,5,attack,failed
89602,43000109,13900,43000109,935,89600.0,unknown,5,5,attack,b_attack
89603,0,0,0,935,89600.0,unknown,5,5,attack,failed
89600,43000108,13900,43000108,934,89598.0,unknown,5,5,attack,b_attack
89601,0,0,0,934,89598.0,unknown,5,5,attack,failed
89598,43000107,13900,43000107,921,89596.0,unknown,5,5,attack,b_attack
89599,0,0,0,921,89596.0,unknown,5,5,attack,failed
89596,43000106,13900,43000106,935,89594.0,unknown,5,5,attack,b_attack
89597,0,0,0,935,89594.0,unknown,5,5,attack,failed
89594,43000105,13900,43000105,924,89592.0,unknown,5,5,attack,b_attack
89595,0,0,0,924,89592.0,unknown,5,5,attack,failed
89592,43000104,13900,43000104,940,89590.0,unknown,5,5,attack,b_attack
89593,0,0,0,940,89590.0,unknown,5,5,attack,failed
89590,43000103,13900,43000103,938,89588.0,unknown,5,5,attack,b_attack
89591,0,0,0,938,89588.0,unknown,5,5,attack,failed
89588,43000102,13900,43000102,940,89586.0,unknown,5,5,attack,b_attack
89589,0,0,0,940,89586.0,unknown,5,5,attack,failed
89586,43000101,13900,43000101,938,89584.0,unknown,5,5,attack,b_attack
89587,0,0,0,938,89584.0,unknown,5,5,attack,failed
89584,43000100,13900,43000100,921,89582.0,unknown,5,5,attack,b_attack
89585,0,0,0,921,89582.0,unknown,5,5,attack,failed
89582,43000099,13900,43000099,929,89580.0,unknown,5,5,attack,b_attack
89583,0,0,0,929,89580.0,unknown,5,5,attack,failed
89580,43000098,13900,43000098,926,89578.0,unknown,5,5,attack,b_attack
89581,0,0,0,926,89578.0,unknown,5,5,attack,failed
89578,43000097,13900,43000097,932,89576.0,unknown,5,5,attack,b_attack
89579,0,0,0,932,89576.0,unknown,5,5,attack,failed
