block_id,total_gas,total_mev_captured,validator_type,validator_id
1,1026550000,15161800,normal,146
2,1287635000,60951000,normal,145
3,1179260000,49886300,normal,121
4,1004010000,24002500,normal,125
5,1107020000,27850000,normal,134
6,1497500000,19714910,normal,115
7,1057660000,53756740,attack,107
8,954059000,82807220,normal,120
9,1132050000,60800900,normal,121
10,1201100000,18557280,attack,102
11,865820000,82129500,attack,107
12,1102820000,96564000,normal,121
13,1101910000,82696900,normal,126
14,1061479000,38617900,normal,134
15,1578700000,36265640,normal,129
16,1310970000,111273980,normal,121
17,1170270000,77154240,normal,129
18,1235468000,38988130,normal,125
19,1140650000,53717000,normal,149
20,1226620000,25062300,attack,108
21,968890000,90164100,normal,144
22,1092800000,29694500,attack,101
23,1025580000,26661760,normal,144
24,1135400000,25872130,attack,103
25,1338400000,43482600,normal,143
26,1357960000,36354890,normal,135
27,878776000,148279530,normal,111
28,1069330000,56019530,normal,140
29,848787000,83241700,normal,136
30,1227000000,8222490,attack,107
31,1245554000,54542840,normal,116
32,1201034000,108873090,normal,149
33,1396000000,9378630,normal,144
34,1125423000,107515130,normal,122
35,1140080000,65336820,normal,129
36,1038320000,43710590,attack,109
37,1241720000,40968330,normal,143
38,1231024000,79326540,normal,125
39,1206700000,24393520,normal,134
40,1084173000,54759220,normal,145
41,1085774000,118619640,normal,135
42,1140250000,26470400,attack,107
43,976300000,25025900,attack,104
44,1044150000,63510900,normal,132
45,1400000000,19288700,normal,143
46,1251545000,82172260,normal,129
47,1311310000,99837300,normal,111
48,1050010000,43208330,normal,122
49,986910000,27103940,normal,118
50,1111300000,37150000,attack,108
