block_id,total_gas,total_mev_captured,validator_type,validator_id
1,992400253,172560000,normal,2130
2,989000805,165370000,normal,2150
3,989001357,165370000,normal,2129
4,1032002004,172560000,attack,2113
5,989002461,165370000,normal,2141
6,1032003156,172560000,attack,2104
7,989003565,165370000,normal,2142
8,989004117,165370000,normal,2128
9,1032004884,172560000,attack,2109
10,989005221,165370000,normal,2141
11,1032006036,172560000,attack,2102
12,1032006612,172560000,attack,2116
13,989006877,165370000,normal,2140
14,989007429,165370000,normal,2129
15,989007981,165370000,normal,2132
16,1032008916,172560000,attack,2124
17,989009085,165370000,normal,2129
18,1032010068,172560000,attack,2101
19,1032010644,172560000,attack,2101
20,1032011220,172560000,attack,2108
21,1075012275,179750000,attack,2117
22,1032012348,172560000,normal,2133
23,989012397,165370000,normal,2144
24,1075014075,179750000,attack,2109
25,989013501,165370000,normal,2140
26,1075015275,179750000,attack,2121
27,1032015228,172560000,normal,2129
28,1032015804,172560000,normal,2130
29,989015709,165370000,normal,2147
30,989016261,165370000,normal,2146
31,1032017532,172560000,normal,2146
32,989017365,165370000,normal,2130
33,1032018684,172560000,normal,2139
34,1032019284,172560000,attack,2125
35,1075020675,179750000,attack,2103
36,989019573,165370000,normal,2141
37,1075021875,179750000,attack,2102
38,1032021564,172560000,normal,2147
39,1075023075,179750000,attack,2110
40,1075023675,179750000,attack,2114
41,1075024275,179750000,attack,2102
42,989022885,165370000,normal,2144
43,1032024468,172560000,attack,2118
44,1032025020,172560000,normal,2147
45,1075026675,179750000,attack,2121
46,989025093,165370000,normal,2144
47,1032026748,172560000,normal,2135
48,1075028475,179750000,attack,2107
49,1032027900,172560000,normal,2136
50,1032028500,172560000,attack,2101
