block_id,total_gas,total_mev_captured,validator_type,validator_id
1,53033000,193000,attack,5869
2,86112000,35781000,attack,5855
3,89314000,974300,normal,5892
4,14638000,44900,normal,5877
5,54370000,631600,normal,5900
6,30551000,0,normal,5897
7,27943000,0,normal,5889
8,74438000,66800,normal,5886
9,42889000,256000,attack,5868
10,35114000,542620,attack,5866
11,22439000,459000,attack,5869
12,40471000,35442000,attack,5855
13,35801000,6390,normal,5895
14,50252000,267200,attack,5872
15,21999000,174900,attack,5869
16,57847000,24700,normal,5877
17,87853000,969690,attack,5854
18,33324000,0,normal,5880
19,39894000,37830,normal,5876
20,20292000,220330,normal,5882
21,26280000,206740,attack,5867
22,29212000,164000,normal,5886
23,29343000,1095000,attack,5860
24,54063000,125000,attack,5852
25,52683000,0,attack,5855
26,43422000,358900,attack,5859
27,108439000,21800,normal,5882
28,15034000,750300,attack,5869
29,72561000,97400,attack,5868
30,54220000,90400,normal,5878
31,109377000,1163500,normal,5895
32,54057000,22790,normal,5887
33,109054000,556800,attack,5871
34,93013000,342130,normal,5892
35,26523000,870500,normal,5894
36,95280000,167900,attack,5869
37,53394000,0,attack,5870
38,124610000,1034100,attack,5856
39,15248000,0,normal,5890
40,71436000,644800,attack,5851
41,28482000,523300,attack,5858
42,80971000,562600,attack,5873
43,21648000,668700,normal,5896
44,35980000,111200,normal,5879
45,90252000,200000,attack,5852
46,100914000,626400,attack,5857
47,97718000,202400,attack,5864
48,146972000,261640,attack,5873
49,54292000,295900,normal,5890
50,36107000,242000,attack,5862
