block_id,total_gas,total_mev_captured,validator_type,validator_id
1,174360000,6569900,normal,137
2,251690000,3191390,normal,129
3,288930000,1014500,normal,146
4,184590000,20404100,normal,139
5,257280000,10013590,normal,108
6,325340000,2146140,normal,102
7,244780000,744590,normal,118
8,161680000,3348700,normal,127
9,154380000,7396940,normal,121
10,108710000,37179520,normal,150
11,239250000,21480040,normal,138
12,145520000,291030,normal,138
13,182640000,25329300,normal,146
14,328340000,25444520,normal,103
15,371940000,12289900,normal,101
16,360170000,1468430,normal,111
17,294110000,1394320,normal,127
18,241088000,2727500,normal,106
19,144000000,20654900,normal,114
20,273720000,1747100,normal,149
21,242980000,7811440,normal,101
22,176732000,7920650,normal,109
23,178850000,3016700,normal,145
24,318260000,22097030,normal,143
25,241174000,2965780,normal,101
26,143450000,8489560,normal,139
27,299879000,9278500,normal,145
28,213860000,9370400,normal,124
29,214220000,2702900,normal,148
30,190007000,7275170,normal,110
31,348820000,2121300,normal,104
32,280110000,1462040,normal,138
33,312050000,1409530,normal,117
34,150224000,20080200,normal,146
35,265590000,3571740,normal,136
36,242340000,3464800,normal,115
37,155330000,8513200,normal,139
38,256920000,1261800,normal,148
39,387673000,21472030,normal,131
40,234560000,25903100,normal,137
41,134020000,34127420,normal,119
42,219450000,3170190,normal,114
43,254280000,36596240,normal,131
44,221510000,8710880,normal,112
45,325263000,21064300,normal,147
46,245360000,3793500,normal,122
47,249690000,8977030,normal,114
48,310858000,3031020,normal,141
49,244280000,1638690,normal,113
50,142390000,6445700,normal,145
