block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,17721000,0,9819583.987630531,attack,5451
2,30664000,22400,15115367.505343042,attack,5451
3,39561000,124000,18759117.15454281,attack,5451
4,38501000,1189000,19425499.666097585,attack,5451
5,28832000,71200,16395388.097328931,attack,5451
6,53246000,974700,15438083.675553294,attack,5451
7,86283000,1227400,47760795.04452575,attack,5451
8,130023001,565920,51132402.073004425,attack,5451
9,59405000,1918000,31801706.829626206,attack,5451
10,167621000,278700,73960181.88821153,attack,5451
11,59902000,601600,19996414.238452427,attack,5451
12,51114000,0,30747417.558522694,attack,5451
13,78515000,700000,46947933.01732454,attack,5451
14,64920000,585700,35976674.99036513,attack,5451
15,149014000,512200,73417612.20018205,attack,5451
16,96930000,32800,33434893.272483274,attack,5451
17,63051000,462700,38932654.445982516,attack,5451
18,20803000,14468400,17452200.564207222,attack,5451
19,35703000,56400,22251799.41608263,attack,5451
20,100414000,1342000,62665728.9138499,attack,5451
21,115110000,165500,73158591.35336998,attack,5451
22,30159000,140200,18250719.16569978,attack,5451
23,26098000,0,17042759.58132884,attack,5451
24,31199000,9403100,20449618.86160746,attack,5451
25,64716000,316940,23129542.82439513,attack,5451
26,95890000,1342000,46835529.74412455,attack,5451
27,135060000,933600,78707473.83588718,attack,5451
28,35716000,216000,21436820.030649982,attack,5451
29,33961000,1032800,22867594.040906068,attack,5451
30,34145000,204000,23437405.18091845,attack,5451
31,31532000,100340,18311599.767021094,attack,5451
32,19215000,484300,13047959.443853002,attack,5451
33,49592000,2442300,35417545.75811404,attack,5451
34,26397000,1707500,18048722.78979973,attack,5451
35,117584000,213700,53391705.71062823,attack,5451
36,65051000,127040,43115504.99207215,attack,5451
37,32551000,523000,19337987.408988483,attack,5451
38,61812000,574520,13953356.734793566,attack,5451
39,113486000,270900,52018530.98337544,attack,5451
40,116162000,570000,72246717.79802804,attack,5451
41,56174000,563000,41880020.61931795,attack,5451
42,51758000,428520,36015816.11362622,attack,5451
43,57579000,2222530,24777943.666634798,attack,5451
44,22056000,21960,16121305.2899454,attack,5451
45,64922000,1698000,50043486.340581045,attack,5451
46,15926000,859400,12285869.528472459,attack,5451
47,79120000,1651000,39052188.56247574,attack,5451
48,62150000,308700,34165425.208237864,attack,5451
49,77480000,243000,56579182.42415786,attack,5451
50,20810000,497000,14126663.965752682,attack,5451
