block_id,total_gas,total_mev_captured,validator_type,validator_id
1,914320190,2592000,normal,5783
2,989000736,2484000,normal,5779
3,989001288,2484000,normal,5785
4,989001840,2484000,normal,5797
5,1032002508,2592000,attack,5761
6,1032003084,2592000,attack,5754
7,989003496,2484000,normal,5788
8,989004048,2484000,normal,5791
9,989004600,2484000,normal,5776
10,1032005388,2592000,attack,5762
11,989005704,2484000,normal,5785
12,989006256,2484000,normal,5790
13,989006808,2484000,normal,5781
14,989007360,2484000,normal,5782
15,1032008268,2592000,attack,5756
16,1032008844,2592000,attack,5761
17,989009016,2484000,normal,5800
18,1032009996,2592000,attack,5760
19,989010120,2484000,normal,5787
20,1032011148,2592000,attack,5763
21,1032011724,2592000,attack,5757
22,989011776,2484000,normal,5788
23,989012328,2484000,normal,5792
24,989012880,2484000,normal,5792
25,989013432,2484000,normal,5772
26,1032014604,2592000,attack,5758
27,1032015156,2592000,normal,5787
28,1075016400,2700000,attack,5760
29,1032016332,2592000,attack,5765
30,1032016908,2592000,attack,5756
31,1075018200,2700000,attack,5758
32,1075018800,2700000,attack,5752
33,989017848,2484000,normal,5800
34,1075020000,2700000,attack,5768
35,1075020600,2700000,attack,5755
36,1075021200,2700000,attack,5768
37,989020056,2484000,normal,5796
38,1032021492,2592000,normal,5792
39,1075023000,2700000,attack,5764
40,1032022668,2592000,attack,5767
41,1075024200,2700000,attack,5770
42,1032023796,2592000,normal,5797
43,989023368,2484000,normal,5787
44,1032024972,2592000,attack,5761
45,1075026600,2700000,attack,5768
46,1032026124,2592000,attack,5753
47,1032026676,2592000,normal,5772
48,1075028400,2700000,attack,5760
49,989026680,2484000,normal,5794
50,1075029600,2700000,attack,5758
