block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,118433000,878400,48662754.49362641,attack,3205
2,98704000,340300,41410379.97976951,attack,3201
3,54780000,417000,21501853.30261776,attack,3206
4,83641000,339040,81830235.97988655,attack,3214
5,28560000,255900,27394900.0,attack,3219
6,35117000,40765000,56182000.0,attack,3219
7,82660000,224600,52820000.0,attack,3212
8,99307000,649700,97071700.0,attack,3203
9,76446000,671800,71756800.0,attack,3206
10,58364000,1282700,56378600.0,attack,3216
11,23723000,610300,19818000.0,attack,3214
12,37928000,278090,37995090.0,attack,3202
13,96925000,413200,70322500.0,attack,3207
14,69403000,27800,64916900.0,attack,3213
15,59603000,0,59603000.0,attack,3208
16,80284000,1238700,38487600.0,attack,3213
17,55394000,1068800,53952800.0,attack,3206
18,23403000,581020,22345020.0,attack,3216
19,54728000,73600,52664800.0,attack,3213
20,199383000,36280,156412890.0,attack,3214
21,35989000,1704000,31714000.0,attack,3214
22,57990000,388260,54172630.0,attack,3211
23,101489000,9740000,100809000.0,attack,3210
24,135487000,928700,93315700.0,attack,3201
25,49219000,618100,49837100.0,normal,3237
26,29046000,1367800,30413800.0,normal,3246
27,19183000,1135000,20318000.0,normal,3249
28,52334000,112700,52446700.0,normal,3242
29,139098000,33440,96117540.0,attack,3219
30,18817000,512000,17673000.0,attack,3212
31,68510000,0,68510000.0,attack,3216
32,18830000,474500,19304500.0,normal,3227
33,130721001,1119000,88471000.0,attack,3206
34,81636000,19700,81655700.0,normal,3234
35,77940000,0,77940000.0,normal,3245
36,46261000,8640000,45381000.0,attack,3208
37,21648000,7257500,28905500.0,normal,3227
38,75712000,52600,73747600.0,attack,3220
39,95424000,72100,92283300.0,attack,3207
40,25378000,2255220,25174220.0,attack,3219
41,86089000,214300,83630200.0,attack,3207
42,71152000,313000,71465000.0,normal,3250
43,59659000,653200,58968600.0,attack,3213
44,36087000,0,36087000.0,normal,3233
45,39468000,425000,39893000.0,normal,3222
46,64047000,934100,64981100.0,normal,3243
47,86930000,70200,84965100.0,attack,3201
48,85891000,48780,42917980.0,attack,3216
49,81425000,64600,81489600.0,normal,3245
50,102342000,2010000,104352000.0,normal,3228
