block_id,total_gas,total_mev_captured,block_bid,builder_type,builder_id
1,922810000,62384400,4833469085.582998,attack,162
2,1203000000,8847500,9382034348.94359,attack,176
3,1129200000,18709100,13054268172.971947,attack,153
4,1058000000,9247560,17206748561.030952,attack,181
5,1155000000,1611800,21658787881.285057,attack,159
6,1084720000,53417840,25779246268.62727,attack,168
7,1223000000,414860,30379767133.855656,attack,189
8,1342000000,1941900,35054987209.676956,attack,180
9,979770000,93648400,38812544211.61628,attack,187
10,1212860000,35941190,44745825571.640686,attack,160
11,884100000,124152300,49587978580.30098,attack,157
12,1114160000,89786400,54226915921.52243,attack,168
13,745800000,139393090,59597400531.13714,attack,161
14,1242600000,19757700,65023046149.63694,attack,182
15,1028633000,85272400,69114272215.48529,attack,180
16,1287000000,631430,74707757648.90318,attack,153
17,1116270000,36437800,80140508430.00642,attack,182
18,1119720000,54067930,85467718591.08809,attack,166
19,1244850000,53543180,90410631311.18585,attack,162
20,893850000,73741130,96971153043.85452,attack,190
21,1006100000,53782730,103284525999.53067,attack,168
22,893260000,55487500,106194110573.68794,attack,178
23,1132870000,51178900,114155705881.9085,attack,156
24,1468000000,18186900,122218402583.66704,attack,171
25,1489000000,4919200,126728348904.7069,attack,184
26,1067170000,53205590,135158899780.73843,attack,189
27,1079500000,19585400,141978006607.87836,attack,165
28,866145000,97508300,148167408530.95038,attack,187
29,1101000000,2147680,154420428406.62305,attack,190
30,1313000000,3182580,163642117853.9564,attack,164
31,1107000000,35568600,169149361925.83002,attack,155
32,975833000,113967460,176291096960.12283,attack,188
33,911510000,51625540,183978816591.94104,attack,172
34,1138800000,18129420,192245526705.35468,attack,188
35,1168000000,971270,197488112626.54666,attack,154
36,1151200000,53833400,204176419013.96976,attack,158
37,1128500000,35795100,212243393668.19128,attack,190
38,1282000000,1170530,222720411221.74002,attack,154
39,1316000000,25271260,230722642194.61258,attack,174
40,1034260000,53220330,239899225858.14725,attack,162
41,1114900000,43610060,245099074378.22983,attack,170
42,1015800000,42545240,255284871435.82663,attack,184
43,1274500000,18455580,264495373636.38187,attack,167
44,1160000000,42216240,273093450372.94702,attack,182
45,1060300000,19005900,279717096405.54407,attack,183
46,1180200000,31872700,290484335171.2032,attack,158
47,1175200000,19180730,293801211816.27374,attack,151
48,1094100000,35645800,302595110613.8404,attack,151
49,1197400000,71596380,314624436228.59796,attack,154
50,1093000000,18386730,320679760073.7528,attack,167
