block_id,total_gas,total_mev_captured,validator_type,validator_id
1,190580000,6109680,attack,135
2,153030000,3324430,normal,150
3,135370000,30205020,attack,130
4,199970000,18062200,attack,112
5,272000000,36289500,attack,111
6,202460000,22499620,attack,140
7,174055000,27744200,attack,114
8,233560000,7876040,normal,147
9,76658000,18401500,attack,130
10,296659000,59376800,attack,123
11,176500000,1049700,attack,121
12,196399000,3905730,normal,146
13,278700000,782900,attack,113
14,164460000,1704000,attack,145
15,121670000,1165980,attack,144
16,157520000,2517600,attack,132
17,136400000,763930,attack,120
18,161600000,36234160,attack,123
19,210110000,18058200,attack,120
20,311200000,1475800,attack,141
21,176400000,1819700,attack,138
22,303930000,2606330,attack,102
23,295770000,1069200,attack,122
24,114160000,5149000,attack,109
25,191800000,832760,attack,131
26,187670000,20914630,attack,127
27,286710000,19359300,attack,118
28,159528000,8826670,attack,104
29,240430000,13575600,attack,129
30,181484000,8457100,attack,136
31,211260000,1125030,normal,148
32,191800000,2757600,attack,141
33,199000000,25185100,attack,145
34,293794000,44818730,normal,150
35,163100000,2638420,attack,103
36,232000000,1604440,attack,109
37,134280000,5347520,attack,105
38,164020000,929500,attack,136
39,182200000,37528300,attack,109
40,126400000,1542900,attack,142
41,199600000,18658330,attack,132
42,193350000,19622400,attack,136
43,195670000,3159160,attack,134
44,286800000,973120,normal,147
45,238800000,1132500,attack,105
46,197430000,541800,attack,112
47,166250000,6557390,normal,150
48,221290000,37500400,attack,138
49,80450000,1090500,attack,127
50,221910000,2287700,attack,136
