block_id,total_gas,total_mev_captured,validator_type,validator_id
1,9278000,39400,normal,2114
2,15882000,54200,normal,2147
3,14430000,73100,normal,2150
4,11662000,924300,normal,2139
5,10859000,30300,normal,2128
6,8650000,442100,normal,2144
7,19297000,452000,normal,2118
8,13790000,258100,normal,2138
9,13180000,56200,normal,2134
10,14599000,256000,normal,2138
11,18654000,222900,normal,2142
12,39958000,66900,normal,2144
13,37896000,150800,attack,2106
14,49703000,21800,normal,2134
15,12997000,779000,normal,2118
16,18420000,285000,normal,2137
17,3470000,73100,attack,2102
18,58659000,163400,normal,2117
19,39666000,1231500,normal,2124
20,12119000,85700,normal,2133
21,5930000,0,normal,2128
22,9453000,24930,attack,2104
23,47058000,322000,normal,2117
24,9650000,0,normal,2148
25,8780000,0,normal,2121
26,17610000,17000,normal,2138
27,9080000,68100,normal,2149
28,10070000,0,normal,2116
29,10590000,0,normal,2129
30,26170000,166630,attack,2108
31,63470000,1100000,normal,2144
32,14580000,43440,normal,2133
33,52378000,0,attack,2101
34,29550000,458000,normal,2137
35,4471000,821800,normal,2137
36,9990000,0,normal,2141
37,13267000,52800,attack,2104
38,23519000,616500,attack,2110
39,25995000,133180,normal,2132
40,22517000,0,normal,2145
41,13530000,0,normal,2125
42,9720000,36300,normal,2118
43,7210000,0,normal,2137
44,9652000,78900,attack,2106
45,38060000,146000,normal,2134
46,49830000,15100,normal,2118
47,19165000,182800,normal,2144
48,11387000,21800,normal,2120
49,8691000,128000,normal,2139
50,5685000,12800,attack,2103
