block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5849999,3130
1,builder_6,5989999,3130
2,builder_6,261861005,19378480
3,builder_6,388148002,19378480
4,builder_6,207034987,0
5,builder_6,307200994,0
6,builder_6,121647996,35100
7,builder_6,132864011,0
8,builder_6,53451001,0
9,builder_7,137030012,0
10,builder_6,90500012,100000
11,builder_6,193690029,100000
12,builder_6,155620009,0
13,builder_6,108011005,67900
14,builder_6,69291987,67900
15,builder_6,131550013,0
16,builder_6,168800006,0
17,builder_6,147640012,0
18,builder_6,47089996,0
19,builder_6,102320006,0
20,builder_6,5849999,3130
21,builder_6,5989999,3130
22,builder_6,261861005,19378480
23,builder_6,388148002,19378480
24,builder_6,207034987,0
25,builder_6,307200994,0
26,builder_6,121647996,35100
27,builder_6,132864011,0
28,builder_6,53451001,0
29,builder_7,137030012,0
30,builder_6,90500012,100000
31,builder_6,193690029,100000
32,builder_6,155620009,0
33,builder_6,108011005,67900
34,builder_6,69291987,67900
35,builder_6,131550013,0
36,builder_6,168800006,0
37,builder_6,147640012,0
38,builder_6,47089996,0
39,builder_6,102320006,0
40,builder_6,5849999,3130
41,builder_6,5989999,3130
42,builder_6,261861005,19378480
43,builder_6,388148002,19378480
44,builder_6,207034987,0
45,builder_6,307200994,0
46,builder_6,121647996,35100
47,builder_6,132864011,0
48,builder_6,53451001,0
49,builder_7,137030012,0
50,builder_6,90500012,100000
51,builder_6,193690029,100000
52,builder_6,155620009,0
53,builder_6,108011005,67900
54,builder_6,69291987,67900
55,builder_6,131550013,0
56,builder_6,168800006,0
57,builder_6,147640012,0
58,builder_6,47089996,0
59,builder_6,102320006,0
60,builder_6,5849999,3130
61,builder_6,5989999,3130
62,builder_6,261861005,19378480
63,builder_6,388148002,19378480
64,builder_6,207034987,0
65,builder_6,307200994,0
66,builder_6,121647996,35100
67,builder_6,132864011,0
68,builder_6,53451001,0
69,builder_7,137030012,0
70,builder_6,90500012,100000
71,builder_6,193690029,100000
72,builder_6,155620009,0
73,builder_6,108011005,67900
74,builder_6,69291987,67900
75,builder_6,131550013,0
76,builder_6,168800006,0
77,builder_6,147640012,0
78,builder_6,47089996,0
79,builder_6,102320006,0
80,builder_6,5849999,3130
81,builder_6,5989999,3130
82,builder_6,261861005,19378480
83,builder_6,388148002,19378480
84,builder_6,207034987,0
85,builder_6,307200994,0
86,builder_6,121647996,35100
87,builder_6,132864011,0
88,builder_6,53451001,0
89,builder_7,137030012,0
90,builder_6,90500012,100000
91,builder_6,193690029,100000
92,builder_6,155620009,0
93,builder_6,108011005,67900
94,builder_6,69291987,67900
95,builder_6,131550013,0
96,builder_6,168800006,0
97,builder_6,147640012,0
98,builder_6,47089996,0
99,builder_6,102320006,0
100,builder_6,5849999,3130
101,builder_6,5989999,3130
102,builder_6,261861005,19378480
103,builder_6,388148002,19378480
104,builder_6,207034987,0
105,builder_6,307200994,0
106,builder_6,121647996,35100
107,builder_6,132864011,0
108,builder_6,53451001,0
109,builder_7,137030012,0
110,builder_6,90500012,100000
111,builder_6,193690029,100000
112,builder_6,155620009,0
113,builder_6,108011005,67900
114,builder_6,69291987,67900
115,builder_6,131550013,0
116,builder_6,168800006,0
117,builder_6,147640012,0
118,builder_6,47089996,0
119,builder_6,102320006,0
120,builder_6,5849999,3130
121,builder_6,5989999,3130
122,builder_6,261861005,19378480
123,builder_6,388148002,19378480
124,builder_6,207034987,0
125,builder_6,307200994,0
126,builder_6,121647996,35100
127,builder_6,132864011,0
128,builder_6,53451001,0
129,builder_7,137030012,0
130,builder_6,90500012,100000
131,builder_6,193690029,100000
132,builder_6,155620009,0
133,builder_6,108011005,67900
134,builder_6,69291987,67900
135,builder_6,131550013,0
136,builder_6,168800006,0
137,builder_6,147640012,0
138,builder_6,47089996,0
139,builder_6,102320006,0
140,builder_6,5849999,3130
141,builder_6,5989999,3130
142,builder_6,261861005,19378480
143,builder_6,388148002,19378480
144,builder_6,207034987,0
145,builder_6,307200994,0
146,builder_6,121647996,35100
147,builder_6,132864011,0
148,builder_6,53451001,0
149,builder_7,137030012,0
150,builder_6,90500012,100000
151,builder_6,193690029,100000
152,builder_6,155620009,0
153,builder_6,108011005,67900
154,builder_6,69291987,67900
155,builder_6,131550013,0
156,builder_6,168800006,0
157,builder_6,147640012,0
158,builder_6,47089996,0
159,builder_6,102320006,0
160,builder_6,5849999,3130
161,builder_6,5989999,3130
162,builder_6,261861005,19378480
163,builder_6,388148002,19378480
164,builder_6,207034987,0
165,builder_6,307200994,0
166,builder_6,121647996,35100
167,builder_6,132864011,0
168,builder_6,53451001,0
169,builder_7,137030012,0
170,builder_6,90500012,100000
171,builder_6,193690029,100000
172,builder_6,155620009,0
173,builder_6,108011005,67900
174,builder_6,69291987,67900
175,builder_6,131550013,0
176,builder_6,168800006,0
177,builder_6,147640012,0
178,builder_6,47089996,0
179,builder_6,102320006,0
180,builder_6,5849999,3130
181,builder_6,5989999,3130
182,builder_6,261861005,19378480
183,builder_6,388148002,19378480
184,builder_6,207034987,0
185,builder_6,307200994,0
186,builder_6,121647996,35100
187,builder_6,132864011,0
188,builder_6,53451001,0
189,builder_7,137030012,0
190,builder_6,90500012,100000
191,builder_6,193690029,100000
192,builder_6,155620009,0
193,builder_6,108011005,67900
194,builder_6,69291987,67900
195,builder_6,131550013,0
196,builder_6,168800006,0
197,builder_6,147640012,0
198,builder_6,47089996,0
199,builder_6,102320006,0
200,builder_6,5849999,3130
201,builder_6,5989999,3130
202,builder_6,261861005,19378480
203,builder_6,388148002,19378480
204,builder_6,207034987,0
205,builder_6,307200994,0
206,builder_6,121647996,35100
207,builder_6,132864011,0
208,builder_6,53451001,0
209,builder_7,137030012,0
210,builder_6,90500012,100000
211,builder_6,193690029,100000
212,builder_6,155620009,0
213,builder_6,108011005,67900
214,builder_6,69291987,67900
215,builder_6,131550013,0
216,builder_6,168800006,0
217,builder_6,147640012,0
218,builder_6,47089996,0
219,builder_6,102320006,0
220,builder_6,5849999,3130
221,builder_6,5989999,3130
222,builder_6,261861005,19378480
223,builder_6,388148002,19378480
224,builder_6,207034987,0
225,builder_6,307200994,0
226,builder_6,121647996,35100
227,builder_6,132864011,0
228,builder_6,53451001,0
229,builder_7,137030012,0
230,builder_6,90500012,100000
231,builder_6,193690029,100000
232,builder_6,155620009,0
233,builder_6,108011005,67900
234,builder_6,69291987,67900
235,builder_6,131550013,0
236,builder_6,168800006,0
237,builder_6,147640012,0
238,builder_6,47089996,0
239,builder_6,102320006,0
240,builder_6,5849999,3130
241,builder_6,5989999,3130
242,builder_6,261861005,19378480
243,builder_6,388148002,19378480
244,builder_6,207034987,0
245,builder_6,307200994,0
246,builder_6,121647996,35100
247,builder_6,132864011,0
248,builder_6,53451001,0
249,builder_7,137030012,0
250,builder_6,90500012,100000
251,builder_6,193690029,100000
252,builder_6,155620009,0
253,builder_6,108011005,67900
254,builder_6,69291987,67900
255,builder_6,131550013,0
256,builder_6,168800006,0
257,builder_6,147640012,0
258,builder_6,47089996,0
259,builder_6,102320006,0
260,builder_6,6819999,17771800
261,builder_6,29616996,24986500
262,builder_6,105580004,0
263,builder_6,385149999,11545400
264,builder_6,471330002,4330700
265,builder_6,292859016,181000
266,builder_6,242666024,181000
267,builder_6,135873002,0
268,builder_6,86293982,0
269,builder_6,122693975,0
270,builder_6,195960036,0
271,builder_6,73117994,0
272,builder_6,127570007,128000
273,builder_6,184599993,128000
274,builder_6,165830005,0
275,builder_6,224396008,0
276,builder_6,282650014,0
277,builder_6,248834005,35100
278,builder_6,185850006,0
279,builder_6,158428996,0
280,builder_6,6819999,17771800
281,builder_6,29616996,24986500
282,builder_6,105580004,0
283,builder_6,385149999,11545400
284,builder_6,471330002,4330700
285,builder_6,292859016,181000
286,builder_6,242666024,181000
287,builder_6,135873002,0
288,builder_6,86293982,0
289,builder_6,122693975,0
290,builder_6,195960036,0
291,builder_6,73117994,0
292,builder_6,127570007,128000
293,builder_6,184599993,128000
294,builder_6,165830005,0
295,builder_6,224396008,0
296,builder_6,282650014,0
297,builder_6,248834005,35100
298,builder_6,185850006,0
299,builder_6,158428996,0
300,builder_6,6819999,17771800
301,builder_6,29616996,24986500
302,builder_6,105580004,0
303,builder_6,385149999,11545400
304,builder_6,471330002,4330700
305,builder_6,292859016,181000
306,builder_6,242666024,181000
307,builder_6,135873002,0
308,builder_6,86293982,0
309,builder_6,122693975,0
310,builder_6,195960036,0
311,builder_6,73117994,0
312,builder_6,127570007,128000
313,builder_6,184599993,128000
314,builder_6,165830005,0
315,builder_6,224396008,0
316,builder_6,282650014,0
317,builder_6,248834005,35100
318,builder_6,185850006,0
319,builder_6,158428996,0
320,builder_6,6819999,17771800
321,builder_6,29616996,24986500
322,builder_6,105580004,0
323,builder_6,385149999,11545400
324,builder_6,471330002,4330700
325,builder_6,292859016,181000
326,builder_6,242666024,181000
327,builder_6,135873002,0
328,builder_6,86293982,0
329,builder_6,122693975,0
330,builder_6,195960036,0
331,builder_6,73117994,0
332,builder_6,127570007,128000
333,builder_6,184599993,128000
334,builder_6,165830005,0
335,builder_6,224396008,0
336,builder_6,282650014,0
337,builder_6,248834005,35100
338,builder_6,185850006,0
339,builder_6,158428996,0
340,builder_6,6819999,17771800
341,builder_6,29616996,24986500
342,builder_6,105580004,0
343,builder_6,385149999,11545400
344,builder_6,471330002,4330700
345,builder_6,292859016,181000
346,builder_6,242666024,181000
347,builder_6,135873002,0
348,builder_6,86293982,0
349,builder_6,122693975,0
350,builder_6,195960036,0
351,builder_6,73117994,0
352,builder_6,127570007,128000
353,builder_6,184599993,128000
354,builder_6,165830005,0
355,builder_6,224396008,0
356,builder_6,282650014,0
357,builder_6,248834005,35100
358,builder_6,185850006,0
359,builder_6,158428996,0
360,builder_6,6819999,17771800
361,builder_6,29616996,24986500
362,builder_6,105580004,0
363,builder_6,385149999,11545400
364,builder_6,471330002,4330700
365,builder_6,292859016,181000
366,builder_6,242666024,181000
367,builder_6,135873002,0
368,builder_6,86293982,0
369,builder_6,122693975,0
370,builder_6,195960036,0
371,builder_6,73117994,0
372,builder_6,127570007,128000
373,builder_6,184599993,128000
374,builder_6,165830005,0
375,builder_6,224396008,0
