id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
2,41,110000,0,user_3,0,2,
23,0,19000000,0,user_17,0,1,
48,1,5200000,0,user_45,0,1,
4,2,5000000,0,user_4,0,1,
43,3,5000000,0,user_40,0,1,
34,4,3600000,0,user_33,0,1,
133,5,3500001,0,builder_6,1,1,20
20,6,3500000,17000,user_14,0,1,
30,7,2300000,410000,user_27,0,1,
134,8,2299999,0,builder_6,1,1,30
17,9,2600000,0,user_12,0,1,
62,10,2300001,0,user_3,1,3,30
41,11,1700000,0,user_38,0,1,
13,12,1600000,0,user_8,0,1,
37,13,1300000,0,user_35,0,1,
9,14,1200000,0,user_7,0,1,
19,15,460000,296000,user_12,0,1,
135,16,459999,0,builder_6,1,1,19
57,17,460001,0,user_0,1,1,19
10,18,460000,0,user_7,0,1,
42,19,420000,0,user_39,0,1,
16,20,370000,0,user_10,0,1,
35,21,360000,0,user_34,0,1,
36,22,310000,0,user_34,0,1,
53,23,300000,0,user_49,0,1,
18,24,300000,0,user_12,0,1,
11,25,260000,0,user_7,0,1,
38,26,220000,0,user_36,0,1,
12,27,170000,0,user_8,0,1,
22,28,170000,0,user_16,0,1,
5,29,160000,0,user_5,0,1,
47,30,160000,0,user_45,0,1,
8,31,150000,0,user_7,0,1,
15,32,150000,0,user_9,0,1,
136,33,77001,0,builder_6,1,1,40
40,34,77000,43600,user_38,0,1,
3,35,120000,0,user_4,0,1,
7,36,84000,19700,user_7,0,1,
137,37,83999,0,builder_6,1,1,7
60,38,84001,0,user_2,1,1,7
61,39,84001,0,user_2,1,1,7
58,40,77001,0,user_1,1,1,40
59,41,77001,0,user_1,1,1,40
138,42,70001,0,builder_6,1,1,6
6,43,70000,3130,user_6,0,1,
14,44,73000,0,user_9,0,1,
31,45,73000,0,user_27,0,1,
80,0,27000000,67500,user_17,1,2,
224,1,26999999,0,builder_6,2,2,80
225,2,1100001,0,builder_6,2,2,29
29,3,1100000,17700000,user_25,0,2,
226,4,100001,0,builder_6,2,2,79
79,5,100000,17700000,user_16,1,2,
91,6,5200000,0,user_27,1,2,
66,7,2400000,0,user_10,1,2,
83,8,2100000,256000,user_19,1,2,
227,9,2099999,0,builder_6,2,2,83
63,10,2300001,0,user_4,1,2,30
148,17,2300001,0,user_3,2,5,30
96,12,2300000,0,user_32,1,2,
97,13,2100000,0,user_33,1,2,
92,14,2000000,0,user_28,1,2,
228,15,1900001,0,builder_6,2,2,90
90,16,1900000,84800,user_26,1,2,
68,17,1900000,19700,user_12,1,2,
229,18,1899999,0,builder_6,2,2,68
65,19,1100001,0,user_6,1,2,29
73,20,1100000,0,user_14,1,2,
146,21,1099999,0,user_0,2,2,29
82,22,910000,0,user_19,1,2,
69,23,660000,0,user_12,1,2,
72,24,460000,35600,user_13,1,2,
230,25,459999,0,builder_6,2,2,72
64,26,459999,0,user_4,1,2,19
154,20,370000,0,user_11,2,3,
45,28,340000,0,user_43,0,2,
231,29,190001,0,builder_6,2,2,102
102,30,190000,12800,user_38,1,2,
24,31,170000,0,user_18,0,2,
107,32,170000,0,user_42,1,2,
232,33,120001,0,builder_6,2,2,51
51,34,120000,35600,user_47,0,2,
70,35,150000,0,user_12,1,2,
94,36,150000,0,user_28,1,2,
28,37,130000,0,user_25,0,2,
86,38,130000,0,user_22,1,2,
98,39,110000,0,user_34,1,2,
25,40,110000,0,user_21,0,2,
2,41,110000,0,user_3,0,2,
93,42,110000,0,user_28,1,2,
50,43,100000,0,user_47,0,2,
147,44,99999,0,user_1,2,2,79
67,45,98000,0,user_12,1,2,
71,46,83000,0,user_12,1,2,
84,47,80000,0,user_19,1,2,
323,0,43000001,0,builder_6,3,3,99
99,1,43000000,256000,user_35,1,3,
241,2,42999999,0,user_2,3,3,99
174,3,30000000,84800,user_33,2,3,
324,4,29999999,0,builder_6,3,3,174
182,5,30000000,0,user_45,2,3,
104,6,3500000,0,user_39,1,3,
178,7,2600000,0,user_40,2,3,
152,8,2300000,296000,user_9,2,3,
325,9,2299999,0,builder_6,3,3,152
62,10,2300001,0,user_3,1,3,30
149,11,2299999,0,user_4,2,3,30
242,24,2299999,0,user_3,3,5,152
103,13,1900000,0,user_39,1,3,
187,14,1700000,0,user_49,2,3,
240,15,1099999,0,user_1,3,3,29
167,16,1000000,0,user_26,2,3,
176,17,670000,0,user_36,2,3,
150,18,460001,0,user_5,2,3,19
168,19,420000,0,user_27,2,3,
154,20,370000,0,user_11,2,3,
151,21,350000,0,user_7,2,3,
160,22,110000,73100,user_17,2,3,
326,23,109999,0,builder_6,3,3,160
175,24,170000,0,user_35,2,3,
250,79,160000,0,user_11,3,5,
177,26,150000,0,user_38,2,3,
108,27,120000,0,user_43,1,3,
153,28,110000,0,user_10,2,3,
180,29,70000,0,user_42,2,3,
279,0,80000,0,user_34,3,4,
282,0,43000000,0,user_38,3,5,
291,1,30000000,0,user_45,3,5,
260,2,30000000,0,user_21,3,5,
81,3,6300000,0,user_18,1,5,
298,4,5200000,0,user_49,3,5,
384,5,5200000,0,user_38,4,5,
255,6,4500000,0,user_17,3,5,
504,7,4200001,0,builder_6,5,5,294
294,8,4200000,146000,user_49,3,5,
372,9,2500000,959000,user_26,4,5,
505,10,2499999,0,builder_6,5,5,372
350,11,2600000,0,user_9,4,5,
506,12,2500001,0,builder_6,5,5,110
110,13,2500000,34700,user_47,1,5,
434,14,2500001,0,user_0,5,5,372
507,15,2400001,0,builder_6,5,5,164
164,16,2400000,13900,user_22,2,5,
148,17,2300001,0,user_3,2,5,30
345,18,2300001,0,user_1,4,5,152
352,19,2300000,0,user_12,4,5,
243,20,2299999,0,user_4,3,5,152
343,21,2299999,0,user_0,4,5,152
344,22,2299999,0,user_1,4,5,152
347,23,2299999,0,user_5,4,5,152
242,24,2299999,0,user_3,3,5,152
436,50,2299999,0,user_3,5,9,30
254,26,2100000,0,user_16,3,5,
165,27,2000000,75000,user_22,2,5,
508,28,1999999,0,builder_6,5,5,165
251,29,2000000,0,user_12,3,5,
351,30,2000000,0,user_10,4,5,
392,31,2000000,0,user_49,4,5,
289,32,1800000,0,user_43,3,5,
509,33,1300001,0,builder_6,5,5,297
297,34,1300000,369000,user_49,3,5,
278,35,1400000,161000,user_32,3,5,
510,36,1399999,0,builder_6,5,5,278
357,37,1400000,121000,user_19,4,5,
511,38,1399999,0,builder_6,5,5,357
368,39,1500000,0,user_22,4,5,
359,40,1400000,0,user_19,4,5,
512,41,1100001,0,builder_6,5,5,155
155,42,1100000,10700,user_12,2,5,
346,43,1100001,0,user_4,4,5,29
288,44,1100000,0,user_42,3,5,
354,45,1100000,0,user_16,4,5,
358,46,1100000,0,user_19,4,5,
249,47,910000,0,user_10,3,5,
513,48,670001,0,builder_6,5,5,256
256,49,670000,35600,user_19,3,5,
353,50,670000,0,user_16,4,5,
185,51,660000,0,user_47,2,5,
287,52,660000,0,user_42,3,5,
388,53,660000,0,user_42,4,5,
