id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
156,0,19000001,0,builder_13,1,1,27
27,1,19000000,71800,user_21,0,1,
34,2,3600000,0,user_30,0,1,
157,3,2300001,0,builder_13,1,1,30
30,4,2300000,410000,user_25,0,1,
56,5,2299999,0,user_1,1,1,30
26,6,1000000,0,user_21,0,1,
35,7,360000,0,user_31,0,1,
36,8,310000,0,user_31,0,1,
38,9,220000,0,user_33,0,1,
31,10,73000,0,user_25,0,1,
88,0,19000001,0,user_25,1,2,27
87,1,18999999,0,user_25,1,2,27
93,2,18999999,0,user_33,1,2,27
4,3,5000000,0,user_4,0,2,
43,4,5000000,0,user_37,0,2,
284,5,3500001,0,builder_13,2,2,20
20,6,3500000,17000,user_13,0,2,
17,7,2600000,0,user_11,0,2,
98,8,2500000,0,user_37,1,2,
57,9,2300001,0,user_2,1,2,30
92,10,2300001,0,user_31,1,2,30
82,11,2299999,0,user_21,1,2,30
158,12,2299999,0,user_0,2,2,30
285,13,1700001,0,builder_13,2,2,86
86,14,1700000,42000,user_24,1,2,
41,15,1700000,0,user_35,0,2,
37,16,1300000,0,user_32,0,2,
9,17,1200000,0,user_7,0,2,
69,18,1000000,0,user_15,1,2,
286,19,460001,0,builder_13,2,2,19
19,20,460000,296000,user_11,0,2,
10,21,460000,0,user_7,0,2,
18,22,300000,0,user_11,0,2,
11,23,260000,0,user_7,0,2,
52,24,260000,0,user_47,0,2,
96,25,130000,43600,user_35,1,2,
287,26,129999,0,builder_13,2,2,96
22,27,170000,0,user_15,0,2,
5,28,160000,0,user_5,0,2,
8,29,150000,0,user_7,0,2,
15,30,150000,0,user_9,0,2,
40,31,77000,43600,user_35,0,2,
288,32,76999,0,builder_13,2,2,40
3,33,120000,0,user_4,0,2,
2,34,110000,0,user_3,0,2,
7,35,84000,19700,user_7,0,2,
289,36,83999,0,builder_13,2,2,7
159,37,77001,0,user_1,2,2,40
290,38,70001,0,builder_13,2,2,6
6,39,70000,3130,user_6,0,2,
14,40,73000,0,user_9,0,2,
63,0,19000001,0,user_11,1,3,27
66,1,19000001,0,user_13,1,3,27
182,2,19000001,0,user_25,2,3,27
23,3,19000000,0,user_16,0,3,
62,4,2300001,0,user_7,1,3,30
65,5,2300001,0,user_13,1,3,30
291,6,2299999,0,user_1,3,3,30
13,7,1600000,0,user_8,0,3,
21,8,970000,0,user_14,0,3,
58,9,460001,0,user_3,1,3,19
60,10,460001,0,user_5,1,3,19
185,11,460001,0,user_25,2,3,19
191,12,460001,0,user_33,2,3,19
59,13,459999,0,user_4,1,3,19
61,14,459999,0,user_5,1,3,19
184,15,459999,0,user_25,2,3,19
189,16,459999,0,user_30,2,3,19
51,17,300000,0,user_46,0,3,
12,18,170000,0,user_8,0,3,
25,19,110000,0,user_19,0,3,
16,20,83999,0,user_10,0,3,7
160,21,76999,0,user_2,2,3,40
183,22,76999,0,user_25,2,3,40
292,23,76999,0,user_1,3,3,40
181,0,19000001,0,user_24,2,4,27
193,1,19000001,0,user_37,2,4,27
302,2,19000001,0,user_9,3,4,27
350,3,19000001,0,user_0,4,4,27
64,4,18999999,0,user_12,1,4,27
76,5,18999999,0,user_19,1,4,27
180,6,18999999,0,user_24,2,4,27
194,7,18999999,0,user_37,2,4,27
215,8,18999999,0,user_47,2,4,27
355,9,18999999,0,user_1,4,4,27
433,10,6100001,0,builder_13,4,4,111
111,11,6100000,8520,user_45,1,4,
67,12,2300001,0,user_14,1,4,30
84,13,2300001,0,user_22,1,4,30
162,14,2300001,0,user_4,2,4,30
335,15,2300001,0,user_47,3,4,30
352,16,2300001,0,user_1,4,4,30
83,17,2299999,0,user_22,1,4,30
195,18,2299999,0,user_37,2,4,30
196,19,2299999,0,user_37,2,4,30
306,20,2299999,0,user_15,3,4,30
107,21,2000000,0,user_42,1,4,
39,22,1000000,0,user_34,0,4,
32,23,1000000,0,user_27,0,4,
434,24,600001,0,builder_13,4,4,105
105,25,600000,155000,user_42,1,4,
190,26,599999,0,user_32,2,4,105
351,27,599999,0,user_1,4,4,105
354,28,599999,0,user_1,4,4,105
89,29,460001,0,user_26,1,4,19
320,30,460001,0,user_30,3,4,19
321,31,460001,0,user_31,3,4,19
353,32,460001,0,user_1,4,4,19
91,33,459999,0,user_29,1,4,19
311,34,459999,0,user_21,3,4,19
104,35,420000,24700,user_42,1,4,
435,36,419999,0,builder_13,4,4,104
53,37,150000,43600,user_48,0,4,
436,38,149999,0,builder_13,4,4,53
50,39,170000,0,user_45,0,4,
49,40,120000,35600,user_44,0,4,
437,41,119999,0,builder_13,4,4,49
164,42,130001,0,user_7,2,4,96
293,43,130001,0,user_2,3,4,96
161,44,129999,0,user_3,2,4,96
169,45,129999,0,user_13,2,4,96
106,46,110000,0,user_42,1,4,
48,47,100000,0,user_44,0,4,
70,48,84001,0,user_16,1,4,7
68,49,83999,0,user_14,1,4,7
301,50,77001,0,user_9,3,4,40
163,51,76999,0,user_5,2,4,40
197,52,76999,0,user_37,2,4,40
295,0,19000001,0,user_5,3,5,27
90,1,18999999,0,user_27,1,5,27
527,2,2300001,0,builder_13,5,5,112
112,3,2300000,73100,user_48,1,5,
175,4,2300001,0,user_16,2,5,30
356,5,2300001,0,user_2,4,5,30
438,27,2300001,0,user_0,5,6,30
439,28,2300001,0,user_1,5,6,30
379,36,2299999,0,user_21,4,6,30
45,9,650000,0,user_39,0,5,
366,45,600001,0,user_9,4,6,105
94,11,459999,0,user_34,1,5,19
95,12,459999,0,user_34,1,5,19
110,13,459999,0,user_44,1,5,19
186,14,459999,0,user_26,2,5,19
296,15,150001,0,user_5,3,5,53
297,16,150001,0,user_5,3,5,53
177,17,149999,0,user_19,2,5,53
294,18,149999,0,user_5,3,5,53
298,19,149999,0,user_5,3,5,53
299,20,130001,0,user_6,3,5,96
109,21,84001,0,user_44,1,5,7
46,22,70001,0,user_40,0,5,6
102,23,70001,0,user_40,1,5,6
205,24,70001,0,user_40,2,5,6
207,25,70001,0,user_40,2,5,6
203,26,69999,0,user_40,2,5,6
204,27,69999,0,user_40,2,5,6
206,28,69999,0,user_40,2,5,6
357,0,19000001,0,user_3,4,7,27
358,1,19000001,0,user_4,4,7,27
359,2,19000001,0,user_4,4,7,27
367,4,19000001,0,user_12,4,7,27
380,5,19000001,0,user_22,4,7,27
393,6,19000001,0,user_46,4,7,27
395,7,19000001,0,user_46,4,7,27
442,8,19000001,0,user_4,5,7,27
325,9,19000001,0,user_40,3,7,27
75,10,19000001,0,user_18,1,7,27
450,11,19000001,0,user_13,5,7,27
456,18,18999999,0,user_17,5,11,27
459,19,18999999,0,user_20,5,11,27
460,20,18999999,0,user_20,5,11,27
465,21,18999999,0,user_23,5,11,27
469,22,18999999,0,user_28,5,11,27
482,23,18999999,0,user_41,5,11,27
364,14,18999999,0,user_5,4,7,27
441,17,18999999,0,user_3,5,7,27
370,18,18999999,0,user_14,4,7,27
