block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,193100992,8310
2,builder_6,315924003,277910
3,builder_6,129460006,269600
4,builder_6,162686987,18159700
5,builder_6,203337998,18196500
6,builder_6,112593997,78780
7,builder_6,64988000,41980
8,builder_7,670000,0
9,builder_6,304460039,1065000
10,builder_6,607669999,1065000
11,builder_6,378635986,837300
12,builder_6,309942994,0
13,builder_6,555639993,627300
14,builder_6,296059986,4587400
15,builder_6,319659992,4592830
16,builder_6,38620002,0
17,builder_6,659200010,339900
18,builder_6,612600021,7783900
19,builder_6,22779999,0
20,builder_6,5919998,3130
21,builder_6,193100992,8310
22,builder_6,315924003,277910
23,builder_6,129460006,269600
24,builder_6,162686987,18159700
25,builder_6,203337998,18196500
26,builder_6,112593997,78780
27,builder_6,64988000,41980
28,builder_7,670000,0
29,builder_6,304460039,1065000
30,builder_6,607669999,1065000
31,builder_6,378635986,837300
32,builder_6,309942994,0
33,builder_6,555639993,627300
34,builder_6,296059986,4587400
35,builder_6,319659992,4592830
36,builder_6,38620002,0
37,builder_6,659200010,339900
38,builder_6,612600021,7783900
39,builder_6,22779999,0
40,builder_6,5919998,3130
41,builder_6,193100992,8310
42,builder_6,315924003,277910
43,builder_6,129460006,269600
44,builder_6,162686987,18159700
45,builder_6,203337998,18196500
46,builder_6,112593997,78780
47,builder_6,64988000,41980
48,builder_7,670000,0
49,builder_6,304460039,1065000
50,builder_6,607669999,1065000
51,builder_6,378635986,837300
52,builder_6,309942994,0
53,builder_6,555639993,627300
54,builder_6,296059986,4587400
55,builder_6,319659992,4592830
56,builder_6,38620002,0
57,builder_6,659200010,339900
58,builder_6,612600021,7783900
59,builder_6,22779999,0
60,builder_6,5919998,3130
61,builder_6,193100992,8310
62,builder_6,315924003,277910
63,builder_6,129460006,269600
64,builder_6,162686987,18159700
65,builder_6,203337998,18196500
66,builder_6,112593997,78780
67,builder_6,64988000,41980
68,builder_7,670000,0
69,builder_6,304460039,1065000
70,builder_6,607669999,1065000
71,builder_6,378635986,837300
72,builder_6,309942994,0
73,builder_6,555639993,627300
74,builder_6,296059986,4587400
75,builder_6,319659992,4592830
76,builder_6,38620002,0
77,builder_6,659200010,339900
78,builder_6,612600021,7783900
79,builder_6,22779999,0
80,builder_6,5919998,3130
81,builder_6,193100992,8310
82,builder_6,315924003,277910
83,builder_6,129460006,269600
84,builder_6,162686987,18159700
85,builder_6,203337998,18196500
86,builder_6,112593997,78780
87,builder_6,64988000,41980
88,builder_7,670000,0
89,builder_6,304460039,1065000
90,builder_6,607669999,1065000
91,builder_6,378635986,837300
92,builder_6,309942994,0
93,builder_6,555639993,627300
94,builder_6,296059986,4587400
95,builder_6,319659992,4592830
96,builder_6,38620002,0
97,builder_6,659200010,339900
98,builder_6,612600021,7783900
99,builder_6,22779999,0
100,builder_6,5919998,3130
101,builder_6,193100992,8310
102,builder_6,315924003,277910
103,builder_6,129460006,269600
104,builder_6,162686987,18159700
105,builder_6,203337998,18196500
106,builder_6,112593997,78780
107,builder_6,64988000,41980
108,builder_7,670000,0
109,builder_6,304460039,1065000
110,builder_6,607669999,1065000
111,builder_6,378635986,837300
112,builder_6,309942994,0
113,builder_6,555639993,627300
114,builder_6,296059986,4587400
115,builder_6,319659992,4592830
116,builder_6,38620002,0
117,builder_6,659200010,339900
118,builder_6,612600021,7783900
119,builder_6,22779999,0
120,builder_6,5919998,3130
121,builder_6,193100992,8310
122,builder_6,315924003,277910
123,builder_6,129460006,269600
124,builder_6,162686987,18159700
125,builder_6,203337998,18196500
126,builder_6,112593997,78780
127,builder_6,64988000,41980
128,builder_7,670000,0
129,builder_6,304460039,1065000
130,builder_6,607669999,1065000
131,builder_6,378635986,837300
132,builder_6,309942994,0
133,builder_6,555639993,627300
134,builder_6,296059986,4587400
135,builder_6,319659992,4592830
136,builder_6,38620002,0
137,builder_6,659200010,339900
138,builder_6,612600021,7783900
139,builder_6,22779999,0
140,builder_6,5919998,3130
141,builder_6,193100992,8310
142,builder_6,315924003,277910
143,builder_6,129460006,269600
144,builder_6,162686987,18159700
145,builder_6,203337998,18196500
146,builder_6,112593997,78780
147,builder_6,64988000,41980
148,builder_7,670000,0
149,builder_6,304460039,1065000
150,builder_6,607669999,1065000
151,builder_6,378635986,837300
152,builder_6,309942994,0
153,builder_6,555639993,627300
154,builder_6,296059986,4587400
155,builder_6,319659992,4592830
156,builder_6,38620002,0
157,builder_6,659200010,339900
158,builder_6,612600021,7783900
159,builder_6,22779999,0
160,builder_6,5919998,3130
161,builder_6,193100992,8310
162,builder_6,315924003,277910
163,builder_6,129460006,269600
164,builder_6,162686987,18159700
165,builder_6,203337998,18196500
166,builder_6,112593997,78780
167,builder_6,64988000,41980
168,builder_7,670000,0
169,builder_6,304460039,1065000
170,builder_6,607669999,1065000
171,builder_6,378635986,837300
172,builder_6,309942994,0
173,builder_6,555639993,627300
174,builder_6,296059986,4587400
175,builder_6,319659992,4592830
176,builder_6,38620002,0
177,builder_6,659200010,339900
178,builder_6,612600021,7783900
179,builder_6,22779999,0
180,builder_6,5919998,3130
181,builder_6,193100992,8310
182,builder_6,315924003,277910
183,builder_6,129460006,269600
184,builder_6,162686987,18159700
185,builder_6,203337998,18196500
186,builder_6,112593997,78780
187,builder_6,64988000,41980
188,builder_7,670000,0
189,builder_6,304460039,1065000
190,builder_6,607669999,1065000
191,builder_6,378635986,837300
192,builder_6,309942994,0
193,builder_6,555639993,627300
194,builder_6,296059986,4587400
195,builder_6,319659992,4592830
196,builder_6,38620002,0
197,builder_6,659200010,339900
198,builder_6,612600021,7783900
199,builder_6,22779999,0
200,builder_6,5919998,3130
201,builder_6,193100992,8310
202,builder_6,315924003,277910
203,builder_6,129460006,269600
204,builder_6,162686987,18159700
205,builder_6,203337998,18196500
206,builder_6,112593997,78780
207,builder_6,64988000,41980
208,builder_7,670000,0
209,builder_6,304460039,1065000
210,builder_6,607669999,1065000
211,builder_6,378635986,837300
212,builder_6,309942994,0
213,builder_6,555639993,627300
214,builder_6,296059986,4587400
215,builder_6,319659992,4592830
216,builder_6,38620002,0
217,builder_6,659200010,339900
218,builder_6,612600021,7783900
219,builder_6,22779999,0
220,builder_6,5919998,3130
221,builder_6,193100992,8310
222,builder_6,315924003,277910
223,builder_6,129460006,269600
224,builder_6,162686987,18159700
225,builder_6,203337998,18196500
226,builder_6,112593997,78780
227,builder_6,64988000,41980
228,builder_7,670000,0
229,builder_6,304460039,1065000
230,builder_6,607669999,1065000
231,builder_6,378635986,837300
232,builder_6,309942994,0
233,builder_6,555639993,627300
234,builder_6,296059986,4587400
235,builder_6,319659992,4592830
236,builder_6,38620002,0
237,builder_6,659200010,339900
238,builder_6,612600021,7783900
239,builder_6,22779999,0
240,builder_6,5919998,3130
241,builder_6,193100992,8310
242,builder_6,315924003,277910
243,builder_6,129460006,269600
244,builder_6,162686987,18159700
245,builder_6,203337998,18196500
246,builder_6,112593997,78780
247,builder_6,64988000,41980
248,builder_7,670000,0
249,builder_6,304460039,1065000
250,builder_6,607669999,1065000
251,builder_6,378635986,837300
252,builder_6,309942994,0
253,builder_6,555639993,627300
254,builder_6,296059986,4587400
255,builder_6,319659992,4592830
256,builder_6,38620002,0
257,builder_6,659200010,339900
258,builder_6,612600021,7783900
259,builder_6,22779999,0
260,builder_6,3002000,0
261,builder_6,5502000,0
262,builder_6,157936005,731800
263,builder_6,125473005,180300
264,builder_6,262000017,878400
265,builder_6,126576009,2150400
266,builder_6,135618007,6449200
267,builder_6,137647988,4543200
268,builder_6,170493988,266200
269,builder_6,262150010,4765200
270,builder_6,48368993,322000
271,builder_6,67024007,7840
272,builder_6,67946998,15680
273,builder_6,8794000,155000
274,builder_7,6264001,17000
275,builder_6,245822002,582040
276,builder_6,249342002,454300
277,builder_6,120283029,7362500
278,builder_6,197301990,8107100
