block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5920000,3130
1,builder_6,59595001,844260
2,builder_6,262443001,1154800
3,builder_6,590372999,500730
4,builder_6,4569999,231000
5,builder_6,139509003,541900
6,builder_6,1164770010,904900
7,builder_6,1298560004,1342330
8,builder_6,203833001,363280
9,builder_6,471319996,36132130
10,builder_6,595090001,44399830
11,builder_6,2080000,316300
12,builder_6,150808004,3796840
13,builder_6,245956016,3988400
14,builder_6,125297006,640740
15,builder_6,52863000,810940
16,builder_6,312450000,1651960
17,builder_6,159551003,5184840
18,builder_6,140066009,5139220
19,builder_6,196486997,5490000
20,builder_6,5920000,3130
21,builder_6,59595001,844260
22,builder_6,262443001,1154800
23,builder_6,590372999,500730
24,builder_6,4569999,231000
25,builder_6,139509003,541900
26,builder_6,1164770010,904900
27,builder_6,1298560004,1342330
28,builder_6,203833001,363280
29,builder_6,471319996,36132130
30,builder_6,595090001,44399830
31,builder_6,2080000,316300
32,builder_6,150808004,3796840
33,builder_6,245956016,3988400
34,builder_6,125297006,640740
35,builder_6,52863000,810940
36,builder_6,312450000,1651960
37,builder_6,159551003,5184840
38,builder_6,140066009,5139220
39,builder_6,196486997,5490000
40,builder_6,5920000,3130
41,builder_6,59595001,844260
42,builder_6,262443001,1154800
43,builder_6,590372999,500730
44,builder_6,4569999,231000
45,builder_6,139509003,541900
46,builder_6,1164770010,904900
47,builder_6,1298560004,1342330
48,builder_6,203833001,363280
49,builder_6,471319996,36132130
50,builder_6,595090001,44399830
51,builder_6,2080000,316300
52,builder_6,150808004,3796840
53,builder_6,245956016,3988400
54,builder_6,125297006,640740
55,builder_6,52863000,810940
56,builder_6,312450000,1651960
57,builder_6,159551003,5184840
58,builder_6,140066009,5139220
59,builder_6,196486997,5490000
60,builder_6,5920000,3130
61,builder_6,59595001,844260
62,builder_6,262443001,1154800
63,builder_6,590372999,500730
64,builder_6,4569999,231000
65,builder_6,139509003,541900
66,builder_6,1164770010,904900
67,builder_6,1298560004,1342330
68,builder_6,203833001,363280
69,builder_6,471319996,36132130
70,builder_6,595090001,44399830
71,builder_6,2080000,316300
72,builder_6,150808004,3796840
73,builder_6,245956016,3988400
74,builder_6,125297006,640740
75,builder_6,52863000,810940
76,builder_6,312450000,1651960
77,builder_6,159551003,5184840
78,builder_6,140066009,5139220
79,builder_6,196486997,5490000
80,builder_6,5920000,3130
