block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,53206002,1250800,
2,builder_13,31278001,335830,
3,builder_13,267269997,17971930,
4,builder_13,187895003,18111000,
5,,0,0,
6,builder_13,20157000,15300,
7,builder_11,30020001,650600,
8,builder_13,636320010,2747000,
9,builder_13,69887000,439800,
10,builder_11,504409999,908300,
11,builder_13,58635005,69040,
12,builder_11,7419998,0,
13,builder_11,273400007,536300,
14,builder_13,295540017,2040400,
15,builder_13,64824992,1687220,
16,builder_13,46212000,792900,
17,builder_13,66642995,1213800,
18,builder_13,179602000,17798400,
19,builder_11,223044005,18818300,
20,builder_13,5300000,0,
21,builder_13,53206002,1250800,
22,builder_13,31278001,335830,
23,builder_13,267269997,17971930,
24,builder_13,187895003,18111000,
25,,0,0,
26,builder_13,20157000,15300,
27,builder_11,30020001,650600,
28,builder_13,636320010,2747000,
29,builder_13,69887000,439800,
30,builder_11,504409999,908300,
31,builder_13,58635005,69040,
32,builder_11,7419998,0,
33,builder_11,273400007,536300,
34,builder_13,295540017,2040400,
35,builder_13,64824992,1687220,
36,builder_13,46212000,792900,
37,builder_13,66642995,1213800,
38,builder_13,179602000,17798400,
39,builder_11,223044005,18818300,
40,builder_13,5300000,0,
41,builder_13,53206002,1250800,
42,builder_13,31278001,335830,
43,builder_13,267269997,17971930,
44,builder_13,187895003,18111000,
45,,0,0,
46,builder_13,20157000,15300,
47,builder_11,30020001,650600,
48,builder_13,636320010,2747000,
49,builder_13,69887000,439800,
50,builder_11,504409999,908300,
51,builder_13,58635005,69040,
52,builder_11,7419998,0,
53,builder_11,273400007,536300,
54,builder_13,295540017,2040400,
55,builder_13,64824992,1687220,
56,builder_13,46212000,792900,
57,builder_13,66642995,1213800,
58,builder_13,179602000,17798400,
59,builder_11,223044005,18818300,
60,builder_13,5300000,0,
61,builder_13,53206002,1250800,
62,builder_13,31278001,335830,
63,builder_13,267269997,17971930,
64,builder_13,187895003,18111000,
65,,0,0,
66,builder_13,20157000,15300,
67,builder_11,30020001,650600,
68,builder_13,636320010,2747000,
69,builder_13,69887000,439800,
70,builder_11,504409999,908300,
71,builder_13,58635005,69040,
72,builder_11,7419998,0,
73,builder_11,273400007,536300,
74,builder_13,295540017,2040400,
75,builder_13,64824992,1687220,
76,builder_13,46212000,792900,
77,builder_13,66642995,1213800,
78,builder_13,179602000,17798400,
79,builder_11,223044005,18818300,
80,builder_13,5300000,0,
81,builder_13,53206002,1250800,
82,builder_13,31278001,335830,
83,builder_13,267269997,17971930,
84,builder_13,187895003,18111000,
85,,0,0,
86,builder_13,20157000,15300,
87,builder_11,30020001,650600,
88,builder_13,636320010,2747000,
89,builder_13,69887000,439800,
90,builder_11,504409999,908300,
91,builder_13,58635005,69040,
92,builder_11,7419998,0,
93,builder_11,273400007,536300,
94,builder_13,295540017,2040400,
95,builder_13,64824992,1687220,
96,builder_13,46212000,792900,
