block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,137820994,5180
2,builder_6,188875003,678230
3,builder_6,417489999,18435510
4,builder_6,127970011,18109300
5,builder_6,78116991,90580
6,builder_6,76153992,368380
7,builder_7,120000,0
8,builder_6,181289995,651900
9,builder_6,29960005,386600
10,builder_6,183340007,2319100
11,builder_6,281319995,1340400
12,builder_6,84774994,350900
13,builder_6,31392998,107200
14,builder_6,216100004,1752400
15,builder_6,106788997,151390
16,builder_6,130000,0
17,builder_6,380260009,1167020
18,builder_6,180484996,480300
19,builder_6,84163005,824730
20,builder_6,5919998,3130
21,builder_6,137820994,5180
22,builder_6,188875003,678230
23,builder_6,417489999,18435510
24,builder_6,127970011,18109300
25,builder_6,78116991,90580
26,builder_6,76153992,368380
27,builder_7,120000,0
28,builder_6,181289995,651900
29,builder_6,29960005,386600
30,builder_6,183340007,2319100
31,builder_6,281319995,1340400
32,builder_6,84774994,350900
33,builder_6,31392998,107200
34,builder_6,216100004,1752400
35,builder_6,106788997,151390
36,builder_6,130000,0
37,builder_6,380260009,1167020
38,builder_6,180484996,480300
39,builder_6,84163005,824730
40,builder_6,5919998,3130
41,builder_6,137820994,5180
42,builder_6,188875003,678230
43,builder_6,417489999,18435510
44,builder_6,127970011,18109300
45,builder_6,78116991,90580
46,builder_6,76153992,368380
47,builder_7,120000,0
48,builder_6,181289995,651900
49,builder_6,29960005,386600
50,builder_6,183340007,2319100
51,builder_6,281319995,1340400
52,builder_6,84774994,350900
53,builder_6,31392998,107200
54,builder_6,216100004,1752400
55,builder_6,106788997,151390
56,builder_6,130000,0
57,builder_6,380260009,1167020
58,builder_6,180484996,480300
59,builder_6,84163005,824730
60,builder_6,5919998,3130
61,builder_6,137820994,5180
62,builder_6,188875003,678230
63,builder_6,417489999,18435510
64,builder_6,127970011,18109300
65,builder_6,78116991,90580
66,builder_6,76153992,368380
67,builder_7,120000,0
68,builder_6,181289995,651900
69,builder_6,29960005,386600
70,builder_6,183340007,2319100
71,builder_6,281319995,1340400
72,builder_6,84774994,350900
73,builder_6,31392998,107200
74,builder_6,216100004,1752400
75,builder_6,106788997,151390
76,builder_6,130000,0
77,builder_6,380260009,1167020
78,builder_6,180484996,480300
79,builder_6,84163005,824730
80,builder_6,5919998,3130
81,builder_6,137820994,5180
82,builder_6,188875003,678230
83,builder_6,417489999,18435510
84,builder_6,127970011,18109300
85,builder_6,78116991,90580
86,builder_6,76153992,368380
87,builder_7,120000,0
88,builder_6,181289995,651900
89,builder_6,29960005,386600
90,builder_6,183340007,2319100
91,builder_6,281319995,1340400
92,builder_6,84774994,350900
93,builder_6,31392998,107200
94,builder_6,216100004,1752400
95,builder_6,106788997,151390
96,builder_6,130000,0
97,builder_6,380260009,1167020
98,builder_6,180484996,480300
99,builder_6,84163005,824730
100,builder_6,5919998,3130
101,builder_6,137820994,5180
102,builder_6,188875003,678230
103,builder_6,417489999,18435510
104,builder_6,127970011,18109300
105,builder_6,78116991,90580
106,builder_6,76153992,368380
107,builder_7,120000,0
108,builder_6,181289995,651900
109,builder_6,29960005,386600
110,builder_6,183340007,2319100
111,builder_6,281319995,1340400
112,builder_6,84774994,350900
113,builder_6,31392998,107200
114,builder_6,216100004,1752400
115,builder_6,106788997,151390
116,builder_6,130000,0
117,builder_6,380260009,1167020
118,builder_6,180484996,480300
119,builder_6,84163005,824730
120,builder_6,5919998,3130
121,builder_6,137820994,5180
122,builder_6,188875003,678230
123,builder_6,417489999,18435510
124,builder_6,127970011,18109300
125,builder_6,78116991,90580
126,builder_6,76153992,368380
127,builder_7,120000,0
128,builder_6,181289995,651900
129,builder_6,29960005,386600
130,builder_6,183340007,2319100
131,builder_6,281319995,1340400
132,builder_6,84774994,350900
133,builder_6,31392998,107200
134,builder_6,216100004,1752400
135,builder_6,106788997,151390
136,builder_6,130000,0
137,builder_6,380260009,1167020
138,builder_6,180484996,480300
139,builder_6,84163005,824730
140,builder_6,5919998,3130
141,builder_6,137820994,5180
142,builder_6,188875003,678230
143,builder_6,417489999,18435510
144,builder_6,127970011,18109300
145,builder_6,78116991,90580
146,builder_6,76153992,368380
147,builder_7,120000,0
148,builder_6,181289995,651900
149,builder_6,29960005,386600
150,builder_6,183340007,2319100
151,builder_6,281319995,1340400
152,builder_6,84774994,350900
153,builder_6,31392998,107200
154,builder_6,216100004,1752400
155,builder_6,106788997,151390
156,builder_6,130000,0
157,builder_6,380260009,1167020
158,builder_6,180484996,480300
159,builder_6,84163005,824730
160,builder_6,5919998,3130
161,builder_6,137820994,5180
162,builder_6,188875003,678230
163,builder_6,417489999,18435510
164,builder_6,127970011,18109300
165,builder_6,78116991,90580
166,builder_6,76153992,368380
167,builder_7,120000,0
168,builder_6,181289995,651900
169,builder_6,29960005,386600
170,builder_6,183340007,2319100
171,builder_6,281319995,1340400
172,builder_6,84774994,350900
173,builder_6,31392998,107200
174,builder_6,216100004,1752400
175,builder_6,106788997,151390
176,builder_6,130000,0
177,builder_6,380260009,1167020
178,builder_6,180484996,480300
179,builder_6,84163005,824730
180,builder_6,5919998,3130
181,builder_6,137820994,5180
182,builder_6,188875003,678230
183,builder_6,417489999,18435510
184,builder_6,127970011,18109300
185,builder_6,78116991,90580
186,builder_6,76153992,368380
187,builder_7,120000,0
188,builder_6,181289995,651900
189,builder_6,29960005,386600
190,builder_6,183340007,2319100
191,builder_6,281319995,1340400
192,builder_6,84774994,350900
193,builder_6,31392998,107200
194,builder_6,216100004,1752400
195,builder_6,106788997,151390
196,builder_6,130000,0
197,builder_6,380260009,1167020
198,builder_6,180484996,480300
199,builder_6,84163005,824730
200,builder_6,5919998,3130
201,builder_6,137820994,5180
202,builder_6,188875003,678230
203,builder_6,417489999,18435510
204,builder_6,127970011,18109300
205,builder_6,78116991,90580
206,builder_6,76153992,368380
207,builder_7,120000,0
208,builder_6,181289995,651900
209,builder_6,29960005,386600
210,builder_6,183340007,2319100
211,builder_6,281319995,1340400
212,builder_6,84774994,350900
213,builder_6,31392998,107200
214,builder_6,216100004,1752400
215,builder_6,106788997,151390
216,builder_6,130000,0
217,builder_6,380260009,1167020
218,builder_6,180484996,480300
219,builder_6,84163005,824730
220,builder_6,5919998,3130
221,builder_6,137820994,5180
222,builder_6,188875003,678230
223,builder_6,417489999,18435510
224,builder_6,127970011,18109300
225,builder_6,78116991,90580
226,builder_6,76153992,368380
227,builder_7,120000,0
228,builder_6,181289995,651900
229,builder_6,29960005,386600
230,builder_6,183340007,2319100
231,builder_6,281319995,1340400
232,builder_6,84774994,350900
233,builder_6,31392998,107200
234,builder_6,216100004,1752400
235,builder_6,106788997,151390
236,builder_6,130000,0
237,builder_6,380260009,1167020
238,builder_6,180484996,480300
239,builder_6,84163005,824730
240,builder_6,5919998,3130
241,builder_6,137820994,5180
242,builder_6,188875003,678230
243,builder_6,417489999,18435510
244,builder_6,127970011,18109300
245,builder_6,78116991,90580
246,builder_6,76153992,368380
247,builder_7,120000,0
248,builder_6,181289995,651900
249,builder_6,29960005,386600
250,builder_6,183340007,2319100
251,builder_6,281319995,1340400
252,builder_6,84774994,350900
253,builder_6,31392998,107200
254,builder_6,216100004,1752400
255,builder_6,106788997,151390
256,builder_6,130000,0
257,builder_6,380260009,1167020
258,builder_6,180484996,480300
259,builder_6,84163005,824730
260,builder_6,7340002,146000
261,builder_6,50269008,671800
262,builder_6,58556003,1054000
263,builder_6,208587998,967600
264,builder_6,280330005,296100
265,builder_6,75160000,233400
266,builder_6,129210001,143700
267,builder_6,197944008,1293940
268,builder_6,89708017,1095300
269,builder_6,277870016,1946100
270,builder_6,98287997,605500
271,builder_6,142418994,1941170
272,builder_6,183936019,5682170
