id,position,gas_fee,mev_potential,creator_id,created_at,included_at,target_tx
0,0,3200000,0,user_0,0,0,
1,1,2100000,0,user_1,0,0,
156,0,19000001,0,builder_13,1,1,27
27,1,19000000,71800,user_21,0,1,
34,2,3600000,0,user_30,0,1,
157,3,2300001,0,builder_13,1,1,30
30,4,2300000,410000,user_25,0,1,
56,5,2299999,0,user_1,1,1,30
26,6,1000000,0,user_21,0,1,
35,7,360000,0,user_31,0,1,
36,8,310000,0,user_31,0,1,
38,9,220000,0,user_33,0,1,
31,10,73000,0,user_25,0,1,
88,0,19000001,0,user_25,1,2,27
87,1,18999999,0,user_25,1,2,27
93,2,18999999,0,user_33,1,2,27
4,3,5000000,0,user_4,0,2,
43,4,5000000,0,user_37,0,2,
286,5,3500001,0,builder_13,2,2,20
20,6,3500000,17000,user_13,0,2,
17,7,2600000,0,user_11,0,2,
98,8,2500000,0,user_37,1,2,
57,9,2300001,0,user_2,1,2,30
92,10,2300001,0,user_31,1,2,30
82,11,2299999,0,user_21,1,2,30
158,12,2299999,0,user_0,2,2,30
287,13,1700001,0,builder_13,2,2,86
86,14,1700000,42000,user_24,1,2,
41,15,1700000,0,user_35,0,2,
37,16,1300000,0,user_32,0,2,
9,17,1200000,0,user_7,0,2,
69,18,1000000,0,user_15,1,2,
288,19,460001,0,builder_13,2,2,19
19,20,460000,296000,user_11,0,2,
10,21,460000,0,user_7,0,2,
18,22,300000,0,user_11,0,2,
11,23,260000,0,user_7,0,2,
52,24,260000,0,user_47,0,2,
289,25,130001,0,builder_13,2,2,96
96,26,130000,43600,user_35,1,2,
22,27,170000,0,user_15,0,2,
5,28,160000,0,user_5,0,2,
8,29,150000,0,user_7,0,2,
15,30,150000,0,user_9,0,2,
40,31,77000,43600,user_35,0,2,
290,32,76999,0,builder_13,2,2,40
3,33,120000,0,user_4,0,2,
2,34,110000,0,user_3,0,2,
7,35,84000,19700,user_7,0,2,
291,36,83999,0,builder_13,2,2,7
159,37,77001,0,user_1,2,2,40
292,38,70001,0,builder_13,2,2,6
6,39,70000,3130,user_6,0,2,
14,40,73000,0,user_9,0,2,
64,6,18999999,0,user_12,1,5,27
76,7,18999999,0,user_19,1,5,27
67,13,2300001,0,user_14,1,5,30
84,14,2300001,0,user_22,1,5,30
162,15,2300001,0,user_4,2,5,30
83,17,2299999,0,user_22,1,5,30
39,22,1000000,0,user_34,0,5,
32,23,1000000,0,user_27,0,5,
89,26,460001,0,user_26,1,5,19
91,34,459999,0,user_29,1,5,19
339,10,150001,0,builder_2,3,3,53
53,45,150000,43600,user_48,0,5,
49,46,120000,35600,user_44,0,5,
340,13,119999,0,builder_2,3,3,49
164,44,130001,0,user_7,2,4,96
295,54,130001,0,user_2,3,5,96
161,63,129999,0,user_3,2,5,96
169,64,129999,0,user_13,2,5,96
294,65,129999,0,user_2,3,5,96
296,66,129999,0,user_2,3,5,96
48,69,100000,0,user_44,0,5,
70,73,84001,0,user_16,1,5,7
68,76,83999,0,user_14,1,5,7
163,81,76999,0,user_5,2,5,40
63,0,19000001,0,user_11,1,4,27
66,1,19000001,0,user_13,1,4,27
182,3,19000001,0,user_25,2,5,27
181,4,19000001,0,user_24,2,5,27
193,5,19000001,0,user_37,2,5,27
23,5,19000000,0,user_16,0,4,
180,9,18999999,0,user_24,2,5,27
194,10,18999999,0,user_37,2,5,27
64,6,18999999,0,user_12,1,5,27
76,7,18999999,0,user_19,1,5,27
62,10,2300001,0,user_7,1,4,30
65,11,2300001,0,user_13,1,4,30
67,13,2300001,0,user_14,1,5,30
84,14,2300001,0,user_22,1,5,30
162,15,2300001,0,user_4,2,5,30
195,18,2299999,0,user_37,2,5,30
196,19,2299999,0,user_37,2,5,30
83,17,2299999,0,user_22,1,5,30
13,18,1600000,0,user_8,0,4,
39,22,1000000,0,user_34,0,5,
32,23,1000000,0,user_27,0,5,
21,21,970000,0,user_14,0,4,
58,22,460001,0,user_3,1,4,19
60,23,460001,0,user_5,1,4,19
185,27,460001,0,user_25,2,5,19
191,28,460001,0,user_33,2,5,19
293,29,460001,0,user_0,3,5,19
89,26,460001,0,user_26,1,5,19
310,30,460001,0,user_21,3,5,19
322,31,460001,0,user_30,3,5,19
323,32,460001,0,user_31,3,5,19
59,31,459999,0,user_4,1,4,19
61,32,459999,0,user_5,1,4,19
184,39,459999,0,user_25,2,5,19
189,40,459999,0,user_30,2,5,19
91,34,459999,0,user_29,1,5,19
347,41,459999,0,user_0,4,5,19
51,37,300000,0,user_46,0,4,
335,43,300000,0,user_47,3,5,
53,45,150000,43600,user_48,0,5,
400,40,149999,0,builder_13,4,4,53
12,41,170000,0,user_8,0,4,
401,42,120001,0,builder_13,4,4,49
49,46,120000,35600,user_44,0,5,
164,44,130001,0,user_7,2,4,96
295,54,130001,0,user_2,3,5,96
348,57,130001,0,user_1,4,5,96
161,63,129999,0,user_3,2,5,96
169,64,129999,0,user_13,2,5,96
294,65,129999,0,user_2,3,5,96
296,66,129999,0,user_2,3,5,96
325,67,129999,0,user_33,3,5,96
25,52,110000,0,user_19,0,4,
48,69,100000,0,user_44,0,5,
70,73,84001,0,user_16,1,5,7
16,55,83999,0,user_10,0,4,7
68,76,83999,0,user_14,1,5,7
160,57,76999,0,user_2,2,4,40
183,83,76999,0,user_25,2,5,40
197,84,76999,0,user_37,2,5,40
163,81,76999,0,user_5,2,5,40
297,0,19000001,0,user_3,3,6,27
298,1,19000001,0,user_3,3,6,27
75,2,19000001,0,user_18,1,6,27
182,3,19000001,0,user_25,2,5,27
181,4,19000001,0,user_24,2,5,27
193,5,19000001,0,user_37,2,5,27
64,6,18999999,0,user_12,1,5,27
76,7,18999999,0,user_19,1,5,27
90,6,18999999,0,user_27,1,6,27
180,9,18999999,0,user_24,2,5,27
194,10,18999999,0,user_37,2,5,27
112,14,2300000,73100,user_48,1,6,
479,12,2299999,0,builder_11,5,5,112
67,13,2300001,0,user_14,1,5,30
84,14,2300001,0,user_22,1,5,30
162,15,2300001,0,user_4,2,5,30
175,16,2300001,0,user_16,2,6,30
83,17,2299999,0,user_22,1,5,30
195,18,2299999,0,user_37,2,5,30
196,19,2299999,0,user_37,2,5,30
360,47,2299999,0,user_20,4,10,30
409,48,2299999,0,user_10,5,10,30
39,22,1000000,0,user_34,0,5,
32,23,1000000,0,user_27,0,5,
45,22,650000,0,user_39,0,6,
212,68,460001,0,user_43,2,10,19
89,26,460001,0,user_26,1,5,19
185,27,460001,0,user_25,2,5,19
191,28,460001,0,user_33,2,5,19
293,29,460001,0,user_0,3,5,19
310,30,460001,0,user_21,3,5,19
322,31,460001,0,user_30,3,5,19
323,32,460001,0,user_31,3,5,19
366,69,460001,0,user_28,4,10,19
91,34,459999,0,user_29,1,5,19
94,31,459999,0,user_34,1,6,19
95,32,459999,0,user_34,1,6,19
110,33,459999,0,user_44,1,6,19
186,34,459999,0,user_26,2,6,19
184,39,459999,0,user_25,2,5,19
189,40,459999,0,user_30,2,5,19
347,41,459999,0,user_0,4,5,19
