block_num,builder_id,total_gas_fee,total_mev,included_txs
0,builder_13,5300000,0,
1,builder_13,32365999,481800,
2,builder_13,53014003,381730,
3,builder_13,142015998,0,
4,builder_11,415200004,2227900,
5,builder_2,27888003,0,
6,builder_13,248963003,18727600,
7,builder_13,77000,43600,
8,builder_13,230550000,1569630,
9,builder_13,37014993,331500,
10,builder_13,153193003,5744500,
11,builder_13,64070999,1548000,
12,builder_11,82795004,179920,
13,builder_13,297880012,1177380,
14,builder_13,20112003,69440,
15,builder_13,265495001,1338400,
16,builder_13,49119999,1539300,
17,builder_13,254721995,17972010,
18,builder_13,144704010,4723640,
19,builder_13,54599995,108000,
20,builder_13,5300000,0,
21,builder_13,32365999,481800,
22,builder_13,53014003,381730,
23,builder_13,142015998,0,
24,builder_11,415200004,2227900,
25,builder_2,27888003,0,
26,builder_13,248963003,18727600,
27,builder_13,77000,43600,
28,builder_13,230550000,1569630,
29,builder_13,37014993,331500,
30,builder_13,153193003,5744500,
31,builder_13,64070999,1548000,
32,builder_11,82795004,179920,
33,builder_13,297880012,1177380,
34,builder_13,20112003,69440,
35,builder_13,265495001,1338400,
36,builder_13,49119999,1539300,
37,builder_13,254721995,17972010,
38,builder_13,144704010,4723640,
39,builder_13,54599995,108000,
40,builder_13,5300000,0,
41,builder_13,32365999,481800,
42,builder_13,53014003,381730,
43,builder_13,142015998,0,
44,builder_11,415200004,2227900,
45,builder_2,27888003,0,
46,builder_13,248963003,18727600,
47,builder_13,77000,43600,
48,builder_13,230550000,1569630,
49,builder_13,37014993,331500,
50,builder_13,153193003,5744500,
51,builder_13,64070999,1548000,
52,builder_11,82795004,179920,
53,builder_13,297880012,1177380,
54,builder_13,20112003,69440,
55,builder_13,265495001,1338400,
56,builder_13,49119999,1539300,
57,builder_13,254721995,17972010,
58,builder_13,144704010,4723640,
59,builder_13,54599995,108000,
60,builder_13,5300000,0,
61,builder_13,32365999,481800,
62,builder_13,53014003,381730,
63,builder_13,142015998,0,
64,builder_11,415200004,2227900,
65,builder_2,27888003,0,
66,builder_13,248963003,18727600,
67,builder_13,77000,43600,
68,builder_13,230550000,1569630,
69,builder_13,37014993,331500,
70,builder_13,153193003,5744500,
71,builder_13,64070999,1548000,
72,builder_11,82795004,179920,
73,builder_13,297880012,1177380,
74,builder_13,20112003,69440,
75,builder_13,265495001,1338400,
76,builder_13,49119999,1539300,
77,builder_13,254721995,17972010,
78,builder_13,144704010,4723640,
79,builder_13,54599995,108000,
80,builder_13,5300000,0,
81,builder_13,32365999,481800,
82,builder_13,53014003,381730,
83,builder_13,142015998,0,
84,builder_11,415200004,2227900,
85,builder_2,27888003,0,
86,builder_13,248963003,18727600,
87,builder_13,77000,43600,
88,builder_13,230550000,1569630,
89,builder_13,37014993,331500,
90,builder_13,153193003,5744500,
91,builder_13,64070999,1548000,
92,builder_11,82795004,179920,
93,builder_13,297880012,1177380,
94,builder_13,20112003,69440,
95,builder_13,265495001,1338400,
