block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,128378993,1638010
2,builder_6,85332003,17743600
3,builder_6,92099012,17743600
4,builder_6,37167994,50520
5,builder_6,261640024,17750520
6,builder_6,240140031,50520
7,builder_6,58530992,35600
8,builder_6,122346012,0
9,builder_6,105480044,0
10,builder_6,105050016,0
11,builder_6,122538003,0
12,builder_6,41097007,155000
13,builder_6,129670011,283000
14,builder_6,66775989,350000
15,builder_6,132132985,360700
16,builder_6,157400015,10700
17,builder_6,33980015,32900
18,builder_6,77380004,351900
19,builder_6,68699976,319000
20,builder_6,5919998,3130
21,builder_6,128378993,1638010
22,builder_6,85332003,17743600
23,builder_6,92099012,17743600
24,builder_6,37167994,50520
25,builder_6,261640024,17750520
26,builder_6,240140031,50520
27,builder_6,58530992,35600
28,builder_6,122346012,0
29,builder_6,105480044,0
30,builder_6,105050016,0
31,builder_6,122538003,0
32,builder_6,41097007,155000
33,builder_6,129670011,283000
34,builder_6,66775989,350000
35,builder_6,132132985,360700
36,builder_6,157400015,10700
37,builder_6,33980015,32900
38,builder_6,77380004,351900
39,builder_6,68699976,319000
40,builder_6,5919998,3130
41,builder_6,128378993,1638010
42,builder_6,85332003,17743600
43,builder_6,92099012,17743600
44,builder_6,37167994,50520
45,builder_6,261640024,17750520
46,builder_6,240140031,50520
47,builder_6,58530992,35600
48,builder_6,122346012,0
49,builder_6,105480044,0
50,builder_6,105050016,0
51,builder_6,122538003,0
52,builder_6,41097007,155000
53,builder_6,129670011,283000
54,builder_6,66775989,350000
55,builder_6,132132985,360700
56,builder_6,157400015,10700
57,builder_6,33980015,32900
58,builder_6,77380004,351900
59,builder_6,68699976,319000
60,builder_6,5919998,3130
61,builder_6,128378993,1638010
62,builder_6,85332003,17743600
63,builder_6,92099012,17743600
64,builder_6,37167994,50520
65,builder_6,261640024,17750520
66,builder_6,240140031,50520
67,builder_6,58530992,35600
68,builder_6,122346012,0
69,builder_6,105480044,0
70,builder_6,105050016,0
71,builder_6,122538003,0
