block_num,builder_id,total_gas_fee,total_mev
0,builder_6,5919998,3130
1,builder_6,193012991,8310
2,builder_6,402964996,1831030
3,builder_6,296163001,19522720
4,builder_6,115595003,17700000
5,builder_6,124190009,0
6,builder_6,51164001,0
7,builder_6,88995000,0
8,builder_6,33131006,108000
9,builder_6,115281003,0
10,builder_6,140030009,0
11,builder_6,90502002,0
12,builder_6,55254003,0
13,builder_6,49029995,0
14,builder_6,194570004,121000
15,builder_6,58705990,121000
16,builder_6,31546006,0
17,builder_6,55639022,0
18,builder_6,53270037,0
19,builder_6,52059998,0
20,builder_6,5919998,3130
21,builder_6,193012991,8310
22,builder_6,402964996,1831030
23,builder_6,296163001,19522720
24,builder_6,115595003,17700000
25,builder_6,124190009,0
26,builder_6,51164001,0
27,builder_6,88995000,0
28,builder_6,33131006,108000
29,builder_6,115281003,0
30,builder_6,140030009,0
31,builder_6,90502002,0
32,builder_6,55254003,0
33,builder_6,49029995,0
34,builder_6,194570004,121000
35,builder_6,58705990,121000
36,builder_6,31546006,0
37,builder_6,55639022,0
38,builder_6,53270037,0
39,builder_6,52059998,0
40,builder_6,5919998,3130
41,builder_6,193012991,8310
42,builder_6,402964996,1831030
43,builder_6,296163001,19522720
44,builder_6,115595003,17700000
45,builder_6,124190009,0
46,builder_6,51164001,0
47,builder_6,88995000,0
48,builder_6,33131006,108000
49,builder_6,115281003,0
50,builder_6,140030009,0
51,builder_6,90502002,0
52,builder_6,55254003,0
53,builder_6,49029995,0
54,builder_6,194570004,121000
55,builder_6,58705990,121000
56,builder_6,31546006,0
57,builder_6,55639022,0
58,builder_6,53270037,0
59,builder_6,52059998,0
60,builder_6,5919998,3130
61,builder_6,193012991,8310
62,builder_6,402964996,1831030
63,builder_6,296163001,19522720
64,builder_6,115595003,17700000
65,builder_6,124190009,0
66,builder_6,51164001,0
67,builder_6,88995000,0
68,builder_6,33131006,108000
69,builder_6,115281003,0
70,builder_6,140030009,0
71,builder_6,90502002,0
72,builder_6,55254003,0
73,builder_6,49029995,0
74,builder_6,194570004,121000
75,builder_6,58705990,121000
76,builder_6,31546006,0
77,builder_6,55639022,0
78,builder_6,53270037,0
79,builder_6,52059998,0
80,builder_6,5919998,3130
81,builder_6,193012991,8310
82,builder_6,402964996,1831030
83,builder_6,296163001,19522720
84,builder_6,115595003,17700000
85,builder_6,124190009,0
86,builder_6,51164001,0
87,builder_6,88995000,0
88,builder_6,33131006,108000
89,builder_6,115281003,0
90,builder_6,140030009,0
91,builder_6,90502002,0
92,builder_6,55254003,0
93,builder_6,49029995,0
94,builder_6,194570004,121000
95,builder_6,58705990,121000
96,builder_6,31546006,0
97,builder_6,55639022,0
98,builder_6,53270037,0
99,builder_6,52059998,0
100,builder_6,5919998,3130
101,builder_6,193012991,8310
102,builder_6,402964996,1831030
103,builder_6,296163001,19522720
104,builder_6,115595003,17700000
105,builder_6,124190009,0
106,builder_6,51164001,0
107,builder_6,88995000,0
108,builder_6,33131006,108000
109,builder_6,115281003,0
110,builder_6,140030009,0
111,builder_6,90502002,0
112,builder_6,55254003,0
113,builder_6,49029995,0
114,builder_6,194570004,121000
115,builder_6,58705990,121000
116,builder_6,31546006,0
117,builder_6,55639022,0
118,builder_6,53270037,0
119,builder_6,52059998,0
120,builder_6,5919998,3130
121,builder_6,193012991,8310
122,builder_6,402964996,1831030
123,builder_6,296163001,19522720
124,builder_6,115595003,17700000
125,builder_6,124190009,0
126,builder_6,51164001,0
127,builder_6,88995000,0
128,builder_6,33131006,108000
129,builder_6,115281003,0
130,builder_6,140030009,0
131,builder_6,90502002,0
132,builder_6,55254003,0
133,builder_6,49029995,0
134,builder_6,194570004,121000
135,builder_6,58705990,121000
136,builder_6,31546006,0
137,builder_6,55639022,0
138,builder_6,53270037,0
139,builder_6,52059998,0
140,builder_6,5919998,3130
141,builder_6,193012991,8310
142,builder_6,402964996,1831030
143,builder_6,296163001,19522720
144,builder_6,115595003,17700000
145,builder_6,124190009,0
146,builder_6,51164001,0
147,builder_6,88995000,0
148,builder_6,33131006,108000
149,builder_6,115281003,0
150,builder_6,140030009,0
151,builder_6,90502002,0
152,builder_6,55254003,0
153,builder_6,49029995,0
154,builder_6,194570004,121000
155,builder_6,58705990,121000
156,builder_6,31546006,0
157,builder_6,55639022,0
158,builder_6,53270037,0
159,builder_6,52059998,0
160,builder_6,5919998,3130
161,builder_6,193012991,8310
162,builder_6,402964996,1831030
163,builder_6,296163001,19522720
164,builder_6,115595003,17700000
165,builder_6,124190009,0
166,builder_6,51164001,0
167,builder_6,88995000,0
168,builder_6,33131006,108000
169,builder_6,115281003,0
170,builder_6,140030009,0
171,builder_6,90502002,0
172,builder_6,55254003,0
173,builder_6,49029995,0
174,builder_6,194570004,121000
175,builder_6,58705990,121000
176,builder_6,31546006,0
177,builder_6,55639022,0
178,builder_6,53270037,0
179,builder_6,52059998,0
180,builder_6,5919998,3130
181,builder_6,193012991,8310
182,builder_6,402964996,1831030
183,builder_6,296163001,19522720
184,builder_6,115595003,17700000
185,builder_6,124190009,0
186,builder_6,51164001,0
187,builder_6,88995000,0
188,builder_6,33131006,108000
189,builder_6,115281003,0
190,builder_6,140030009,0
191,builder_6,90502002,0
192,builder_6,55254003,0
193,builder_6,49029995,0
194,builder_6,194570004,121000
195,builder_6,58705990,121000
196,builder_6,31546006,0
197,builder_6,55639022,0
198,builder_6,53270037,0
199,builder_6,52059998,0
200,builder_6,5919998,3130
201,builder_6,193012991,8310
202,builder_6,402964996,1831030
203,builder_6,296163001,19522720
204,builder_6,115595003,17700000
205,builder_6,124190009,0
206,builder_6,51164001,0
207,builder_6,88995000,0
208,builder_6,33131006,108000
209,builder_6,115281003,0
210,builder_6,140030009,0
211,builder_6,90502002,0
212,builder_6,55254003,0
213,builder_6,49029995,0
214,builder_6,194570004,121000
215,builder_6,58705990,121000
216,builder_6,31546006,0
217,builder_6,55639022,0
218,builder_6,53270037,0
219,builder_6,52059998,0
220,builder_6,5919998,3130
221,builder_6,193012991,8310
222,builder_6,402964996,1831030
223,builder_6,296163001,19522720
224,builder_6,115595003,17700000
225,builder_6,124190009,0
